"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-06-21 ~ 2025-06-20"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"42590","서울특별시 성동구 하왕십리동","1066","1066","0000","텐즈힐(1단지)","84.8800","202411","02","151,000","118","5","개인","개인","2015","무학로 33","-","중개거래","서울 성동구","25.02.26"
"42591","서울특별시 성동구 하왕십리동","1052","1052","0000","금호베스트빌","84.9700","202411","02","97,000","-","5","개인","개인","2001","난계로 114-31","20250224","중개거래","서울 성동구","-"
"42592","서울특별시 용산구 산천동","204","0204","0000","한강타운","59.6900","202411","02","85,500","102","4","개인","개인","2001","새창로8길 157","-","중개거래","서울 용산구","24.12.27"
"42593","서울특별시 동대문구 전농동","690","0690","0000","래미안크레시티","59.9900","202411","02","118,000","-","2","개인","개인","2014","사가정로 65","-","중개거래","서울 동대문구","-"
"42594","서울특별시 동대문구 전농동","690","0690","0000","래미안크레시티","84.9600","202411","02","148,000","202동","20","개인","개인","2014","사가정로 65","-","중개거래","서울 동대문구, 서울 동작구","25.01.08"
"42595","서울특별시 중구 황학동","2545","2545","0000","롯데캐슬","84.9200","202411","02","105,000","102","29","개인","개인","2008","청계천로 400","-","중개거래","서울 중구","25.02.10"
"42596","서울특별시 중구 신당동","857","0857","0000","약수역더시티","18.8600","202411","02","24,000","1","5","개인","개인","2021","동호로7길 14","-","중개거래","서울 중구","24.11.12"
"42597","서울특별시 광진구 자양동","219-11","0219","0011","자양동명진센트라임","30.4900","202411","02","37,500","-","11","개인","개인","2017","아차산로46가길 15","-","중개거래","서울 광진구","25.01.23"
"42598","서울특별시 광진구 자양동","510-5","0510","0005","이튼타워리버1차","84.1700","202411","02","158,000","A","13","개인","개인","2006","능동로 68","-","중개거래","서울 광진구, 서울 노원구","25.01.24"
"42599","서울특별시 성동구 옥수동","528","0528","0000","옥수파크힐스101동~116동","59.8800","202411","02","169,000","112","9","개인","개인","2016","매봉길 50","-","중개거래","서울 성동구","25.02.28"
"42600","서울특별시 광진구 자양동","579","0579","0000","우성1","51.5700","202411","02","89,500","106","4","개인","개인","1988","뚝섬로41길 20","-","중개거래","서울 강남구","25.03.31"
"42601","서울특별시 성동구 마장동","822","0822","0000","신성미소지움","59.9600","202411","02","86,000","104","4","개인","개인","2004","마장로39길 43","-","중개거래","서울 성동구","25.03.07"
"42602","서울특별시 종로구 홍파동","199","0199","0000","경희궁자이(2단지)","101.9914","202411","02","267,000","206","3","개인","개인","2017","송월길 99","-","중개거래","서울 종로구","25.02.20"
"42603","서울특별시 성동구 행당동","376","0376","0000","서울숲행당푸르지오","59.8100","202411","02","121,500","103","6","개인","개인","2011","고산자로 177","-","중개거래","서울 강남구, 서울 성동구","25.02.10"
"42604","서울특별시 성동구 행당동","347","0347","0000","대림e-편한세상","84.8700","202411","02","127,000","110","6","개인","개인","2000","행당로 79","-","중개거래","서울 성동구","25.01.14"
"42605","서울특별시 종로구 홍파동","199","0199","0000","경희궁자이(2단지)","59.8547","202411","02","177,000","205","16","개인","개인","2017","송월길 99","-","중개거래","서울 종로구","25.02.03"
"42606","서울특별시 종로구 내수동","72","0072","0000","경희궁의아침3단지","174.5500","202411","02","255,000","경희궁의 아침 3단지","5","개인","개인","2004","사직로8길 34","-","중개거래","서울 종로구","25.06.05"
"42607","서울특별시 동대문구 답십리동","1002","1002","0000","청계한신휴플러스","59.7400","202411","02","102,000","106","9","개인","개인","2010","서울시립대로 14","-","중개거래","서울 동대문구","25.02.28"
"42608","서울특별시 성동구 금호동2가","1215","1215","0000","금호자이1차","59.9800","202411","02","132,000","101","7","개인","개인","2012","금호로 117","-","중개거래","서울 성동구","25.01.24"
"42609","서울특별시 성동구 하왕십리동","1052","1052","0000","금호베스트빌","84.9700","202411","02","97,000","107","5","개인","개인","2001","난계로 114-31","-","중개거래","서울 성동구","25.03.07"
"42610","서울특별시 강동구 강일동","670","0670","0000","강일리버파크5단지","59.8700","202411","02","87,500","506","11","개인","개인","2009","아리수로97길 20","-","중개거래","서울 강동구","25.02.03"
"42611","서울특별시 강동구 상일동","490","0490","0000","고덕리엔파크3단지","84.8300","202411","02","98,500","324","6","개인","개인","2011","상일로 74","-","중개거래","서울 강동구, 서울 송파구","25.03.04"
"42612","서울특별시 강동구 성내동","590","0590","0000","성내동삼성아파트","59.8800","202411","02","92,700","103","18","개인","개인","1999","풍성로 127","-","중개거래","서울 강동구","25.02.24"
"42613","서울특별시 강동구 강일동","670","0670","0000","강일리버파크5단지","59.8700","202411","02","87,500","-","11","개인","개인","2009","아리수로97길 20","20250103","중개거래","서울 강동구","-"
"42614","서울특별시 강동구 강일동","114","0114","0000","강동리버스트4단지","49.8200","202411","02","71,000","404","8","개인","개인","2020","아리수로93가길 110","-","중개거래","서울 강남구, 서울 강동구","25.01.31"
"42615","서울특별시 강동구 암사동","442-1","0442","0001","한강현대","115.0000","202411","02","119,000","103","17","개인","개인","1999","올림픽로104길 41","-","중개거래","서울 강동구","24.12.30"
"42616","서울특별시 강동구 암사동","508","0508","0000","삼성광나루","59.6900","202411","02","94,000","102","28","개인","개인","2002","상암로3길 77","-","중개거래","서울 강동구","24.12.23"
"42617","서울특별시 강동구 암사동","442","0442","0000","암사라인","59.3400","202411","02","62,500","101","11","개인","개인","1996","올림픽로104길 32","-","중개거래","서울 강동구","24.11.07"
"42618","서울특별시 강동구 성내동","419-1","0419","0001","둔촌역청구","59.9600","202411","01","83,300","101","9","개인","개인","1999","풍성로 196","-","중개거래","서울 강동구","25.01.15"
"42619","서울특별시 강동구 암사동","400","0400","0000","현대홈타운","84.9800","202411","01","126,700","106","9","개인","개인","2004","고덕로27길 36","-","중개거래","서울 강동구","25.02.05"
"42620","서울특별시 강동구 천호동","566","0566","0000","천호태영아파트","114.8300","202411","01","107,000","104","9","개인","개인","1999","천호대로 1055","-","중개거래","경기 성남시 분당구, 서울 강동구","25.01.09"
"42621","서울특별시 강남구 청담동","28-20","0028","0020","청담4차이-편한세상","84.5700","202411","01","218,000","402","7","개인","개인","2011","학동로73길 33","-","중개거래","서울 강남구","25.01.15"
"42622","서울특별시 강남구 논현동","58-2","0058","0002","마일스디오빌","36.2900","202411","01","41,000","-","13","개인","개인","2004","학동로 165","-","중개거래","서울 강남구","-"
"42623","서울특별시 송파구 거여동","293","0293","0000","거여4단지","59.7300","202411","01","85,000","404","2","개인","개인","1997","양산로4길 8","-","중개거래","서울 송파구","25.02.03"
"42624","서울특별시 송파구 문정동","18","0018","0000","문정대우푸르지오1차","84.8600","202411","01","116,700","101","19","개인","개인","1999","문정로 55","-","중개거래","서울 강남구","24.11.01"
"42625","서울특별시 강남구 대치동","316","0316","0000","은마","76.7900","202411","01","258,500","17","10","개인","개인","1980","삼성로 212","-","중개거래","서울 강남구","25.02.27"
"42626","서울특별시 송파구 오금동","164","0164","0000","우창","76.4200","202411","01","111,000","1","3","개인","개인","1985","동남로24길 6","-","중개거래","서울 송파구","25.02.19"
"42627","서울특별시 송파구 마천동","582","0582","0000","송파파크데일1단지","84.9900","202411","01","96,500","110","9","개인","법인","2011","성내천로37길 37","-","중개거래","서울 송파구","25.01.10"
"42628","서울특별시 강남구 청담동","108","0108","0000","청담건영","84.5950","202411","01","272,000","101","9","개인","기타","1994","도산대로89길 49","-","중개거래","서울 강남구","25.03.10"
"42629","서울특별시 송파구 신천동","17","0017","0000","파크리오","84.7900","202411","01","240,000","307","9","개인","개인","2008","올림픽로 435","-","중개거래","서울 송파구","25.02.25"
"42630","서울특별시 송파구 잠실동","35","0035","0000","트리지움","84.9500","202411","01","248,500","329","8","개인","개인","2007","잠실로 62","-","중개거래","서울 송파구","24.12.16"
"42631","서울특별시 송파구 방이동","89","0089","0000","올림픽선수기자촌2단지","126.1800","202411","01","270,000","246","1","개인","개인","1988","양재대로 1218","-","중개거래","서울 송파구","25.02.14"
"42632","서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.7600","202411","01","164,000","107","13","개인","개인","1994","일원로14길 25","-","중개거래","서울 강남구","25.02.04"
"42633","서울특별시 강동구 명일동","251-1","0251","0001","현대(명일)","57.0900","202411","01","70,000","102","11","개인","개인","1988","양재대로134길 87","-","중개거래","서울 강동구","25.02.11"
"42634","서울특별시 송파구 거여동","290","0290","0000","거여1단지","49.8000","202411","01","76,500","106","8","개인","개인","1997","양산로8길 8","-","중개거래","서울 송파구","25.03.07"
"42635","서울특별시 강남구 대치동","316","0316","0000","은마","76.7900","202411","01","270,000","18","13","개인","개인","1979","삼성로 212","-","중개거래","서울 강남구","25.02.07"
"42636","서울특별시 영등포구 신길동","365","0365","0000","우성1","49.6400","202411","01","70,500","105","14","개인","개인","1986","도신로 68","-","중개거래","서울 영등포구","25.02.03"
"42637","서울특별시 영등포구 당산동5가","42","0042","0000","당산삼성래미안4차","115.7800","202411","01","185,000","409","4","개인","개인","2003","당산로 214","-","중개거래","서울 강동구, 서울 영등포구","24.12.12"
"42638","서울특별시 구로구 오류동","336","0336","0000","동부(101동~103동)","59.9800","202411","01","47,200","101","6","개인","개인","1998","경인로 248-14","-","중개거래","서울 구로구","24.12.09"
"42639","서울특별시 영등포구 양평동3가","90-1","0090","0001","거성파스텔","59.9600","202411","01","89,000","106","14","개인","개인","1999","선유로43가길 24","-","중개거래","서울 영등포구","25.01.03"
"42640","서울특별시 강서구 가양동","1495","1495","0000","한보구암마을","84.3900","202411","01","78,500","103","3","개인","개인","1999","허준로 76","-","중개거래","서울 강서구","25.01.20"
"42641","서울특별시 영등포구 문래동6가","45","0045","0000","현대2차","59.8500","202411","01","64,700","201","1","개인","개인","1987","문래로4길 6","-","중개거래","서울 영등포구","25.01.02"
"42642","서울특별시 강서구 마곡동","750","0750","0000","마곡엠벨리(14단지)","84.8800","202411","01","143,500","1402","15","개인","개인","2014","마곡중앙로 33","-","중개거래","서울 강서구","25.01.31"
"42643","서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","92.1300","202411","01","250,000","5","7","개인","개인","1975","국제금융로7길 27","-","중개거래","서울 영등포구","25.02.28"
"42644","서울특별시 영등포구 여의도동","50","0050","0000","시범","60.9600","202411","01","177,500","3","13","개인","개인","1971","63로 45","-","중개거래","서울 영등포구","25.01.23"
"42645","서울특별시 구로구 신도림동","290","0290","0000","미성","83.6700","202411","01","79,700","7","8","개인","개인","1987","신도림로11가길 36","-","중개거래","서울 구로구","25.02.28"
"42646","서울특별시 구로구 신도림동","290","0290","0000","미성","83.6700","202411","01","85,000","6","9","개인","개인","1987","신도림로11가길 36","-","중개거래","서울 구로구","25.01.24"
"42647","서울특별시 구로구 구로동","1257","1257","0000","럭키","59.9800","202411","01","55,750","1","13","개인","개인","1992","도림로 107","-","중개거래","서울 구로구","25.01.10"
"42648","서울특별시 영등포구 신길동","897-1","0897","0001","삼환","84.8400","202411","01","99,000","-","17","개인","개인","1997","여의대방로43나길 25","-","직거래","-","-"
"42649","서울특별시 영등포구 신길동","261-22","0261","0022","신길레전드힐스","13.7400","202411","01","10,500","레전드힐스","15","개인","개인","2013","가마산로 468","-","중개거래","서울 영등포구","25.01.20"
"42650","서울특별시 동작구 사당동","1133","1133","0000","삼성래미안","114.5020","202411","01","125,500","101","8","개인","개인","2003","사당로23바길 9","-","중개거래","서울 동작구","25.01.06"
"42651","서울특별시 관악구 봉천동","867-12","0867","0012","프라비다2","19.6100","202411","01","17,000","-","7","개인","개인","2013","남부순환로218길 37","-","중개거래","서울 관악구","24.11.01"
"42652","서울특별시 관악구 봉천동","1724","1724","0000","관악월드메르디앙","79.2700","202411","01","69,000","-","4","개인","개인","2005","관악로28길 80","-","중개거래","서울 관악구","-"
"42653","서울특별시 관악구 봉천동","1591-2","1591","0002","서울대입구삼성","59.7800","202411","01","70,400","102","12","개인","개인","1999","관악로 125","-","중개거래","서울 관악구","25.02.17"
"42654","서울특별시 관악구 남현동","1135","1135","0000","우림루미아트","84.5100","202411","01","84,000","103","8","개인","개인","2004","남현길 91","-","중개거래","서울 관악구, 서울 서초구","25.01.20"
"42655","서울특별시 강남구 개포동","179","0179","0000","우성8","79.6100","202411","01","219,000","-","2","개인","개인","1987","개포로 411","20250110","중개거래","서울 강남구","-"
"42656","서울특별시 강남구 개포동","179","0179","0000","우성8","79.6100","202411","01","219,000","-","2","개인","개인","1987","개포로 411","20250110","중개거래","서울 강남구","-"
"42657","서울특별시 동작구 사당동","240-15","0240","0015","제일","60.0300","202411","01","80,000","2","5","개인","개인","1987","사당로16다길 57","-","중개거래","서울 동작구","25.02.10"
"42658","서울특별시 서초구 잠원동","55-12","0055","0012","신반포16","83.5100","202411","01","282,000","120","2","개인","개인","1983","잠원로 157","-","중개거래","서울 서초구","25.03.04"
"42659","서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","99.9190","202411","01","345,000","212","3","개인","개인","2019","선릉로 8","-","중개거래","경기 성남시 분당구, 서울 강남구","25.03.31"
"42660","서울특별시 강남구 역삼동","755-4","0755","0004","e-편한세상","59.6060","202411","01","230,000","106","8","개인","개인","2005","선릉로69길 20","-","중개거래","서울 강남구","25.01.09"
"42661","서울특별시 서초구 방배동","912-13","0912","0013","태림","102.8000","202411","01","110,000","-","1","개인","개인","2004","방배로11길 17","-","중개거래","서울 서초구","24.12.30"
"42662","서울특별시 강남구 개포동","179","0179","0000","우성8","79.6100","202411","01","219,000","801","2","개인","개인","1987","개포로 411","-","중개거래","서울 강남구","25.01.10"
"42663","서울특별시 서초구 반포동","30-26","0030","0026","반포리체","59.9940","202411","01","285,000","109","21","개인","개인","2010","고무래로 35","-","중개거래","서울 서초구","25.01.31"
"42664","서울특별시 은평구 진관동","84","0084","0000","우물골2단지두산위브(223~244동)BL2-7","101.9500","202411","01","104,000","223","5","개인","개인","2010","진관2로 57-37","-","중개거래","서울 은평구","25.01.24"
"42665","서울특별시 노원구 상계동","680","0680","0000","포레나노원","59.9866","202411","01","85,000","203","13","개인","개인","2020","노원로38길 10","-","직거래","-","24.11.07"
"42666","서울특별시 서대문구 대현동","145","0145","0000","예스에이피엠","38.7200","202411","01","35,000","예스 에이피엠","12","개인","개인","2007","이화여대1길 10","-","직거래","-","24.11.08"
"42667","서울특별시 은평구 응암동","669-1","0669","0001","대주피오레","84.9200","202411","01","67,000","101","6","개인","개인","2003","백련산로 6","-","중개거래","서울 서대문구","25.02.03"
"42668","서울특별시 서대문구 홍제동","464","0464","0000","무악재한화","84.2800","202411","01","90,000","101","4","개인","개인","2001","통일로 357","-","중개거래","서울 서대문구","24.11.22"
"42669","서울특별시 서대문구 홍은동","453-2","0453","0002","풍림2","58.5000","202411","01","59,000","101","5","개인","개인","1990","세검정로1길 35","-","중개거래","서울 서대문구","25.02.07"
"42670","서울특별시 은평구 응암동","771","0771","0000","e편한세상백련산","84.3100","202411","01","82,000","107","1","개인","개인","2022","백련산로 112","-","중개거래","서울 은평구","25.01.20"
"42671","서울특별시 노원구 월계동","383-40","0383","0040","성북맨션","65.3500","202411","01","53,500","나","4","개인","개인","1976","석계로 107","-","중개거래","서울 노원구","25.02.12"
"42672","서울특별시 노원구 상계동","647","0647","0000","상계주공12(고층)","61.5200","202411","01","58,500","1214","15","개인","개인","1988","한글비석로 530","-","중개거래","서울 노원구","25.01.17"
"42673","서울특별시 노원구 중계동","576","0576","0000","현대(3차)","84.3500","202411","01","74,900","101","4","개인","개인","1992","중계로 172-13","-","중개거래","서울 노원구","25.02.07"
"42674","서울특별시 서대문구 북아현동","1009","1009","0000","두산","59.9600","202411","01","84,000","104","3","개인","개인","1999","이화여대8길 62","-","중개거래","서울 서대문구","25.02.14"
"42675","서울특별시 은평구 갈현동","548","0548","0000","유호루하스","16.7680","202411","01","11,500","-","4","개인","개인","2018","갈현로 300","-","중개거래","서울 은평구","24.11.01"
"42676","서울특별시 노원구 상계동","720","0720","0000","상계주공6(고층)","58.0100","202411","01","69,500","610","10","개인","개인","1988","노해로 508","-","중개거래","서울 노원구","25.03.25"
"42677","서울특별시 노원구 상계동","765","0765","0000","상계주공1(고층)","41.3000","202411","01","41,000","101","7","개인","개인","1988","동일로213길 21","-","중개거래","서울 노원구","25.01.17"
"42678","서울특별시 노원구 상계동","1309","1309","0000","한일유앤아이","84.9910","202411","01","90,000","101","11","개인","개인","2005","노원로28길 62","-","중개거래","서울 노원구","25.02.25"
"42679","서울특별시 성동구 옥수동","220-1","0220","0001","한남하이츠","101.1200","202411","01","224,000","8","7","개인","개인","1982","독서당로 156","-","중개거래","서울 서초구, 서울 성동구","24.12.03"
"42680","서울특별시 성동구 행당동","364","0364","0000","행당브라운스톤","59.2700","202411","01","99,800","101","2","개인","개인","2005","행당로 99","-","중개거래","서울 성동구","24.12.03"
"42681","서울특별시 성동구 마장동","822","0822","0000","신성미소지움","84.9900","202411","01","93,000","102","1","개인","기타","2004","마장로39길 43","-","중개거래","서울 성동구","25.02.19"
"42682","서울특별시 동대문구 신설동","8-1","0008","0001","주함해븐아파트","67.8400","202411","01","71,500","-","6","개인","개인","2008","왕산로7길 31","-","중개거래","서울 동대문구","25.01.06"
"42683","서울특별시 성동구 옥수동","428","0428","0000","극동","57.7800","202411","01","107,000","8","13","개인","개인","1986","독서당로 191","-","중개거래","서울 성동구","24.12.20"
"42684","서울특별시 광진구 광장동","576","0576","0000","광장현대9단지","59.9700","202411","01","112,500","902","3","개인","개인","1999","아차산로69길 19","-","중개거래","서울 광진구","25.02.21"
"42685","서울특별시 중구 황학동","819","0819","0000","DUO302","15.9700","202411","01","16,300","-","12","개인","개인","2014","난계로 169","-","중개거래","서울 성동구, 서울 중구","24.11.05"
"42686","서울특별시 중구 충무로4가","306","0306","0000","남산센트럴자이","114.8400","202411","01","150,000","남산센트럴 자이","17","법인","개인","2009","퇴계로 235","-","직거래","-","24.11.12"
"42687","서울특별시 종로구 명륜2가","236","0236","0000","아남2","59.4000","202411","01","84,000","201","4","개인","개인","1996","혜화로3길 33","-","중개거래","서울 종로구","24.12.23"
"42688","서울특별시 광진구 광장동","145-8","0145","0008","워커힐","226.4500","202411","01","295,000","12","6","개인","개인","1978","아차산로 637","-","중개거래","서울 광진구","25.01.22"
"42689","서울특별시 광진구 광장동","218-1","0218","0001","극동1","126.9400","202411","01","155,100","3","2","개인","개인","1985","아차산로 552","-","직거래","-","24.11.18"
"42690","서울특별시 광진구 구의동","611","0611","0000","구의현대2단지","84.9100","202411","01","161,000","207","15","개인","개인","1996","광나루로56길 32","-","중개거래","서울 광진구","24.12.13"
"42691","서울특별시 광진구 구의동","611","0611","0000","구의현대2단지","84.9100","202411","01","148,000","-","5","개인","개인","1996","광나루로56길 32","20250109","중개거래","서울 광진구","-"
"42692","서울특별시 광진구 구의동","611","0611","0000","구의현대2단지","84.9100","202411","01","148,000","207","5","개인","개인","1996","광나루로56길 32","-","중개거래","서울 광진구","25.02.07"
"42693","서울특별시 종로구 숭인동","181-121","0181","0121","도시그린빌라","58.7900","202411","01","37,800","-","1","개인","개인","1997","숭인동1길 31","-","중개거래","서울 종로구","24.11.21"
"42694","서울특별시 동대문구 제기동","153","0153","0000","안암골벽산","84.9800","202411","01","83,000","104","15","개인","개인","2003","약령시로 25","-","중개거래","서울 동대문구, 서울 중랑구","25.01.16"
"42695","서울특별시 광진구 자양동","861","0861","0000","자양호반써밋","59.0905","202411","01","131,000","아파트 102동","23","개인","개인","2021","능동로 69","-","중개거래","서울 광진구","25.03.11"
"42696","서울특별시 마포구 창전동","442","0442","0000","서강오벨리스크스위트","84.9600","202411","01","125,000","103","7","개인","개인","2007","창전로 45","-","중개거래","서울 마포구","25.01.17"
"42697","서울특별시 마포구 성산동","601","0601","0000","성산월드타운대림","136.4650","202411","01","132,500","-","16","개인","개인","2004","월드컵북로30길 9-22","20250523","중개거래","서울 마포구","-"
"42698","서울특별시 마포구 상수동","402","0402","0000","래미안밤섬리베뉴Ⅰ","59.9900","202411","01","138,000","102","6","개인","개인","2014","독막로20나길 22","-","중개거래","서울 서대문구","25.01.09"
"42699","서울특별시 양천구 목동","925","0925","0000","목동신시가지7","101.2000","202411","01","252,000","701","6","개인","개인","1986","목동로 212","-","중개거래","서울 양천구","25.02.14"
"42700","서울특별시 양천구 목동","912","0912","0000","목동신시가지5","143.3600","202411","01","330,000","505","3","개인","개인","1986","목동동로 350","-","중개거래","서울 양천구","25.02.06"
"42701","서울특별시 양천구 목동","933","0933","0000","삼익","84.8800","202411","01","133,000","103","3","개인","개인","1997","목동동로12길 45","-","중개거래","서울 양천구","24.12.10"
"42702","서울특별시 양천구 목동","903","0903","0000","목동신시가지3","153.5800","202411","01","315,000","326","2","개인","개인","1986","목동서로 100","-","중개거래","서울 양천구","24.11.26"
"42703","서울특별시 마포구 현석동","118","0118","0000","밤섬예가클래식","82.3600","202411","01","158,000","-","12","개인","개인","1989","신수로2길 26","-","중개거래","서울 마포구","25.01.15"
"42704","서울특별시 강서구 등촌동","722","0722","0000","등촌파밀리에더클래식101동","49.7700","202411","01","62,000","101","2","개인","개인","2020","공항대로53가길 22","-","중개거래","서울 강서구","25.01.17"
"42705","서울특별시 양천구 신월동","1027","1027","0000","양천벽산블루밍2단지","84.7700","202411","01","71,000","201","9","개인","개인","2006","월정로9길 20","-","중개거래","서울 양천구","25.03.14"
"42706","서울특별시 강서구 염창동","258-1","0258","0001","동아3","59.7000","202411","01","80,500","302","12","개인","개인","1999","양천로 731","-","중개거래","서울 양천구","25.01.09"
"42707","서울특별시 도봉구 창동","661-55","0661","0055","스마트트라움","16.4200","202411","01","17,000","주건축물제1동","9","개인","개인","2021","도봉로 504","-","중개거래","서울 강북구","24.12.20"
"42708","서울특별시 도봉구 창동","38","0038","0000","주공17단지","36.1600","202411","01","31,400","1711","7","개인","개인","1989","덕릉로66길 17","-","중개거래","서울 도봉구","24.12.10"
"42709","서울특별시 동대문구 회기동","346-18","0346","0018","베라체캠퍼스","24.0110","202411","01","22,500","-","6","기타","개인","2013","이문로 37","-","중개거래","서울 동대문구","24.11.04"
"42710","서울특별시 동대문구 청량리동","235-1","0235","0001","미주","101.6200","202411","01","65,500","2","3","개인","개인","1978","약령시로 154","-","직거래","-","24.11.07"
"42711","서울특별시 중랑구 상봉동","495","0495","0000","동부아파트","84.9900","202411","01","71,800","101","3","개인","개인","1999","신내로7가길 31","-","중개거래","서울 중랑구","24.12.30"
"42712","서울특별시 성북구 정릉동","1035","1035","0000","정릉2차e-편한세상","114.9600","202411","01","93,000","110","6","개인","개인","2009","북악산로 851","-","중개거래","서울 성북구","24.12.20"
"42713","서울특별시 성북구 정릉동","1018","1018","0000","길음뉴타운데시앙","59.4200","202411","01","50,000","106","2","개인","개인","1999","서경로2길 48","-","중개거래","서울 성북구","24.12.20"
"42714","서울특별시 성북구 상월곡동","101","0101","0000","동아에코빌","59.9500","202411","01","61,000","115","6","개인","개인","2003","장월로1길 28","-","중개거래","서울 성북구","25.02.26"
"42715","서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.6700","202411","01","54,000","103","5","개인","개인","2004","솔샘로 159","-","중개거래","서울 강북구","24.11.28"
"42716","서울특별시 성북구 길음동","1278","1278","0000","길음동동부센트레빌(1278-0)","59.9980","202411","01","77,500","102","18","개인","개인","2003","숭인로2길 61","-","중개거래","서울 성북구","25.02.07"
"42717","서울특별시 도봉구 창동","347","0347","0000","창동주공3단지(해등마을)","49.9400","202411","01","54,000","305동","10","개인","개인","1990","해등로 50","-","중개거래","서울 도봉구","25.02.17"
"42718","서울특별시 성북구 돈암동","636","0636","0000","이수브라운스톤돈암","59.9900","202411","01","71,700","103","2","개인","개인","2004","북악산로 844","-","중개거래","서울 성북구","25.02.14"
"42719","서울특별시 강북구 미아동","812","0812","0000","삼성래미안트리베라2단지","59.3800","202411","01","74,500","207","7","개인","개인","2010","삼양로27길 19","-","중개거래","서울 강북구","25.01.20"
"42720","서울특별시 동대문구 장안동","587","0587","0000","동대문더퍼스트데시앙","84.9375","202410","31","100,000","202동","5","개인","개인","2019","장한로27가길 37","-","중개거래","서울 동대문구","25.02.06"
"42721","서울특별시 도봉구 창동","661-78","0661","0078","한솔","62.1300","202410","31","33,650","한솔그린빌아파트","5","개인","개인","2002","도봉로110나길 85","-","중개거래","서울 도봉구","25.01.10"
"42722","서울특별시 도봉구 창동","316","0316","0000","창동주공2단지","36.1600","202410","31","37,300","203동","14","개인","개인","1990","해등로12길 44","-","중개거래","서울 강북구, 서울 도봉구","24.12.13"
"42723","서울특별시 성북구 길음동","1289","1289","0000","롯데캐슬클라시아","59.7812","202410","31","113,000","102","6","개인","개인","2022","숭인로8길 80","-","중개거래","서울 성북구","24.11.27"
"42724","서울특별시 동대문구 이문동","291-35","0291","0035","이문스카이뷰","25.9900","202410","31","31,700","-","9","개인","개인","2020","이문로 127","-","중개거래","서울 동대문구","24.12.23"
"42725","서울특별시 중랑구 묵동","13","0013","0000","신내","49.7700","202410","31","46,200","412","6","개인","개인","1996","숙선옹주로 91","-","중개거래","서울 중랑구","24.12.20"
"42726","서울특별시 중랑구 면목동","1549","1549","0000","용마산모아엘가파크포레","57.3700","202410","31","68,700","104","2","개인","개인","2023","용마산로84길 9-16","-","중개거래","서울 송파구","25.02.10"
"42727","서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.9800","202410","31","63,000","120","24","개인","개인","2004","솔샘로 174","-","중개거래","서울 강북구","25.03.07"
"42728","서울특별시 도봉구 쌍문동","20-4","0020","0004","쌍문동LG트윈빌2","240.9700","202410","31","75,500","-","10","개인","개인","1999","도당로 6","-","중개거래","서울 용산구","24.11.28"
"42729","서울특별시 성북구 하월곡동","222","0222","0000","월곡두산위브","84.9920","202410","31","80,000","123","8","개인","개인","2003","오패산로 46","-","중개거래","서울 성북구","25.01.31"
"42730","서울특별시 성북구 하월곡동","225","0225","0000","래미안월곡","84.5890","202410","31","91,800","107","11","개인","개인","2006","오패산로 90","-","중개거래","서울 성북구","25.03.05"
"42731","서울특별시 성북구 석관동","10","0010","0000","두산","59.9700","202410","31","67,000","104","1","개인","개인","1998","화랑로48길 16","-","중개거래","서울 성북구","25.02.28"
"42732","서울특별시 성북구 정릉동","1035","1035","0000","정릉2차e-편한세상","59.3700","202410","31","75,000","108","5","개인","개인","2009","북악산로 851","-","직거래","-","24.11.14"
"42733","서울특별시 서초구 반포동","20-43","0020","0043","반포자이","132.1790","202410","31","525,000","118","18","개인","개인","2009","신반포로 270","-","중개거래","서울 서초구","25.03.14"
"42734","서울특별시 서초구 서초동","1620-20","1620","0020","서초동롯데캐슬리버티","125.7900","202410","31","187,000","101","2","개인","개인","2005","사임당로10길 39","-","중개거래","서울 강남구, 서울 서초구","25.02.03"
