"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2020-07-11 ~ 2021-07-11"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"34186","서울특별시 노원구 중계동","360-15","0360","0015","건영3","84.9000","202012","08","112,500","-","4","-","-","1995","노원로22길 71","-","-","-","-"
"34187","서울특별시 강서구 화곡동","1018-32","1018","0032","수산동우","51.1500","202012","08","20,000","-","7","-","-","2005","강서로37길 78","-","-","-","-"
"34188","서울특별시 은평구 신사동","355","0355","0000","현대2","84.8300","202012","08","61,400","-","7","-","-","1994","가좌로 344","-","-","-","-"
"34189","서울특별시 노원구 상계동","1305","1305","0000","동양엔파트","84.8800","202012","08","97,500","-","11","-","-","2003","상계로5길 12","-","-","-","-"
"34190","서울특별시 마포구 창전동","444","0444","0000","서강예가","84.9880","202012","08","120,000","-","11","-","-","2007","독막로 145","-","-","-","-"
"34191","서울특별시 서대문구 연희동","742","0742","0000","성원쌍떼빌팰리스","186.4700","202012","08","134,000","-","18","-","-","2005","연희로28길 35-28","-","-","-","-"
"34192","서울특별시 강서구 화곡동","1139","1139","0000","초록","59.3400","202012","08","64,800","-","3","-","-","1998","강서로45다길 30-27","-","-","-","-"
"34193","서울특별시 양천구 신정동","906-4","0906","0004","보성제이드","31.2100","202012","08","13,500","-","7","-","-","2003","은행정로 72","-","-","-","-"
"34194","서울특별시 동대문구 용두동","792","0792","0000","래미안 허브리츠","59.9800","202012","08","105,000","-","3","-","-","2011","정릉천동로 36","-","-","-","-"
"34195","서울특별시 동대문구 휘경동","366","0366","0000","동일스위트리버","84.9730","202012","08","82,500","-","5","-","-","2007","한천로 300","-","-","-","-"
"34196","서울특별시 도봉구 방학동","271-1","0271","0001","신동아아파트1","53.1600","202012","08","37,000","-","7","-","-","1988","시루봉로 107","-","-","-","-"
"34197","서울특별시 도봉구 방학동","271-1","0271","0001","신동아아파트1","43.3500","202012","08","29,500","-","13","-","-","1988","시루봉로 107","-","-","-","-"
"34198","서울특별시 도봉구 방학동","734","0734","0000","청구아파트","84.9700","202012","08","56,500","-","3","-","-","1995","시루봉로 71","20210315","-","-","-"
"34199","서울특별시 도봉구 방학동","734","0734","0000","청구아파트","84.9700","202012","08","56,500","-","3","-","-","1995","시루봉로 71","-","-","-","-"
"34200","서울특별시 성동구 금호동4가","1553","1553","0000","힐스테이트서울숲리버","59.9800","202012","08","137,000","-","11","-","-","2018","독서당로 344","-","-","-","-"
"34201","서울특별시 성북구 종암동","134","0134","0000","래미안라센트","84.9900","202012","08","121,500","-","18","-","-","2011","종암로24가길 80","-","-","-","-"
"34202","서울특별시 광진구 자양동","553-41","0553","0041","우성5","84.7200","202012","08","113,000","-","7","-","-","1990","뚝섬로 553","20210204","-","-","-"
"34203","서울특별시 광진구 자양동","553-41","0553","0041","우성5","84.7200","202012","08","113,000","-","7","-","-","1990","뚝섬로 553","-","-","-","-"
"34204","서울특별시 광진구 자양동","227-7","0227","0007","더샵스타시티","163.5300","202012","08","231,000","-","30","-","-","2007","아차산로 262","-","-","-","-"
"34205","서울특별시 도봉구 쌍문동","56","0056","0000","삼익세라믹","42.9300","202012","08","35,000","-","14","-","-","1988","해등로 195","-","-","-","-"
"34206","서울특별시 도봉구 쌍문동","725","0725","0000","쌍문동삼성래미안","59.9899","202012","08","62,500","-","11","-","-","2002","우이천로 328","-","-","-","-"
"34207","서울특별시 종로구 홍파동","199","0199","0000","경희궁자이(2단지)","116.9860","202012","08","235,000","-","4","-","-","2017","송월길 99","-","-","-","-"
"34208","서울특별시 성북구 정릉동","1037","1037","0000","정릉꿈에그린","84.5600","202012","08","87,500","-","13","-","-","2015","아리랑로19가길 21","-","-","-","-"
"34209","서울특별시 광진구 중곡동","130-1","0130","0001","그린트리","84.3000","202012","08","58,000","-","6","-","-","2004","천호대로117길 25","-","-","-","-"
"34210","서울특별시 성동구 성수동2가","442","0442","0000","한신한강","59.9500","202012","08","161,000","-","7","-","-","2000","성수이로 3","-","-","-","-"
"34211","서울특별시 성북구 성북동","348-3","0348","0003","성북","44.7900","202012","08","19,500","-","3","-","-","1971","성북로31길 40-12","-","-","-","-"
"34212","서울특별시 성동구 응봉동","15","0015","0000","대림강변타운","84.4200","202012","08","138,000","-","21","-","-","2001","고산자로 160","-","-","-","-"
"34213","서울특별시 용산구 효창동","5-495","0005","0495","효창맨션","73.0600","202012","08","59,000","-","5","-","-","1969","효창원로 157","-","-","-","-"
"34214","서울특별시 중랑구 신내동","656","0656","0000","화성.두산아파트","66.9600","202012","08","62,000","-","6","-","-","1995","신내로 155","-","-","-","-"
"34215","서울특별시 중랑구 신내동","650","0650","0000","신내6대주","49.7700","202012","08","47,700","-","1","-","-","1996","신내로19길 42","-","-","-","-"
"34216","서울특별시 중랑구 신내동","479","0479","0000","중앙하이츠","84.9700","202012","08","60,000","-","2","-","-","1996","봉화산로56길 123","-","-","-","-"
"34217","서울특별시 동대문구 전농동","645-2","0645","0002","동아","57.9000","202012","08","78,000","-","16","-","-","1997","서울시립대로 31","-","-","-","-"
"34218","서울특별시 동대문구 전농동","690","0690","0000","래미안크레시티","84.9800","202012","08","143,000","-","17","-","-","2014","사가정로 65","-","-","-","-"
"34219","서울특별시 동대문구 전농동","690","0690","0000","래미안크레시티","84.9600","202012","08","139,700","-","8","-","-","2014","사가정로 65","-","-","-","-"
"34220","서울특별시 동대문구 장안동","329-3","0329","0003","래미안장안2차","81.0500","202012","08","95,000","-","10","-","-","2007","장안벚꽃로 167","-","-","-","-"
"34221","서울특별시 동대문구 장안동","329-3","0329","0003","래미안장안2차","81.0500","202012","08","92,000","-","19","-","-","2007","장안벚꽃로 167","-","-","-","-"
"34222","서울특별시 용산구 문배동","3-3","0003","0003","이안용산프리미어","84.9800","202012","08","125,000","-","23","-","-","2007","청파로 213","-","-","-","-"
"34223","서울특별시 용산구 문배동","24-6","0024","0006","CJ나인파크","97.2400","202012","08","134,000","-","14","-","-","2007","백범로90다길 12","-","-","-","-"
"34224","서울특별시 용산구 문배동","24-6","0024","0006","CJ나인파크","123.4700","202012","08","150,000","-","20","-","-","2007","백범로90다길 12","-","-","-","-"
"34225","서울특별시 동대문구 장안동","342-3","0342","0003","르메이에르장안타운6차","84.9200","202012","08","57,300","-","2","-","-","2005","장한로26나길 13","-","-","-","-"
"34226","서울특별시 동대문구 장안동","342-3","0342","0003","르메이에르장안타운6차","84.9200","202012","08","57,300","-","2","-","-","2005","장한로26나길 13","20201228","-","-","-"
"34227","서울특별시 동대문구 장안동","371-1","0371","0001","장안삼성쉐르빌","119.7800","202012","08","64,000","-","22","-","-","2002","장한로 119","-","-","-","-"
"34228","서울특별시 광진구 광장동","567","0567","0000","광나루현대","84.9200","202012","08","122,000","-","9","-","-","1996","아차산로76길 31","-","-","-","-"
"34229","서울특별시 광진구 광장동","118","0118","0000","동북아스위트힐(리버리치빌)","83.6100","202012","08","57,000","-","3","-","-","2008","아차산로78길 43","-","-","-","-"
"34230","서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","59.7580","202012","08","62,700","-","13","-","-","2003","삼양로19길 113","-","-","-","-"
"34231","서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.7050","202012","08","74,000","-","9","-","-","2003","삼양로19길 113","-","-","-","-"
"34232","서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","84.9800","202012","08","97,800","-","3","-","-","2017","오현로 56","-","-","-","-"
"34233","서울특별시 성북구 상월곡동","101","0101","0000","동아에코빌","59.9500","202012","08","62,900","-","20","-","-","2003","장월로1길 28","-","-","-","-"
"34234","서울특별시 용산구 한강로3가","63-387","0063","0387","시티파크(2단지)","117.6200","202012","08","204,000","-","15","-","-","2007","서빙고로 31","-","-","-","-"
"34235","서울특별시 성동구 하왕십리동","1066","1066","0000","텐즈힐(1단지)","129.3400","202012","08","171,000","-","2","-","-","2015","무학로 33","-","-","-","-"
"34236","서울특별시 성동구 하왕십리동","1070","1070","0000","센트라스","84.9800","202012","08","153,500","-","4","-","-","2016","왕십리로 410","-","-","-","-"
"34237","서울특별시 동대문구 답십리동","990","0990","0000","두산","59.9600","202012","08","70,500","-","9","-","-","2000","답십리로56길 21","-","-","-","-"
"34238","서울특별시 동대문구 답십리동","80","0080","0000","답십리청솔우성","59.8900","202012","08","75,500","-","25","-","-","2000","전농로10길 20","-","-","-","-"
"34239","서울특별시 동대문구 답십리동","1003","1003","0000","래미안위브","84.9900","202012","08","124,000","-","3","-","-","2014","답십리로 130","-","-","-","-"
"34240","서울특별시 용산구 서빙고동","241-21","0241","0021","신동아","210.2500","202012","08","313,000","-","10","-","-","1984","이촌로 347","-","-","-","-"
"34241","서울특별시 용산구 서빙고동","241-21","0241","0021","신동아","140.8100","202012","08","260,000","-","4","-","-","1985","이촌로 347","-","-","-","-"
"34242","서울특별시 도봉구 창동","305","0305","0000","창동주공1단지","58.0100","202012","08","59,000","-","13","-","-","1990","해등로 113","-","-","-","-"
"34243","서울특별시 강북구 수유동","403-17","0403","0017","세영","77.9800","202012","08","32,000","-","6","-","-","2008","삼양로 366","-","-","-","-"
"34244","서울특별시 도봉구 창동","27","0027","0000","주공19단지(창동리버타운)","60.5000","202012","08","76,000","-","7","-","-","1988","노해로70길 19","-","-","-","-"
"34245","서울특별시 동대문구 답십리동","1013","1013","0000","래미안미드카운티","59.9800","202012","08","118,000","-","16","-","-","2019","답십리로 141","-","-","-","-"
"34246","서울특별시 도봉구 도봉동","595","0595","0000","럭키","84.8600","202012","08","54,000","-","12","-","-","1992","도봉로169길 31","-","-","-","-"
"34247","서울특별시 중랑구 상봉동","1","0001","0000","건영1","84.9600","202012","08","73,000","-","7","-","-","1997","봉화산로48길 62","-","-","-","-"
"34248","서울특별시 성동구 옥수동","561","0561","0000","래미안 옥수 리버젠","84.7300","202012","08","174,000","-","7","-","-","2012","매봉길 15","-","-","-","-"
"34249","서울특별시 성북구 길음동","1288","1288","0000","래미안길음센터피스","59.9700","202012","08","113,500","-","5","-","-","2019","숭인로 50","-","-","-","-"
"34250","서울특별시 동대문구 용두동","792","0792","0000","래미안 허브리츠","59.9600","202012","08","105,000","-","12","-","-","2011","정릉천동로 36","-","-","-","-"
"34251","서울특별시 동대문구 용두동","792","0792","0000","래미안 허브리츠","84.9600","202012","08","124,500","-","15","-","-","2011","정릉천동로 36","-","-","-","-"
"34252","서울특별시 중랑구 묵동","390","0390","0000","SM해그린","84.3200","202012","07","62,500","-","6","-","-","2006","공릉로2나길 32-12","-","-","-","-"
"34253","서울특별시 도봉구 방학동","271-1","0271","0001","신동아아파트1","43.3500","202012","07","29,500","-","4","-","-","1988","시루봉로 107","-","-","-","-"
"34254","서울특별시 도봉구 방학동","734","0734","0000","청구아파트","70.6900","202012","07","47,700","-","6","-","-","1995","시루봉로 71","-","-","-","-"
"34255","서울특별시 성북구 정릉동","1014","1014","0000","정릉스카이쌍용아파트","59.9000","202012","07","56,500","-","14","-","-","1999","북악산로 828","-","-","-","-"
"34256","서울특별시 성북구 정릉동","1015","1015","0000","길음뉴타운경남아너스빌","59.5900","202012","07","63,000","-","16","-","-","1999","정릉로 305","-","-","-","-"
"34257","서울특별시 도봉구 쌍문동","54","0054","0000","현대1","70.3000","202012","07","50,700","-","13","-","-","1990","해등로 242-12","-","-","-","-"
"34258","서울특별시 성북구 길음동","1280","1280","0000","길음뉴타운2단지푸르지오","84.9700","202012","07","86,700","-","1","-","-","2005","길음로 119","-","-","-","-"
"34259","서울특별시 도봉구 쌍문동","158","0158","0000","한양7","84.8600","202012","07","57,600","-","9","-","-","1993","해등로25길 41","-","-","-","-"
"34260","서울특별시 성동구 송정동","104","0104","0000","서울숲아이파크","75.5100","202012","07","95,000","-","8","-","-","2009","동일로 237","-","-","-","-"
"34261","서울특별시 성북구 종암동","128","0128","0000","극동","59.6700","202012","07","61,500","-","10","-","-","2000","북악산로29길 67","-","-","-","-"
"34262","서울특별시 성동구 옥수동","250","0250","0000","옥수삼성","59.7000","202012","07","106,000","-","1","-","-","1999","독서당로 218","-","-","-","-"
"34263","서울특별시 성동구 금호동1가","633","0633","0000","벽산","84.8200","202012","07","105,000","-","1","-","-","2001","금호로 100","-","-","-","-"
"34264","서울특별시 성동구 옥수동","250","0250","0000","옥수삼성","59.7000","202012","07","116,500","-","13","-","-","1999","독서당로 218","-","-","-","-"
"34265","서울특별시 도봉구 창동","820","0820","0000","창동신도브래뉴1차","84.9890","202012","07","88,000","-","13","-","-","2003","도봉로136나길 40","-","-","-","-"
"34266","서울특별시 도봉구 창동","27","0027","0000","주공19단지(창동리버타운)","84.9000","202012","07","90,500","-","9","-","-","1989","노해로70길 54","-","-","-","-"
"34267","서울특별시 도봉구 창동","27","0027","0000","주공19단지(창동리버타운)","68.8600","202012","07","86,000","-","12","-","-","1988","노해로70길 19","20210218","-","-","-"
"34268","서울특별시 용산구 보광동","448","0448","0000","신동아1","84.9300","202012","07","180,000","-","13","-","-","1992","보광로 14","-","-","-","-"
"34269","서울특별시 강북구 번동","418-3","0418","0003","효성네오인텔리안","81.1200","202012","07","61,000","-","13","-","-","2005","도봉로 352","-","-","-","-"
"34270","서울특별시 강북구 번동","656","0656","0000","번동금호어울림","59.4300","202012","07","43,250","-","8","-","-","1998","오현로31길 85-7","-","-","-","-"
"34271","서울특별시 용산구 서빙고동","241-21","0241","0021","신동아","210.2500","202012","07","315,000","-","9","-","-","1984","이촌로 347","-","-","-","-"
"34272","서울특별시 용산구 서빙고동","241-21","0241","0021","신동아","166.9800","202012","07","285,000","-","13","-","-","1984","이촌로 347","-","-","-","-"
"34273","서울특별시 성동구 성수동1가","714","0714","0000","금호","84.9800","202012","07","129,000","-","7","-","-","2003","뚝섬로5길 17","-","-","-","-"
"34274","서울특별시 동대문구 휘경동","363","0363","0000","현대","84.9400","202012","07","50,000","-","1","-","-","1992","서울시립대로29길 62","-","-","-","-"
"34275","서울특별시 동대문구 제기동","1212","1212","0000","한신아파트","59.8400","202012","07","73,500","-","3","-","-","2004","고산자로 534","-","-","-","-"
"34276","서울특별시 성동구 하왕십리동","990","0990","0000","한신무학","88.7600","202012","07","99,600","-","1","-","-","1989","왕십리로31나길 22","-","-","-","-"
"34277","서울특별시 성동구 하왕십리동","990","0990","0000","한신무학","88.7600","202012","07","99,600","-","1","-","-","1989","왕십리로31나길 22","20201231","-","-","-"
"34278","서울특별시 동대문구 휘경동","57","0057","0000","주공2","59.1300","202012","07","63,000","-","18","-","-","2001","한천로 248","-","-","-","-"
"34279","서울특별시 동대문구 이문동","311","0311","0000","래미안이문2차","84.6100","202012","07","80,500","-","1","-","-","2004","이문로12길 3-10","-","-","-","-"
"34280","서울특별시 강북구 미아동","812","0812","0000","삼성래미안트리베라2단지","58.9900","202012","07","78,400","-","16","-","-","2010","삼양로27길 19","-","-","-","-"
"34281","서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.5400","202012","07","74,700","-","11","-","-","2011","삼양로27길 95","-","-","-","-"
"34282","서울특별시 성북구 동소문동4가","279","0279","0000","송산아파트","58.5900","202012","07","61,000","-","9","-","-","1998","동소문로3길 101","-","-","-","-"
"34283","서울특별시 용산구 이촌동","400","0400","0000","현대한강","59.5500","202012","07","126,000","-","12","-","-","1997","이촌로34길 29","-","-","-","-"
"34284","서울특별시 용산구 이촌동","400","0400","0000","현대한강","84.8800","202012","07","144,000","-","18","-","-","1997","이촌로34길 29","-","-","-","-"
"34285","서울특별시 용산구 이촌동","411","0411","0000","동아그린","59.5800","202012","07","109,000","-","10","-","-","1999","이촌로 100-8","-","-","-","-"
"34286","서울특별시 광진구 광장동","578","0578","0000","금호베스트빌","59.9300","202012","07","110,700","-","11","-","-","2001","광나루로 579","-","-","-","-"
"34287","서울특별시 광진구 광장동","565","0565","0000","현대8(801동,802동)","84.9200","202012","07","150,000","-","3","-","-","1995","아차산로 522","-","-","-","-"
"34288","서울특별시 광진구 광장동","577","0577","0000","현대파크빌","84.8100","202012","07","164,000","-","8","-","-","2000","아차산로 549","-","-","-","-"
"34289","서울특별시 중구 황학동","2015","2015","0000","청계리버팰리스B","25.5000","202012","07","27,000","-","11","-","-","2018","난계로17길 58-8","-","-","-","-"
"34290","서울특별시 용산구 한남동","807","0807","0000","한남힐스테이트","130.4450","202012","07","190,000","-","8","-","-","2003","장문로 141","-","-","-","-"
"34291","서울특별시 성동구 행당동","347","0347","0000","대림e-편한세상","84.8700","202012","07","119,500","-","11","-","-","2000","행당로 79","-","-","-","-"
"34292","서울특별시 성북구 정릉동","239","0239","0000","정릉풍림아이원","59.8800","202012","07","54,700","-","1","-","-","2005","솔샘로25길 11-11","-","-","-","-"
"34293","서울특별시 성동구 행당동","344","0344","0000","신동아","76.7100","202012","07","97,500","-","8","-","-","1995","독서당로 441","-","-","-","-"
"34294","서울특별시 성북구 정릉동","1020","1020","0000","정릉우성아파트 101~105동","59.9700","202012","07","62,700","-","11","-","-","2000","북악산로 813","-","-","-","-"
"34295","서울특별시 성동구 행당동","346","0346","0000","행당한진타운","84.7100","202012","07","125,800","-","9","-","-","2000","행당로 82","-","-","-","-"
"34296","서울특별시 성북구 성북동","348-3","0348","0003","성북","37.3600","202012","07","16,700","-","4","-","-","1971","성북로31길 40-12","-","-","-","-"
"34297","서울특별시 동대문구 장안동","371-1","0371","0001","장안삼성쉐르빌","97.5000","202012","07","65,000","-","29","-","-","2002","장한로 119","-","-","-","-"
"34298","서울특별시 동대문구 장안동","312-8","0312","0008","태솔에버빌","49.6500","202012","07","34,700","-","2","-","-","2013","장한로28가길 91","-","-","-","-"
"34299","서울특별시 용산구 원효로1가","41","0041","0000","용산더프라임","142.9010","202012","07","190,000","-","20","-","-","2014","원효로90길 11","-","-","-","-"
"34300","서울특별시 동대문구 장안동","329-3","0329","0003","래미안장안2차","81.0500","202012","07","92,000","-","4","-","-","2007","장안벚꽃로 167","-","-","-","-"
"34301","서울특별시 동대문구 장안동","329-3","0329","0003","래미안장안2차","81.0500","202012","07","95,000","-","18","-","-","2007","장안벚꽃로 167","-","-","-","-"
"34302","서울특별시 동대문구 용두동","779","0779","0000","신동아","58.5900","202012","07","69,000","-","13","-","-","1994","무학로26길 30","-","-","-","-"
"34303","서울특별시 도봉구 창동","27","0027","0000","주공19단지(창동리버타운)","68.8600","202012","07","86,000","-","12","-","-","1988","노해로70길 19","-","-","-","-"
"34304","서울특별시 도봉구 창동","38","0038","0000","주공17단지","36.1600","202012","07","35,000","-","2","-","-","1989","덕릉로66길 17","-","-","-","-"
"34305","서울특별시 도봉구 창동","45","0045","0000","삼성래미안","73.9200","202012","07","73,000","-","13","-","-","1992","노해로66길 21","-","-","-","-"
"34306","서울특별시 도봉구 창동","26","0026","0000","동아","89.4500","202012","07","85,000","-","15","-","-","1988","노해로70길 12","-","-","-","-"
"34307","서울특별시 도봉구 창동","26","0026","0000","동아","89.4500","202012","07","88,800","-","12","-","-","1988","노해로70길 12","-","-","-","-"
"34308","서울특별시 도봉구 창동","825","0825","0000","북한산아이파크5차","84.4516","202012","07","89,000","-","16","-","-","2004","도봉로136길 28","-","-","-","-"
"34309","서울특별시 중구 회현동1가","208","0208","0000","남산롯데캐슬아이리스","187.4400","202012","07","177,500","-","24","-","-","2011","소공로 35","-","-","-","-"
"34310","서울특별시 성동구 성수동1가","708","0708","0000","동아그린","58.3200","202012","07","93,500","-","13","-","-","1999","상원길 76","-","-","-","-"
"34311","서울특별시 중랑구 신내동","657","0657","0000","신내9진흥","33.1800","202012","07","29,500","-","4","-","-","1996","신내로 127","-","-","-","-"
"34312","서울특별시 중구 신당동","844","0844","0000","남산타운","59.9400","202012","07","92,000","-","1","-","-","2002","다산로 32","-","-","-","-"
"34313","서울특별시 성북구 정릉동","1018","1018","0000","길음뉴타운데시앙","59.4200","202012","07","58,000","-","9","-","-","1999","서경로2길 48","-","-","-","-"
"34314","서울특별시 도봉구 방학동","730","0730","0000","극동아파트","84.9350","202012","07","43,700","-","4","-","-","1993","시루봉로11길 25-8","-","-","-","-"
"34315","서울특별시 중랑구 면목동","181-30","0181","0030","동성네스트빌","44.1425","202012","07","24,500","-","10","-","-","2008","봉우재로14길 30-8","-","-","-","-"
"34316","서울특별시 중랑구 면목동","138-28","0138","0028","한강훼미리(138-28)","84.7500","202012","07","55,000","-","4","-","-","2004","겸재로27길 41","-","-","-","-"
"34317","서울특별시 도봉구 방학동","720-1","0720","0001","대상타운현대아파트","60.0000","202012","07","70,000","-","13","-","-","2001","마들로 616","-","-","-","-"
"34318","서울특별시 도봉구 방학동","444-31","0444","0031","대원그린아파트","46.8600","202012","07","27,000","-","4","-","-","1987","방학로 212-11","-","-","-","-"
"34319","서울특별시 도봉구 방학동","735","0735","0000","성원아파트","59.9400","202012","07","42,800","-","11","-","-","1996","도당로6길 14-5","-","-","-","-"
"34320","서울특별시 강동구 둔촌동","545","0545","0000","둔촌하이츠","59.7900","202012","07","86,750","-","10","-","-","1998","명일로 113","-","-","-","-"
"34321","서울특별시 강남구 도곡동","467-7","0467","0007","아카데미스위트1","122.0700","202012","07","179,000","-","28","-","-","2004","언주로30길 21","-","-","-","-"
"34322","서울특별시 강남구 도곡동","950-19","0950","0019","조이너스도곡","84.9800","202012","07","133,500","-","3","-","-","2008","강남대로48길 24","-","-","-","-"
"34323","서울특별시 강남구 도곡동","467","0467","0000","타워팰리스1","84.1500","202012","07","215,000","-","26","-","-","2002","언주로30길 56","-","-","-","-"
"34324","서울특별시 강남구 도곡동","193-42","0193","0042","벨라빌","244.5500","202012","07","190,000","-","1","-","-","2000","남부순환로375길 6","-","-","-","-"
"34325","서울특별시 강남구 도곡동","960","0960","0000","대림","84.9500","202012","07","185,000","-","10","-","-","1992","논현로41길 10","-","-","-","-"
"34326","서울특별시 송파구 잠실동","22","0022","0000","리센츠","27.6800","202012","07","99,000","-","25","-","-","2008","올림픽로 135","-","-","-","-"
"34327","서울특별시 송파구 잠실동","19","0019","0000","잠실엘스","59.9600","202012","07","188,000","-","18","-","-","2008","올림픽로 99","-","-","-","-"
"34328","서울특별시 송파구 신천동","17","0017","0000","파크리오","84.9000","202012","07","199,000","-","21","-","-","2008","올림픽로 435","-","-","-","-"
"34329","서울특별시 송파구 신천동","7","0007","0000","장미1","71.2000","202012","07","171,000","-","12","-","-","1979","올림픽로35길 104","-","-","-","-"
"34330","서울특별시 송파구 풍납동","506","0506","0000","동아한가람1","59.9800","202012","07","91,000","-","12","-","-","1995","한가람로 448","-","-","-","-"
"34331","서울특별시 강남구 수서동","799","0799","0000","강남 더샵 포레스트","124.5802","202012","07","246,000","-","8","-","-","2016","광평로34길 35","20201224","-","-","-"
"34332","서울특별시 송파구 송파동","162","0162","0000","송파삼성래미안아파트","79.7000","202012","07","149,000","-","10","-","-","2001","오금로32길 14","-","-","-","-"
"34333","서울특별시 송파구 송파동","166","0166","0000","가락삼익맨숀","84.8280","202012","07","161,000","-","4","-","-","1984","오금로32길 5","-","-","-","-"
"34334","서울특별시 송파구 가락동","140","0140","0000","가락(1차)쌍용아파트","84.6900","202012","07","143,000","-","17","-","-","1997","동남로 193","-","-","-","-"
"34335","서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6000","202012","07","210,000","-","10","-","-","1984","개포로110길 43","-","-","-","-"
"34336","서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","84.9200","202012","07","98,750","-","11","-","-","2014","자곡로 175","-","-","-","-"
"34337","서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","74.8900","202012","07","86,250","-","13","-","-","2014","자곡로 175","-","-","-","-"
"34338","서울특별시 송파구 문정동","150","0150","0000","올림픽훼밀리타운","158.7050","202012","07","230,000","-","12","-","-","1988","중대로 24","-","-","-","-"
"34339","서울특별시 강남구 세곡동","525","0525","0000","강남데시앙파크","84.9500","202012","07","138,000","-","6","-","-","2011","헌릉로590길 63","-","-","-","-"
"34340","서울특별시 송파구 장지동","842","0842","0000","송파파인타운8단지","59.9700","202012","07","122,000","-","7","-","-","2008","충민로4길 6","-","-","-","-"
"34341","서울특별시 송파구 장지동","895","0895","0000","송파와이즈더샵","97.1656","202012","07","169,500","-","12","-","-","2016","위례광장로 270","-","-","-","-"
"34342","서울특별시 강남구 압구정동","426","0426","0000","신현대9차","152.3900","202012","07","350,000","-","12","-","-","1982","압구정로 151","-","-","-","-"
"34343","서울특별시 강남구 압구정동","456","0456","0000","현대6차(78~81,83,84,86,87동)","144.7000","202012","07","324,000","-","13","-","-","1978","압구정로 201","-","-","-","-"
"34344","서울특별시 강남구 압구정동","369-1","0369","0001","현대2차(10,11,20,23,24,25동)","160.2900","202012","07","425,000","-","4","-","-","1976","압구정로29길 71","-","-","-","-"
"34345","서울특별시 강남구 압구정동","490","0490","0000","한양1차(영동한양)","91.2100","202012","07","263,000","-","11","-","-","1977","압구정로 321","-","-","-","-"
"34346","서울특별시 강남구 압구정동","397","0397","0000","미성2차","118.6300","202012","07","299,500","-","12","-","-","1987","압구정로 113","-","-","-","-"
"34347","서울특별시 송파구 방이동","89","0089","0000","올림픽선수기자촌1단지","131.7600","202012","07","259,500","-","6","-","-","1988","양재대로 1218","-","-","-","-"
"34348","서울특별시 송파구 방이동","89","0089","0000","올림픽선수기자촌1단지","83.0600","202012","07","184,000","-","2","-","-","1988","양재대로 1218","-","-","-","-"
"34349","서울특별시 송파구 방이동","198-3","0198","0003","현대홈타운스위트103","147.6900","202012","07","140,000","-","7","-","-","2004","위례성대로12길 31-23","20201215","-","-","-"
"34350","서울특별시 송파구 방이동","198-3","0198","0003","현대홈타운스위트103","147.6900","202012","07","140,000","-","7","-","-","2004","위례성대로12길 31-23","-","-","-","-"
"34351","서울특별시 송파구 오금동","619","0619","0000","송파호반베르디움더퍼스트","101.4632","202012","07","145,000","-","6","-","-","2018","동남로 342","-","-","-","-"
"34352","서울특별시 송파구 거여동","136","0136","0000","삼호아파트","59.7900","202012","07","69,600","-","2","-","-","1999","거마로9길 19","-","-","-","-"
"34353","서울특별시 송파구 거여동","356","0356","0000","우방1","59.9100","202012","07","72,000","-","4","-","-","1999","오금로56길 16","-","-","-","-"
"34354","서울특별시 강동구 명일동","332","0332","0000","명일지에스아파트","59.7900","202012","07","81,500","-","8","-","-","1999","상암로51길 61","-","-","-","-"
"34355","서울특별시 강동구 명일동","15","0015","0000","삼익그린2차","107.5600","202012","07","160,000","-","11","-","-","1984","고덕로 210","-","-","-","-"
"34356","서울특별시 강동구 명일동","15","0015","0000","삼익그린2차","84.7550","202012","07","147,000","-","14","-","-","1983","고덕로 210","-","-","-","-"
"34357","서울특별시 강남구 신사동","649-5","0649","0005","알파임하우스1","242.9000","202012","07","320,000","-","1","-","-","2002","언주로164길 20","-","-","-","-"
