"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-06-03 ~ 2024-06-02"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"35366","서울특별시 마포구 공덕동","469","0469","0000","래미안공덕5차","59.9590","202307","22","127,000","501","7","-","-","2011","마포대로 173-15","-","중개거래","서울 마포구","23.10.04"
"35367","서울특별시 서대문구 홍제동","82","0082","0000","홍제한양","84.7700","202307","22","84,000","107","12","-","-","1993","통일로25길 30","-","중개거래","서울 서대문구","23.09.04"
"35368","서울특별시 은평구 응암동","769","0769","0000","녹번역e편한세상캐슬","84.9800","202307","22","114,300","105","20","-","-","2021","은평로 220","-","중개거래","서울 서대문구 서울 은평구","23.07.31"
"35369","서울특별시 노원구 공릉동","91","0091","0000","청솔아파트8","84.6500","202307","22","68,400","801","1","-","-","2000","노원로1가길 10","-","중개거래","서울 노원구","23.10.04"
"35370","서울특별시 노원구 공릉동","492-3","0492","0003","서진프라자아파트","93.0300","202307","22","51,500","-","5","-","-","1997","동일로173가길 115","20231101","중개거래","서울 노원구","-"
"35371","서울특별시 노원구 공릉동","492-3","0492","0003","서진프라자아파트","93.0300","202307","22","49,842","-","5","-","-","1997","동일로173가길 115","-","중개거래","서울 노원구","23.10.31"
"35372","서울특별시 마포구 공덕동","469","0469","0000","래미안공덕5차","59.9590","202307","22","128,500","501","14","-","-","2011","마포대로 173-15","-","중개거래","서울 마포구","23.10.31"
"35373","서울특별시 마포구 공덕동","43","0043","0000","공덕2삼성래미안","84.9400","202307","22","129,000","101","19","-","-","2004","마포대로20길 26","-","중개거래","서울 마포구","23.12.08"
"35374","서울특별시 마포구 공덕동","469","0469","0000","래미안공덕5차","84.8510","202307","22","150,000","506","11","-","-","2011","마포대로 167","-","중개거래","서울 마포구","23.10.30"
"35375","서울특별시 마포구 공덕동","479","0479","0000","공덕SK리더스뷰","84.9400","202307","22","170,000","103","16","-","-","2021","백범로31길 7","-","중개거래","서울 마포구","23.10.31"
"35376","서울특별시 노원구 상계동","691","0691","0000","상계주공7(고층)","45.9000","202307","22","51,000","-","15","-","-","1988","동일로 1456","20230907","중개거래","서울 노원구","-"
"35377","서울특별시 노원구 상계동","1312","1312","0000","수락리버시티3단지","84.8100","202307","22","62,500","302","10","-","-","2009","누원로 28","-","중개거래","서울 노원구","23.11.24"
"35378","서울특별시 노원구 상계동","639","0639","0000","보람아파트","54.5900","202307","22","47,500","103","3","-","-","1988","한글비석로 479","-","중개거래","서울 노원구","23.10.27"
"35379","서울특별시 노원구 상계동","720","0720","0000","상계주공6(고층)","32.3900","202307","22","45,000","606","1","-","-","1988","노해로 508","-","중개거래","서울 노원구","23.08.23"
"35380","서울특별시 노원구 상계동","624","0624","0000","상계주공16(고층)","59.3900","202307","22","47,500","1617","7","-","-","1988","동일로227길 86","-","중개거래","서울 노원구","23.09.27"
"35381","서울특별시 서대문구 창천동","416","0416","0000","노블레스","58.4800","202307","22","43,000","-","1","-","-","2004","연희로2길 46","-","중개거래","서울 서대문구","23.09.07"
"35382","서울특별시 노원구 하계동","354","0354","0000","학여울청구","84.7700","202307","22","79,000","115","18","-","-","1999","동일로207길 186","-","중개거래","서울 노원구","23.10.12"
"35383","서울특별시 노원구 상계동","624","0624","0000","상계주공16(고층)","59.3900","202307","22","47,900","1613","12","-","-","1988","동일로227길 86","-","중개거래","서울 노원구","23.10.23"
"35384","서울특별시 노원구 상계동","721","0721","0000","상계주공5(저층)","31.9800","202307","22","49,000","505","1","-","-","1987","동일로216길 47","-","중개거래","서울 노원구","23.08.16"
"35385","서울특별시 은평구 응암동","771","0771","0000","e편한세상백련산","59.8700","202307","22","68,000","101","3","-","-","2022","백련산로 112","-","중개거래","서울 서초구 서울 은평구","23.10.04"
"35386","서울특별시 마포구 대흥동","806","0806","0000","마포그랑자이","84.9800","202307","22","169,000","107","9","-","-","2020","대흥로 175","-","중개거래","서울 마포구","23.10.31"
"35387","서울특별시 은평구 진관동","102","0102","0000","박석고개1단지힐스테이트(116~131동)BL2-1","59.8500","202307","22","76,500","120","8","-","-","2009","진관1로 21-10","-","중개거래","서울 은평구","23.11.09"
"35388","서울특별시 은평구 진관동","81","0081","0000","우물골2단지두산위브(245~255동)BL2-6","84.5400","202307","22","86,000","251","3","-","-","2009","진관2로 57-7","-","중개거래","서울 은평구","23.09.25"
"35389","서울특별시 은평구 진관동","102","0102","0000","박석고개1단지힐스테이트(116~131동)BL2-1","59.8500","202307","22","75,000","121","4","-","-","2009","진관1로 21-10","-","중개거래","서울 은평구","23.10.20"
"35390","서울특별시 은평구 진관동","88","0088","0000","우물골2단지두산위브(209~222동)BL2-8","101.5300","202307","22","94,000","214","3","-","-","2009","진관2로 111-7","-","중개거래","서울 은평구","23.11.29"
"35391","서울특별시 마포구 대흥동","806","0806","0000","마포그랑자이","59.9600","202307","22","144,000","109","11","-","-","2020","대흥로 175","-","중개거래","서울 마포구","23.11.03"
"35392","서울특별시 노원구 상계동","691","0691","0000","상계주공7(고층)","45.9000","202307","22","51,000","701","2","-","-","1988","동일로 1456","-","중개거래","서울 노원구","23.08.11"
"35393","서울특별시 노원구 상계동","720","0720","0000","상계주공6(고층)","58.0100","202307","22","55,000","618","4","-","-","1988","노해로 508","-","직거래","-","23.10.17"
"35394","서울특별시 서대문구 북아현동","1017","1017","0000","힐스테이트신촌","59.8404","202307","22","115,000","104","14","-","-","2020","이화여대8길 123","-","중개거래","서울 서대문구","23.09.27"
"35395","서울특별시 서대문구 북아현동","1013","1013","0000","e편한세상신촌2단지","84.9800","202307","22","144,500","205","4","-","-","2018","북아현로1길 17","-","중개거래","서울 마포구 서울 서대문구","23.11.16"
"35396","서울특별시 서대문구 북아현동","1017","1017","0000","힐스테이트신촌","84.6043","202307","22","134,500","103","7","-","-","2020","이화여대8길 123","-","중개거래","서울 서대문구","23.10.31"
"35397","서울특별시 서대문구 북아현동","1017","1017","0000","힐스테이트신촌","84.9557","202307","22","135,000","106","17","-","-","2020","이화여대8길 123","-","중개거래","서울 서대문구","23.11.15"
"35398","서울특별시 은평구 응암동","770","0770","0000","힐스테이트녹번역","84.9900","202307","22","108,000","105","17","-","-","2022","은평로 240","-","중개거래","서울 서대문구","23.07.27"
"35399","서울특별시 서대문구 남가좌동","376","0376","0000","남가좌동현대","59.4000","202307","22","61,000","108","1","-","-","1999","가재울로 45","-","중개거래","서울 서대문구","23.12.18"
"35400","서울특별시 서대문구 남가좌동","388","0388","0000","DMC센트럴아이파크","84.9700","202307","22","112,500","107","16","-","-","2018","증가로 150","-","중개거래","서울 서대문구","23.11.06"
"35401","서울특별시 노원구 상계동","639","0639","0000","보람2단지","68.9900","202307","22","59,000","-","13","-","-","1988","한글비석로 480","-","중개거래","서울 노원구","23.10.18"
"35402","서울특별시 서대문구 홍제동","474","0474","0000","홍제역해링턴플레이스","59.9900","202307","22","90,000","-","8","-","-","2021","세무서8길 30","-","중개거래","서울 서대문구","-"
"35403","서울특별시 은평구 응암동","761","0761","0000","백련산힐스테이트3차","59.6300","202307","22","70,500","309","8","-","-","2011","백련산로 36","-","중개거래","서울 은평구","23.09.27"
"35404","서울특별시 마포구 망원동","476-3","0476","0003","스카이캐슬","45.1800","202307","22","56,000","-","4","-","-","2019","월드컵로29길 14","-","중개거래","서울 마포구","23.10.04"
"35405","서울특별시 마포구 중동","398","0398","0000","울트라월드컵(참누리)","84.9406","202307","22","101,400","108","24","-","-","2006","월드컵북로38길 53","-","중개거래","서울 마포구","23.10.31"
"35406","서울특별시 마포구 성산동","601","0601","0000","성산월드타운대림","84.6890","202307","22","84,000","108","3","-","-","2004","월드컵북로30길 9-22","-","중개거래","서울 영등포구 인천 계양구","23.09.01"
"35407","서울특별시 서대문구 천연동","145","0145","0000","천연뜨란채","55.8200","202307","22","80,000","107","15","-","-","2006","독립문로8길 54","-","중개거래","서울 서대문구, 서울 종로구","23.11.27"
"35408","서울특별시 은평구 수색동","415-1","0415","0001","e편한세상 수색 에코포레","114.1800","202307","22","78,000","103","4","-","-","2003","은평터널로 65","-","중개거래","서울 은평구","23.08.31"
"35409","서울특별시 서대문구 연희동","740","0740","0000","성원","135.2000","202307","22","90,000","103","1","-","-","2001","연희로32길 48","-","중개거래","서울 서대문구","23.09.27"
"35410","서울특별시 은평구 녹번동","282","0282","0000","힐스테이트녹번","84.9000","202307","22","105,000","110동","4","-","-","2019","통일로 610","-","중개거래","서울 은평구","23.11.15"
"35411","서울특별시 은평구 응암동","769","0769","0000","녹번역e편한세상캐슬","84.9200","202307","22","111,000","116","7","-","-","2021","은평로 220","-","중개거래","서울 마포구 서울 은평구","23.10.31"
"35412","서울특별시 노원구 하계동","274","0274","0000","청솔(시영7)","49.5000","202307","21","45,000","705","3","-","-","1989","공릉로59길 25","-","중개거래","서울 노원구","23.08.30"
"35413","서울특별시 노원구 공릉동","395-7","0395","0007","진명비베레","13.9092","202307","21","8,350","-","3","-","-","2012","동일로190길 7","20230918","중개거래","서울 노원구","-"
"35414","서울특별시 노원구 공릉동","725","0725","0000","풍림아파트A","59.9400","202307","21","63,000","108","20","-","-","2001","섬밭로 139","-","중개거래","서울 노원구","23.10.20"
"35415","서울특별시 노원구 공릉동","737","0737","0000","삼익포레스트아파트","84.6000","202307","21","69,800","101","9","-","-","1995","공릉로46길 32","-","중개거래","서울 노원구","23.10.16"
"35416","서울특별시 노원구 공릉동","109","0109","0000","비선아파트","48.6000","202307","21","42,700","507","1","-","-","1999","화랑로51길 78","-","중개거래","서울 노원구","23.10.13"
"35417","서울특별시 노원구 중계동","578","0578","0000","현대2(4차)","84.7800","202307","21","63,500","115","5","-","-","1993","중계로8길 103","-","중개거래","서울 노원구","23.12.01"
"35418","서울특별시 노원구 중계동","361-1","0361","0001","롯데우성","115.2600","202307","21","111,800","108","1","-","-","1993","노원로22길 34","-","중개거래","서울 노원구","23.09.15"
"35419","서울특별시 노원구 중계동","580","0580","0000","성원1","59.7500","202307","21","71,800","102","12","-","-","1996","덕릉로71길 5","-","중개거래","서울 노원구","23.11.20"
"35420","서울특별시 노원구 중계동","362-1","0362","0001","주공8","49.7200","202307","21","55,000","803","15","-","-","1993","한글비석로5길 62","-","중개거래","서울 노원구","23.09.13"
"35421","서울특별시 노원구 중계동","360-15","0360","0015","건영3","84.9000","202307","21","105,000","-","12","-","-","1995","노원로22길 71","20230901","중개거래","서울 노원구","-"
"35422","서울특별시 은평구 진관동","150","0150","0000","은평뉴타운기자촌11단지","59.8800","202307","21","68,700","1102","12","-","-","2015","연서로46길 7","-","중개거래","서울 은평구","23.08.30"
"35423","서울특별시 은평구 진관동","140","0140","0000","폭포동4단지힐스테이트(408~422동)BL3-9","166.9600","202307","21","130,000","421","15","-","-","2010","연서로44길 7","-","중개거래","서울 은평구","23.10.11"
"35424","서울특별시 마포구 창전동","440","0440","0000","창전동현대홈타운","59.6510","202307","21","110,000","102","7","-","-","2005","서강로 83","-","중개거래","서울 마포구","23.10.10"
"35425","서울특별시 서대문구 북아현동","1009","1009","0000","두산","59.9600","202307","21","74,000","102","5","-","-","1999","이화여대8길 62","-","중개거래","서울 서대문구","23.10.06"
"35426","서울특별시 마포구 아현동","802","0802","0000","마포센트럴 아이파크","59.9718","202307","21","120,000","101","8","-","-","2017","마포대로 246","-","중개거래","서울 마포구","24.01.05"
"35427","서울특별시 노원구 중계동","360-15","0360","0015","건영3","84.9000","202307","21","105,000","312","12","-","-","1995","노원로22길 71","-","중개거래","서울 노원구","23.09.25"
"35428","서울특별시 도봉구 도봉동","641","0641","0000","서원","49.7700","202307","21","35,000","111","10","-","-","1996","마들로 684-19","-","중개거래","서울 도봉구","23.09.19"
"35429","서울특별시 도봉구 도봉동","30-1","0030","0001","한신","84.9400","202307","21","46,500","111","1","-","-","1995","마들로 859-19","-","중개거래","서울 도봉구","23.08.21"
"35430","서울특별시 은평구 불광동","641","0641","0000","북한산현대힐스테이트3차아파트","84.9600","202307","21","73,500","3401","1","-","-","2010","불광로 122-10","-","중개거래","서울 은평구","23.07.28"
"35431","서울특별시 은평구 녹번동","281","0281","0000","북한산푸르지오","59.9900","202307","21","80,000","312","6","-","-","2015","통일로 660","-","중개거래","서울 은평구","23.10.26"
"35432","서울특별시 은평구 갈현동","465-12","0465","0012","동광갈현베르빌","134.7150","202307","21","59,900","-","21","-","-","2004","연서로 149","-","직거래","-","23.09.21"
"35433","서울특별시 도봉구 쌍문동","59","0059","0000","한양2","84.9000","202307","21","52,000","-","10","-","-","1988","해등로 231","20230810","중개거래","서울 도봉구","-"
"35434","서울특별시 도봉구 쌍문동","59","0059","0000","한양2","84.9000","202307","21","52,000","3","11","-","-","1988","해등로 231","-","중개거래","서울 도봉구","23.10.04"
"35435","서울특별시 도봉구 쌍문동","56","0056","0000","삼익세라믹","79.9800","202307","21","49,500","112","15","-","-","1988","해등로 195","-","중개거래","서울 도봉구","23.10.13"
"35436","서울특별시 마포구 성산동","446","0446","0000","성산시영(유원)","59.4300","202307","21","112,000","11","13","-","-","1986","월드컵북로 235","-","중개거래","서울 마포구","23.10.20"
"35437","서울특별시 도봉구 방학동","271-1","0271","0001","신동아아파트1","70.6200","202307","21","48,500","13","4","-","-","1987","방학로 193","-","중개거래","서울 도봉구","23.07.25"
"35438","서울특별시 도봉구 방학동","508","0508","0000","우성아파트2","84.9800","202307","21","52,900","101","14","-","-","1993","해등로 307","-","중개거래","서울 도봉구","23.09.20"
"35439","서울특별시 도봉구 방학동","271-1","0271","0001","신동아아파트1","62.2200","202307","21","42,200","29","15","-","-","1990","시루봉로 107","-","중개거래","서울 도봉구","23.10.25"
"35440","서울특별시 노원구 상계동","691","0691","0000","상계주공7(고층)","41.3000","202307","21","49,500","714","10","-","-","1988","동일로 1456","-","중개거래","서울 노원구","23.10.04"
"35441","서울특별시 도봉구 창동","27","0027","0000","주공19단지(창동리버타운)","59.3900","202307","21","67,000","1909","10","-","-","1989","노해로70길 54","-","중개거래","서울 도봉구","23.09.25"
"35442","서울특별시 노원구 중계동","512","0512","0000","중계무지개","49.5400","202307","21","49,000","212","5","-","-","1991","동일로208길 20","-","중개거래","서울 노원구","23.11.15"
"35443","서울특별시 마포구 대흥동","660","0660","0000","대흥동태영아파트","59.4000","202307","21","109,600","109","9","-","-","1999","독막로 266","-","중개거래","서울 마포구","23.10.31"
"35444","서울특별시 노원구 월계동","18","0018","0000","한진한화그랑빌","84.9700","202307","21","82,000","107","10","-","-","2002","마들로 31","-","중개거래","서울 노원구","23.11.15"
"35445","서울특별시 은평구 응암동","762","0762","0000","녹번역센트레빌","59.9700","202307","21","71,500","105","8","-","-","2013","백련산로 160","-","중개거래","서울 은평구","23.09.25"
"35446","서울특별시 강동구 성내동","590","0590","0000","성내동삼성아파트","59.8800","202307","21","87,000","103","12","-","-","1999","풍성로 127","-","중개거래","서울 강동구 서울 광진구","23.11.21"
"35447","서울특별시 강동구 상일동","514","0514","0000","고덕롯데캐슬베네루체","84.1460","202307","21","128,000","718","17","-","-","2019","상암로79길 88","-","중개거래","경기 하남시 서울 강동구","23.09.22"
"35448","서울특별시 강남구 수서동","708","0708","0000","삼익","49.2000","202307","21","107,000","401","15","-","-","1992","광평로51길 27","-","중개거래","서울 강남구","23.10.04"
"35449","서울특별시 송파구 가락동","140","0140","0000","가락(1차)쌍용아파트","84.6900","202307","21","89,000","102","10","-","-","1997","동남로 193","-","중개거래","서울 관악구","23.08.11"
"35450","서울특별시 동작구 신대방동","395-69","0395","0069","보라매아카데미타워","84.9500","202307","21","88,000","-","27","-","-","1998","보라매로5가길 16","-","중개거래","서울 동작구","23.08.30"
"35451","서울특별시 관악구 봉천동","1730","1730","0000","e편한세상서울대입구1단지","84.9500","202307","21","104,000","-","1","-","-","2019","청룡10길 45","20230817","중개거래","서울 관악구","-"
"35452","서울특별시 관악구 봉천동","1728","1728","0000","관악파크푸르지오","84.9900","202307","21","85,500","103","6","-","-","2014","행운10길 21","-","중개거래","서울 관악구","23.10.24"
"35453","서울특별시 관악구 신림동","1735","1735","0000","관악산휴먼시아2단지","114.7000","202307","21","75,000","210","4","-","-","2008","난곡로 55","-","중개거래","서울 관악구","23.09.15"
"35454","서울특별시 강남구 역삼동","711-3","0711","0003","역삼자이","114.0190","202307","21","311,000","103","26","-","-","2016","언주로 420","-","중개거래","서울 강남구","23.11.30"
"35455","서울특별시 강남구 개포동","1282","1282","0000","개포래미안포레스트","136.0600","202307","21","409,000","124","27","-","-","2020","개포로 264","-","중개거래","서울 강남구","23.10.20"
"35456","서울특별시 강남구 개포동","1282","1282","0000","개포래미안포레스트","84.8600","202307","21","250,000","105","12","-","-","2020","개포로 264","-","중개거래","서울 강남구","23.11.03"
"35457","서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","101.9400","202307","21","185,000","619","5","-","-","2014","자곡로 101","-","중개거래","서울 강남구","23.11.27"
"35458","서울특별시 송파구 거여동","290","0290","0000","거여1단지","49.8000","202307","21","71,000","106","8","-","-","1997","양산로8길 8","-","중개거래","서울 송파구","23.10.04"
"35459","서울특별시 송파구 거여동","290","0290","0000","거여1단지","39.6000","202307","21","60,000","104","10","-","-","1997","양산로8길 8","-","중개거래","서울 송파구","23.10.30"
"35460","서울특별시 관악구 신림동","1735","1735","0000","관악산휴먼시아2단지","59.9600","202307","21","58,000","214","18","-","-","2008","난곡로 55","-","중개거래","서울 관악구","23.09.27"
"35461","서울특별시 강남구 도곡동","869","0869","0000","삼익","153.7100","202307","21","227,000","1","8","-","-","1983","논현로 218","-","중개거래","서울 강남구","23.12.29"
"35462","서울특별시 강남구 개포동","1281","1281","0000","디에이치아너힐즈","59.7479","202307","21","203,000","316","2","-","-","2019","삼성로 11","-","중개거래","서울 강남구","23.11.15"
"35463","서울특별시 서초구 잠원동","70","0070","0000","신반포4","137.1000","202307","21","355,000","212","12","-","-","1979","잠원로 37-48","-","중개거래","서울 서초구","23.11.28"
"35464","서울특별시 송파구 방이동","89","0089","0000","올림픽선수기자촌1단지","121.2300","202307","21","262,000","115","3","-","-","1988","양재대로 1218","-","중개거래","서울 송파구","23.11.29"
"35465","서울특별시 강남구 도곡동","467-19","0467","0019","현대비젼21","32.6500","202307","21","39,000","-","22","-","-","1999","언주로30길 10","-","중개거래","서울 강남구","23.08.31"
"35466","서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9231","202307","21","274,500","210","20","-","-","2006","선릉로 221","-","중개거래","서울 강남구","23.08.30"
"35467","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","49.8600","202307","21","129,000","-","1","-","-","1992","개포로109길 9","20230807","중개거래","서울 강남구","-"
"35468","서울특별시 송파구 방이동","89","0089","0000","올림픽선수기자촌1단지","83.0600","202307","21","192,000","110","6","-","-","1988","양재대로 1218","-","중개거래","서울 송파구","23.10.23"
"35469","서울특별시 송파구 장지동","884","0884","0000","위례2차아이파크","90.8877","202307","21","157,000","207동","10","-","-","2016","위례광장로 230","-","중개거래","서울 송파구","23.10.06"
"35470","서울특별시 송파구 신천동","7","0007","0000","장미1","82.4500","202307","21","183,000","16","1","-","-","1979","올림픽로35길 104","-","중개거래","서울 송파구","23.10.23"
"35471","서울특별시 송파구 신천동","17","0017","0000","파크리오","35.2400","202307","21","89,000","-","19","-","-","2008","올림픽로 435","20230726","중개거래","서울 송파구","-"
"35472","서울특별시 강남구 세곡동","533","0533","0000","세곡푸르지오","84.9400","202307","21","139,000","211","14","-","-","2012","자곡로 21","-","중개거래","서울 강남구","23.11.30"
"35473","서울특별시 관악구 신림동","1730","1730","0000","신림푸르지오","138.6400","202307","21","106,500","104","9","-","-","2005","남부순환로 1430","-","중개거래","서울 금천구","23.09.25"
"35474","서울특별시 송파구 신천동","17","0017","0000","파크리오","35.2400","202307","21","89,000","102","19","-","-","2008","올림픽로 435","-","중개거래","서울 송파구","23.08.30"
"35475","서울특별시 강남구 삼성동","142-3","0142","0003","LG선릉에클라트(B)","36.3500","202307","21","30,000","LG선릉에클라트B","12","-","-","2004","테헤란로63길 12","-","중개거래","서울 강남구","23.07.27"
"35476","서울특별시 강남구 논현동","105","0105","0000","동현아파트1~6","84.9200","202307","21","203,000","6","4","-","-","1986","언주로146길 18","-","중개거래","서울 강남구","23.09.14"
"35477","서울특별시 서초구 방배동","485-3","0485","0003","방배래미안타워","103.3400","202307","21","171,000","101","5","-","-","2005","남부순환로 2183","-","중개거래","서울 서초구","23.10.17"
"35478","서울특별시 관악구 봉천동","1000","1000","0000","현대(관악)","68.8000","202307","21","75,000","117","14","-","-","1992","관악로40길 60","-","중개거래","서울 동작구","23.10.31"
"35479","서울특별시 송파구 송파동","166","0166","0000","가락삼익맨숀","84.8280","202307","21","153,000","205","10","-","-","1984","오금로32길 5","-","중개거래","서울 송파구","23.11.17"
"35480","서울특별시 관악구 봉천동","1717","1717","0000","관악푸르지오","114.6900","202307","21","102,000","-","8","-","-","2004","관악로30길 27","20230911","중개거래","서울 관악구","-"
"35481","서울특별시 서초구 우면동","59","0059","0000","동고","84.9600","202307","21","120,000","101","1","-","-","1995","바우뫼로7길 29","-","중개거래","서울 서초구","23.10.12"
"35482","서울특별시 서초구 우면동","788","0788","0000","호반써밋서초파크","59.9300","202307","21","108,500","403","20","-","-","2013","양재대로2길 33","-","중개거래","서울 서초구","23.11.06"
"35483","서울특별시 서초구 서초동","1445-4","1445","0004","래미안서초유니빌","35.3830","202307","21","39,000","래미안 서초유니빌","15","-","-","2003","서초중앙로 26","-","중개거래","서울 구로구","23.09.04"
"35484","서울특별시 서초구 방배동","2233","2233","0000","방배3차현대홈타운","122.8250","202307","21","220,000","303","8","-","-","2004","방배중앙로21길 55","-","중개거래","서울 서초구","23.12.22"
"35485","서울특별시 송파구 잠실동","22","0022","0000","리센츠","84.9900","202307","21","217,000","226","4","-","-","2008","올림픽로 135","-","중개거래","서울 송파구","23.10.20"
"35486","서울특별시 송파구 잠실동","22","0022","0000","리센츠","84.9900","202307","21","238,000","215","28","-","-","2008","올림픽로 135","-","중개거래","서울 송파구","23.10.10"
"35487","서울특별시 강남구 대치동","506","0506","0000","선경2차(8동-12동)","84.5500","202307","21","288,000","9","5","-","-","1985","삼성로 151","-","중개거래","서울 강남구","23.09.20"
"35488","서울특별시 관악구 봉천동","1717","1717","0000","관악푸르지오","114.6900","202307","21","102,000","118","8","-","-","2004","관악로30길 27","-","중개거래","서울 관악구","23.10.06"
"35489","서울특별시 관악구 봉천동","1706","1706","0000","봉천우성","59.7600","202307","21","67,000","107","19","-","-","2000","관악로30길 12","-","중개거래","서울 관악구","23.08.11"
"35490","서울특별시 관악구 봉천동","1730","1730","0000","e편한세상서울대입구1단지","84.9500","202307","21","104,000","105","1","-","-","2019","청룡10길 45","-","중개거래","서울 관악구","23.10.31"
"35491","서울특별시 송파구 신천동","17","0017","0000","파크리오","84.7900","202307","21","214,000","309","29","-","-","2008","올림픽로 435","-","중개거래","서울 송파구","23.12.27"
"35492","서울특별시 동대문구 전농동","688","0688","0000","래미안아름숲","84.9200","202307","21","105,000","101","15","-","-","2012","전농로16길 51","-","중개거래","서울 동대문구","23.11.10"
"35493","서울특별시 성동구 하왕십리동","258","0258","0000","벽산","114.4600","202307","21","115,000","103","13","-","-","1996","무학로 50","-","중개거래","서울 성동구","23.11.03"
"35494","서울특별시 성동구 마장동","784","0784","0000","세림","72.8400","202307","21","90,000","8","12","-","-","1986","마장로42길 16","-","중개거래","서울 성동구","23.09.22"
"35495","서울특별시 성동구 옥수동","220-1","0220","0001","한남하이츠","101.1200","202307","21","200,000","8","10","-","-","1982","독서당로 156","-","중개거래","서울 성동구","24.01.08"
"35496","서울특별시 동대문구 휘경동","57","0057","0000","주공1","114.8600","202307","21","65,000","102","13","-","-","2001","한천로 248","-","직거래","-","24.03.26"
"35497","서울특별시 동대문구 답십리동","1013","1013","0000","래미안미드카운티","84.9900","202307","21","119,000","103","19","-","-","2019","답십리로 141","-","중개거래","서울 동대문구","23.09.15"
"35498","서울특별시 동대문구 이문동","64","0064","0000","쌍용","59.9900","202307","21","60,000","115","15","-","-","2000","한천로58길 47","-","중개거래","서울 동대문구","23.10.05"
"35499","서울특별시 용산구 한남동","386","0386","0000","르가든더메인한남","239.6700","202307","21","495,000","-","4","-","-","2019","한남대로10길 16","-","중개거래","서울 강남구","23.07.21"
"35500","서울특별시 용산구 한남동","810","0810","0000","한남더힐","208.4780","202307","21","850,000","102","2","-","-","2011","독서당로 111","-","중개거래","서울 용산구","24.01.19"
"35501","서울특별시 성동구 성수동1가","710","0710","0000","강변건영아파트","84.9410","202307","21","185,000","104","14","-","-","2002","왕십리로 36","-","중개거래","경기 성남분당구 서울 성동구","23.11.29"
"35502","서울특별시 성동구 성수동1가","707","0707","0000","서울숲한양현대","84.8100","202307","21","131,000","101","4","-","-","1999","상원1길 17","-","중개거래","서울 성동구","23.10.30"
"35503","서울특별시 성동구 금호동3가","700","0700","0000","금호자이2차","59.9167","202307","21","106,500","105","8","-","-","2012","금호산8길 14","-","중개거래","서울 성동구","23.09.26"
"35504","서울특별시 중랑구 면목동","715","0715","0000","늘푸른동아","84.9700","202307","21","50,000","103","17","-","-","2002","동일로 476","-","직거래","-","23.08.01"
"35505","서울특별시 용산구 이태원동","124-12","0124","0012","메이(124-12)","159.6300","202307","21","218,700","-","3","-","-","2002","이태원로27나길 36","20230817","직거래","-","-"
"35506","서울특별시 용산구 이태원동","124-12","0124","0012","메이(124-12)","159.6300","202307","21","218,700","-","3","-","-","2002","이태원로27나길 36","-","직거래","-","23.08.30"
"35507","서울특별시 중랑구 상봉동","104-10","0104","0010","리더스","29.5700","202307","21","30,000","-","4","-","-","2019","면목로92길 28","-","중개거래","서울 중랑구","23.10.18"
"35508","서울특별시 성동구 행당동","345","0345","0000","두산","84.8700","202307","21","58,000","101","4","-","-","1997","고산자로14길 40","-","직거래","-","23.08.11"
"35509","서울특별시 성동구 금호동2가","1","0001","0000","신금호파크자이","59.9800","202307","21","125,800","103","10","-","-","2016","금호로 173","-","중개거래","서울 성동구","23.10.10"
"35510","서울특별시 성북구 안암동3가","136-1","0136","0001","대광","60.8900","202307","21","28,000","바","5","-","-","1971","안암로9나길 14","-","중개거래","서울 성북구","23.09.01"
"35511","서울특별시 성동구 응봉동","100","0100","0000","대림(1차)","63.1800","202307","21","65,000","11","7","-","-","1986","독서당로62길 43","-","직거래","-","23.08.29"
"35512","서울특별시 성동구 응봉동","276","0276","0000","서울숲리버그린동아아파트","59.9800","202307","21","98,000","305","14","-","-","2003","고산자로4길 34","-","중개거래","서울 성동구","23.12.28"
"35513","서울특별시 성북구 하월곡동","225","0225","0000","래미안월곡","59.7540","202307","21","68,500","121","12","-","-","2006","오패산로 90","-","중개거래","서울 성북구","23.08.18"
