"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2020-09-01 ~ 2021-09-01"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"34616","서울특별시 관악구 봉천동","1717","1717","0000","관악푸르지오","84.7500","202101","09","101,900","-","20","-","-","2004","관악로30길 27","-","-","-","-"
"34617","서울특별시 강남구 압구정동","443","0443","0000","현대3차(61~64동)","82.5000","202101","09","225,000","-","2","-","-","1976","압구정로39길 58","-","-","-","-"
"34618","서울특별시 강남구 압구정동","369-1","0369","0001","현대2차(10,11,20,23,24,25동)","162.9400","202101","09","410,000","-","1","-","-","1976","압구정로29길 71","-","-","-","-"
"34619","서울특별시 강남구 압구정동","443","0443","0000","현대3차(61~64동)","82.5000","202101","09","260,000","-","8","-","-","1976","압구정로39길 58","-","-","-","-"
"34620","서울특별시 강남구 압구정동","397","0397","0000","미성2차","74.4000","202101","09","240,000","-","6","-","-","1987","압구정로 113","-","-","-","-"
"34621","서울특별시 금천구 시흥동","1013","1013","0000","관악산벽산타운5","59.3400","202101","09","42,000","-","4","-","-","2004","금하로 816","-","-","-","-"
"34622","서울특별시 동작구 상도동","415","0415","0000","중앙하이츠빌","84.9883","202101","09","110,000","-","12","-","-","2003","상도로 320","20210430","-","-","-"
"34623","서울특별시 동작구 상도동","531","0531","0000","힐스테이트 상도 센트럴파크","84.6099","202101","09","149,500","-","7","-","-","2012","상도로 346-1","-","-","-","-"
"34624","서울특별시 동작구 상도동","408","0408","0000","상도동삼호아파트","84.5200","202101","09","89,000","-","15","-","-","1994","상도로 407","-","-","-","-"
"34625","서울특별시 동작구 상도동","535","0535","0000","두산위브트레지움2차","84.8640","202101","09","145,000","-","12","-","-","2016","상도로30길 40","-","-","-","-"
"34626","서울특별시 동작구 상도동","533","0533","0000","힐스테이트 상도 프레스티지","84.9510","202101","09","140,000","-","7","-","-","2013","상도로 346-2","-","-","-","-"
"34627","서울특별시 관악구 봉천동","1712","1712","0000","관악드림(동아)","59.8300","202101","09","80,000","-","4","-","-","2003","성현로 80","-","-","-","-"
"34628","서울특별시 관악구 봉천동","1718","1718","0000","벽산블루밍","84.9900","202101","09","99,000","-","21","-","-","2005","은천로 93","-","-","-","-"
"34629","서울특별시 영등포구 영등포동1가","144","0144","0000","헤렌어반","13.3310","202101","09","11,500","-","6","-","-","2011","경인로114가길 14","-","-","-","-"
"34630","서울특별시 관악구 봉천동","1706","1706","0000","봉천우성","59.7600","202101","09","75,700","-","12","-","-","2000","관악로30길 12","-","-","-","-"
"34631","서울특별시 관악구 봉천동","1717","1717","0000","관악푸르지오","84.2000","202101","09","100,500","-","6","-","-","2004","관악로30길 27","-","-","-","-"
"34632","서울특별시 관악구 봉천동","1718","1718","0000","벽산블루밍","59.9900","202101","09","77,000","-","7","-","-","2005","은천로 93","-","-","-","-"
"34633","서울특별시 영등포구 도림동","821","0821","0000","영등포아트자이","84.9740","202101","09","126,000","-","24","-","-","2014","도영로 66","-","-","-","-"
"34634","서울특별시 구로구 구로동","685-223","0685","0223","주공2","32.3900","202101","09","47,300","-","5","-","-","1987","구일로4길 22","-","-","-","-"
"34635","서울특별시 구로구 구로동","1278","1278","0000","구로두산위브","36.8800","202101","09","49,400","-","20","-","-","2006","디지털로31길 85","-","-","-","-"
"34636","서울특별시 구로구 구로동","807-37","0807","0037","(807-37)","31.1100","202101","09","16,000","-","2","-","-","1996","구로동로12길 4-14","-","-","-","-"
"34637","서울특별시 구로구 구로동","1256","1256","0000","구로현대","63.9800","202101","09","66,900","-","4","-","-","1992","디지털로 319","-","-","-","-"
"34638","서울특별시 구로구 구로동","1058","1058","0000","우성(1058)","84.3800","202101","09","70,000","-","5","-","-","1995","구일로8길 31","-","-","-","-"
"34639","서울특별시 구로구 구로동","108-2","0108","0002","새솔금호","59.9000","202101","09","55,500","-","6","-","-","1996","공원로 35","-","-","-","-"
"34640","서울특별시 구로구 구로동","780-31","0780","0031","(780-31)","36.4800","202101","09","11,950","-","5","-","-","1997","도림로12길 5-10","-","-","-","-"
"34641","서울특별시 관악구 봉천동","1718","1718","0000","벽산블루밍","84.9900","202101","09","95,000","-","12","-","-","2005","은천로 93","-","-","-","-"
"34642","서울특별시 구로구 구로동","1278","1278","0000","구로두산위브","36.8800","202101","09","50,450","-","4","-","-","2006","디지털로31길 85","-","-","-","-"
"34643","서울특별시 구로구 구로동","796-35","0796","0035","일심빌리지","46.3200","202101","09","17,000","-","4","-","-","1997","도림로6길 39-13","-","-","-","-"
"34644","서울특별시 서초구 서초동","1671-5","1671","0005","대림서초리시온","49.9200","202101","09","43,000","-","4","-","-","2003","서초중앙로22길 25","-","-","-","-"
"34645","서울특별시 영등포구 영등포동8가","76-1","0076","0001","삼환","114.7000","202101","09","130,000","-","18","-","-","1999","영중로 145","-","-","-","-"
"34646","서울특별시 서초구 잠원동","58-16","0058","0016","신반포10","77.1000","202101","09","241,000","-","1","-","-","1981","나루터로4길 39","-","-","-","-"
"34647","서울특별시 서초구 잠원동","56-3","0056","0003","한신","84.5200","202101","09","223,500","-","13","-","-","1992","잠원로 150","-","-","-","-"
"34648","서울특별시 영등포구 문래동3가","77-2","0077","0002","문래공원한신","79.4600","202101","09","103,000","-","6","-","-","1988","문래로20길 14","-","-","-","-"
"34649","서울특별시 강남구 개포동","654","0654","0000","현대2","131.8300","202101","09","265,000","-","8","-","-","1986","언주로 107","-","-","-","-"
"34650","서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.5300","202101","09","124,500","-","1","-","-","1992","개포로109길 21","-","-","-","-"
"34651","서울특별시 강남구 개포동","649","0649","0000","경남1","166.4800","202101","09","298,000","-","1","-","-","1984","언주로 110","-","-","-","-"
"34652","서울특별시 관악구 신림동","1735-1","1735","0001","관악산휴먼시아1단지","84.9700","202101","09","77,500","-","5","-","-","2008","난곡로 30","-","-","-","-"
"34653","서울특별시 관악구 신림동","1735","1735","0000","관악산휴먼시아2단지","84.9700","202101","09","74,000","-","18","-","-","2008","난곡로 55","-","-","-","-"
"34654","서울특별시 관악구 신림동","721-2","0721","0002","건영2","59.7600","202101","09","43,000","-","9","-","-","1988","난곡로35길 28-7","-","-","-","-"
"34655","서울특별시 관악구 신림동","497-5","0497","0005","보라매해담채","13.2300","202101","09","11,600","-","5","-","-","2012","신사로 134","-","-","-","-"
"34656","서울특별시 관악구 신림동","10-10","0010","0010","신안","55.2100","202101","09","37,000","-","4","-","-","1978","신림로58길 62-5","-","-","-","-"
"34657","서울특별시 관악구 신림동","721-2","0721","0002","건영2","59.7600","202101","09","42,500","-","8","-","-","1988","난곡로35길 28-7","-","-","-","-"
"34658","서울특별시 관악구 신림동","1693","1693","0000","국제산장","59.9400","202101","09","47,000","-","4","-","-","1993","호암로 417","-","-","-","-"
"34659","서울특별시 관악구 신림동","1686","1686","0000","신림동쌍용아파트","84.8800","202101","09","56,000","-","5","-","-","1998","미성길 122","-","-","-","-"
"34660","서울특별시 서초구 서초동","1687","1687","0000","유원서초","84.8200","202101","09","190,000","-","15","-","-","1993","서초중앙로24길 43","-","-","-","-"
"34661","서울특별시 관악구 봉천동","1717","1717","0000","관악푸르지오","84.2000","202101","09","104,000","-","16","-","-","2004","관악로30길 27","-","-","-","-"
"34662","서울특별시 관악구 봉천동","1717","1717","0000","관악푸르지오","59.5800","202101","09","85,000","-","16","-","-","2004","관악로30길 27","-","-","-","-"
"34663","서울특별시 관악구 봉천동","1716","1716","0000","벽산타운II","79.2800","202101","09","83,500","-","12","-","-","2003","구암5가길 49","-","-","-","-"
"34664","서울특별시 강서구 방화동","839","0839","0000","방화그린","33.6000","202101","09","34,000","-","8","-","-","1993","방화대로48길 40","-","-","-","-"
"34665","서울특별시 강서구 방화동","875","0875","0000","방화동동부센트레빌(875번지)","114.9900","202101","09","89,500","-","15","-","-","2003","방화대로45길 32","-","-","-","-"
"34666","서울특별시 강서구 방화동","878","0878","0000","월드메르디앙101동","84.9300","202101","09","67,500","-","5","-","-","2004","양천로1길 117","-","-","-","-"
"34667","서울특별시 서초구 서초동","1687","1687","0000","유원서초","84.8200","202101","09","194,000","-","8","-","-","1993","서초중앙로24길 43","-","-","-","-"
"34668","서울특별시 서초구 서초동","1312-3","1312","0003","롯데캐슬클래식","74.3000","202101","09","210,000","-","23","-","-","2006","서운로 200","-","-","-","-"
"34669","서울특별시 영등포구 문래동6가","45","0045","0000","현대2차","41.0400","202101","09","59,000","-","14","-","-","1987","문래로4길 6","-","-","-","-"
"34670","서울특별시 서초구 방배동","485-3","0485","0003","방배래미안타워","134.3600","202101","09","194,000","-","21","-","-","2005","남부순환로 2183","-","-","-","-"
"34671","서울특별시 영등포구 영등포동","649","0649","0000","두산위브","83.9800","202101","09","94,500","-","7","-","-","2004","신길로60나길 9","-","-","-","-"
"34672","서울특별시 서초구 서초동","1327-29","1327","0029","서초파라곤","84.9800","202101","09","120,000","-","10","-","-","2005","서초대로74길 29","-","-","-","-"
"34673","서울특별시 서초구 서초동","1506-42","1506","0042","프레스턴-2(1506-42)","143.8400","202101","09","179,000","-","1","-","-","2006","명달로22길 89","-","-","-","-"
"34674","서울특별시 서초구 서초동","1681-8","1681","0008","서초롯데캐슬프레지던트","84.9700","202101","09","220,000","-","20","-","-","2014","서초중앙로24길 57","-","-","-","-"
"34675","서울특별시 서초구 반포동","20-43","0020","0043","반포자이","84.9980","202101","09","305,000","-","25","-","-","2009","신반포로 270","-","-","-","-"
"34676","서울특별시 서초구 반포동","1341","1341","0000","반포래미안아이파크","84.9300","202101","09","277,000","-","20","-","-","2018","서초중앙로 220","20210129","-","-","-"
"34677","서울특별시 서초구 반포동","1341","1341","0000","반포래미안아이파크","84.9300","202101","09","277,000","-","20","-","-","2018","서초중앙로 220","-","-","-","-"
"34678","서울특별시 동작구 본동","150","0150","0000","한강쌍용","59.6400","202101","09","85,000","-","6","-","-","1999","노량진로24길 2","-","-","-","-"
"34679","서울특별시 서초구 우면동","753","0753","0000","서초호반써밋","101.0515","202101","09","170,000","-","9","-","-","2013","양재대로2길 109","-","-","-","-"
"34680","서울특별시 서초구 우면동","789","0789","0000","(토지임대부아파트)호반써밋서초파크뷰","84.9900","202101","09","130,000","-","22","-","-","2013","양재대로2길 11","-","-","-","-"
"34681","서울특별시 서초구 우면동","788","0788","0000","호반써밋서초파크","59.9300","202101","09","119,000","-","9","-","-","2013","양재대로2길 33","20210302","-","-","-"
"34682","서울특별시 서초구 서초동","1445-14","1445","0014","더샵서초","136.0200","202101","09","215,000","-","29","-","-","2006","서초중앙로2길 21","-","-","-","-"
"34683","서울특별시 강남구 역삼동","796-29","0796","0029","강남서해그랑블","66.0400","202101","09","91,000","-","10","-","-","2012","논현로63길 16","-","-","-","-"
"34684","서울특별시 구로구 오류동","340","0340","0000","삼천리","59.7300","202101","09","57,700","-","15","-","-","1998","경인로8길 75","-","-","-","-"
"34685","서울특별시 강서구 방화동","875","0875","0000","방화동동부센트레빌(875번지)","114.9900","202101","09","94,500","-","2","-","-","2003","방화대로45길 32","-","-","-","-"
"34686","서울특별시 강서구 방화동","814","0814","0000","방화5","39.6000","202101","09","46,000","-","1","-","-","1994","금낭화로 287-19","-","-","-","-"
"34687","서울특별시 동작구 노량진동","325","0325","0000","신동아리버파크","59.6700","202101","09","90,000","-","23","-","-","2001","만양로 19","-","-","-","-"
"34688","서울특별시 동작구 노량진동","325","0325","0000","신동아리버파크","114.7500","202101","09","118,000","-","18","-","-","2001","만양로 19","-","-","-","-"
"34689","서울특별시 영등포구 영등포동","647","0647","0000","영등포푸르지오","84.9080","202101","09","114,000","-","5","-","-","2002","도신로29길 28","-","-","-","-"
"34690","서울특별시 서초구 서초동","1446-11","1446","0011","현대슈퍼빌","185.0200","202101","09","230,000","-","19","-","-","2003","서초중앙로 15","-","-","-","-"
"34691","서울특별시 영등포구 양평동2가","23","0023","0000","양평벽산블루밍","59.5800","202101","09","68,000","-","5","-","-","1990","선유서로21길 19","-","-","-","-"
"34692","서울특별시 영등포구 양평동2가","23","0023","0000","양평벽산블루밍","59.5800","202101","09","71,500","-","14","-","-","1990","선유서로21길 19","-","-","-","-"
"34693","서울특별시 금천구 독산동","1155","1155","0000","금천롯데캐슬골드파크3차","59.9672","202101","09","94,000","-","23","-","-","2018","시흥대로 291-1","-","-","-","-"
"34694","서울특별시 금천구 독산동","1155","1155","0000","금천롯데캐슬골드파크3차","59.9662","202101","09","96,500","-","38","-","-","2018","시흥대로 291-1","-","-","-","-"
"34695","서울특별시 서초구 잠원동","73","0073","0000","신반포2","137.6600","202101","09","350,000","-","5","-","-","1978","신반포로23길 41","-","-","-","-"
"34696","서울특별시 구로구 천왕동","280","0280","0000","천왕연지타운1단지","84.9800","202101","09","87,900","-","3","-","-","2013","오류로 30","-","-","-","-"
"34697","서울특별시 영등포구 양평동3가","24","0024","0000","삼천리","84.9400","202101","09","90,000","-","3","-","-","2000","선유서로 115","-","-","-","-"
"34698","서울특별시 영등포구 양평동3가","24","0024","0000","삼천리","59.9500","202101","09","83,500","-","5","-","-","2000","선유서로 115","-","-","-","-"
"34699","서울특별시 서초구 잠원동","58-16","0058","0016","신반포10","76.3200","202101","09","250,000","-","10","-","-","1981","나루터로4길 39","-","-","-","-"
"34700","서울특별시 영등포구 양평동4가","12","0012","0000","성원","84.6600","202101","09","87,000","-","4","-","-","1993","양평로17길 36","-","-","-","-"
"34701","서울특별시 서초구 양재동","7-45","0007","0045","대흥","56.6500","202101","09","49,700","-","1","-","-","2002","강남대로30길 73-11","-","-","-","-"
"34702","서울특별시 서초구 양재동","389-2","0389","0002","파크뷰","78.8400","202101","09","84,000","-","7","-","-","2002","강남대로6길 148","-","-","-","-"
"34703","서울특별시 영등포구 양평동4가","94","0094","0000","삼호한숲","59.9000","202101","09","76,000","-","4","-","-","2000","선유로47길 34","-","-","-","-"
"34704","서울특별시 금천구 시흥동","1010","1010","0000","벽산","59.9400","202101","09","41,000","-","4","-","-","2000","금하로 793","-","-","-","-"
"34705","서울특별시 영등포구 양평동4가","160-2","0160","0002","약산","39.9900","202101","09","17,000","-","5","-","-","1984","선유로 269","-","-","-","-"
"34706","서울특별시 영등포구 양평동4가","12","0012","0000","성원","84.6600","202101","09","88,300","-","5","-","-","1993","양평로17길 36","-","-","-","-"
"34707","서울특별시 서초구 잠원동","49-8","0049","0008","한강","84.5300","202101","09","199,000","-","11","-","-","1989","잠원로 213-10","-","-","-","-"
"34708","서울특별시 동작구 사당동","1147","1147","0000","대창센시티","59.3925","202101","09","73,000","-","2","-","-","2005","사당로9가길 55","-","-","-","-"
"34709","서울특별시 동작구 사당동","1133","1133","0000","삼성래미안","114.5020","202101","09","135,000","-","17","-","-","2003","사당로23바길 9","-","-","-","-"
"34710","서울특별시 동작구 사당동","169-8","0169","0008","대림(169-8)","59.6700","202101","09","103,000","-","15","-","-","1990","사당로17길 52","-","-","-","-"
"34711","서울특별시 구로구 구로동","749-44","0749","0044","(749-44)","37.4700","202101","08","22,000","-","4","-","-","1996","구로동로20길 62","-","-","-","-"
"34712","서울특별시 구로구 구로동","1259","1259","0000","구일우성","59.4400","202101","08","54,300","-","10","-","-","1998","구일로2길 60","-","-","-","-"
"34713","서울특별시 금천구 시흥동","1013","1013","0000","관악산벽산타운5","84.9700","202101","08","62,800","-","7","-","-","2004","금하로 816","-","-","-","-"
"34714","서울특별시 강남구 삼성동","142-3","0142","0003","LG선릉에클라트(B)","36.3500","202101","08","36,000","-","15","-","-","2004","테헤란로63길 12","-","-","-","-"
"34715","서울특별시 영등포구 여의도동","30-2","0030","0002","삼부","135.8000","202101","08","233,000","-","6","-","-","1975","국제금융로7길 27","-","-","-","-"
"34716","서울특별시 강남구 논현동","105","0105","0000","동현아파트1~6","84.9200","202101","08","176,000","-","10","-","-","1986","언주로146길 18","-","-","-","-"
"34717","서울특별시 금천구 시흥동","1013","1013","0000","관악산벽산타운5","84.9700","202101","08","55,000","-","1","-","-","2004","금하로 816","-","-","-","-"
"34718","서울특별시 금천구 시흥동","992-2","0992","0002","남서울건영아파트","53.3900","202101","08","51,800","-","9","-","-","1982","시흥대로59길 35","-","-","-","-"
"34719","서울특별시 동작구 신대방동","360-17","0360","0017","신동아","48.1800","202101","08","49,200","-","8","-","-","1993","여의대방로22아길 22","-","-","-","-"
"34720","서울특별시 서초구 서초동","1527-13","1527","0013","로얄파크에이","118.3500","202101","08","128,000","-","5","-","-","2005","효령로45길 11","-","-","-","-"
"34721","서울특별시 서초구 우면동","788","0788","0000","호반써밋서초파크","59.9300","202101","08","68,900","-","4","-","-","2013","양재대로2길 33","20220211","-","-","-"
"34722","서울특별시 구로구 오류동","346","0346","0000","오류동푸르지오","84.9360","202101","08","74,700","-","16","-","-","2004","오류로8길 11","-","-","-","-"
"34723","서울특별시 서초구 우면동","788","0788","0000","호반써밋서초파크","51.8900","202101","08","57,600","-","13","-","-","2013","양재대로2길 33","20220211","-","-","-"
"34724","서울특별시 구로구 구로동","752-6","0752","0006","(752-6)","28.5600","202101","08","22,500","-","4","-","-","1996","구로동로22길 70-3","-","-","-","-"
"34725","서울특별시 영등포구 당산동","121-108","0121","0108","훼미리하우스138","14.2800","202101","08","16,000","-","6","-","-","2013","버드나루로17길 2","-","-","-","-"
"34726","서울특별시 강남구 압구정동","490","0490","0000","한양1차(영동한양)","78.0500","202101","08","250,000","-","9","-","-","1977","압구정로 321","-","-","-","-"
"34727","서울특별시 금천구 시흥동","1013","1013","0000","관악산벽산타운5","114.8400","202101","08","69,400","-","4","-","-","2004","금하로 816","-","-","-","-"
"34728","서울특별시 영등포구 문래동3가","99","0099","0000","예지팰리스77차","62.6500","202101","08","67,000","-","9","-","-","2015","영등포로20길 20","-","-","-","-"
"34729","서울특별시 금천구 시흥동","1017","1017","0000","관악산신도브래뉴","104.5100","202101","08","79,250","-","13","-","-","2006","금하로24나길 48","-","-","-","-"
"34730","서울특별시 서초구 반포동","757","0757","0000","반포주공1단지","106.2600","202101","08","422,500","-","3","-","-","1974","신반포로 45","-","-","-","-"
"34731","서울특별시 서초구 반포동","70-1","0070","0001","한신서래","45.7200","202101","08","127,000","-","4","-","-","1987","사평대로28길 31","-","-","-","-"
"34732","서울특별시 영등포구 신길동","897-1","0897","0001","삼환","59.5300","202101","08","82,000","-","23","-","-","1997","여의대방로43나길 25","-","-","-","-"
"34733","서울특별시 관악구 봉천동","1717","1717","0000","관악푸르지오","59.5800","202101","08","82,000","-","13","-","-","2004","관악로30길 27","-","-","-","-"
"34734","서울특별시 서초구 방배동","906-13","0906","0013","서리풀e편한세상","59.9700","202101","08","174,000","-","3","-","-","2010","효령로33길 50","-","-","-","-"
"34735","서울특별시 영등포구 여의도동","30","0030","0000","목화","49.7500","202101","08","125,000","-","6","-","-","1977","여의나루로 126","-","-","-","-"
"34736","서울특별시 영등포구 여의도동","50","0050","0000","시범","156.9900","202101","08","262,700","-","6","-","-","1971","63로 45","-","-","-","-"
"34737","서울특별시 동작구 사당동","105","0105","0000","극동(105)","84.3200","202101","08","119,000","-","11","-","-","1993","동작대로29길 119","-","-","-","-"
"34738","서울특별시 영등포구 문래동5가","67","0067","0000","문래모아미래도","84.8100","202101","08","118,000","-","14","-","-","2017","선유로9나길 5","-","-","-","-"
"34739","서울특별시 관악구 봉천동","1708","1708","0000","두산","84.8700","202101","08","96,000","-","6","-","-","2000","봉천로 387","-","-","-","-"
"34740","서울특별시 영등포구 당산동3가","566","0566","0000","당산계룡리슈빌2단지","46.2030","202101","08","75,000","-","7","-","-","2014","양산로25길 8","-","-","-","-"
"34741","서울특별시 영등포구 당산동4가","91","0091","0000","유원제일","73.9800","202101","08","121,000","-","6","-","-","1983","국회대로29길 13","-","-","-","-"
"34742","서울특별시 강서구 방화동","796","0796","0000","신동아","59.4000","202101","08","59,500","-","9","-","-","1995","방화대로37길 15","-","-","-","-"
"34743","서울특별시 영등포구 영등포동1가","145","0145","0000","내이처해밀","14.2400","202101","08","12,000","-","4","-","-","2012","경인로114길 62","-","-","-","-"
"34744","서울특별시 구로구 구로동","1265","1265","0000","구로두산","84.9000","202101","08","73,500","-","12","-","-","1998","도림로 59","-","-","-","-"
"34745","서울특별시 영등포구 영등포동1가","145","0145","0000","내이처해밀","14.2400","202101","08","12,000","-","7","-","-","2012","경인로114길 62","-","-","-","-"
"34746","서울특별시 영등포구 대림동","608-1","0608","0001","현대3차","140.5400","202101","08","111,000","-","5","-","-","1998","도신로 31","-","-","-","-"
"34747","서울특별시 강남구 압구정동","447","0447","0000","현대14차(203,204,205,206동)","84.9800","202101","08","289,000","-","5","-","-","1987","압구정로29길 57","-","-","-","-"
"34748","서울특별시 관악구 신림동","1743","1743","0000","앰팰리스아파트","72.6870","202101","08","77,000","-","13","-","-","2020","신림로 194","-","-","-","-"
"34749","서울특별시 구로구 개봉동","492","0492","0000","개봉푸르지오","71.4900","202101","08","84,000","-","25","-","-","2014","남부순환로 775","-","-","-","-"
"34750","서울특별시 영등포구 대림동","1123","1123","0000","한솔솔파크","84.8900","202101","08","89,000","-","2","-","-","2008","도림천로 431","-","-","-","-"
"34751","서울특별시 영등포구 대림동","785","0785","0000","현대2","84.7400","202101","08","78,000","-","9","-","-","1992","도신로4길 6","-","-","-","-"
"34752","서울특별시 구로구 개봉동","477","0477","0000","대상","74.5600","202101","08","50,000","-","7","-","-","1999","개봉로1길 170","-","-","-","-"
"34753","서울특별시 구로구 개봉동","476","0476","0000","한마을","149.9700","202101","08","104,500","-","18","-","-","1999","경인로 382","-","-","-","-"
"34754","서울특별시 강남구 삼성동","91-16","0091","0016","월성빌라트","82.0200","202101","08","140,000","-","2","-","-","1994","영동대로114길 23","-","-","-","-"
"34755","서울특별시 구로구 구로동","642-9","0642","0009","한신","44.7800","202101","08","50,600","-","4","-","-","1988","구일로8길 63","-","-","-","-"
"34756","서울특별시 광진구 구의동","199-18","0199","0018","삼성쉐르빌","161.8700","202101","08","177,000","-","22","-","-","2001","구의강변로 106","-","-","-","-"
"34757","서울특별시 도봉구 창동","823","0823","0000","금호어울림","84.9900","202101","08","90,200","-","12","-","-","2004","도봉로136가길 68","20210416","-","-","-"
"34758","서울특별시 도봉구 창동","347","0347","0000","창동주공3단지(해등마을)","41.3000","202101","08","57,500","-","8","-","-","1990","해등로 50","-","-","-","-"
"34759","서울특별시 동대문구 장안동","329-3","0329","0003","래미안장안2차","81.0500","202101","08","102,000","-","23","-","-","2007","장안벚꽃로 167","-","-","-","-"
"34760","서울특별시 용산구 한남동","258","0258","0000","리버티하우스","173.7400","202101","08","180,000","-","15","-","-","2001","독서당로 70","-","-","-","-"
"34761","서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60.0000","202101","08","60,000","-","3","-","-","2004","솔샘로 159","-","-","-","-"
"34762","서울특별시 중랑구 묵동","379","0379","0000","극동늘푸른","57.6300","202101","08","50,700","-","15","-","-","1999","동일로 941","-","-","-","-"
"34763","서울특별시 노원구 월계동","929","0929","0000","현대","59.9500","202101","08","67,000","-","8","-","-","2000","석계로 49","-","-","-","-"
"34764","서울특별시 중랑구 신내동","803","0803","0000","대성유니트","95.8900","202101","08","74,700","-","11","-","-","2005","봉화산로56길 140","-","-","-","-"
"34765","서울특별시 성북구 하월곡동","219","0219","0000","동신","84.7800","202101","08","71,500","-","24","-","-","1998","오패산로3길 17","-","-","-","-"
"34766","서울특별시 성북구 정릉동","1021","1021","0000","대우","43.1100","202101","08","33,800","-","5","-","-","2001","보국문로30길 15","-","-","-","-"
"34767","서울특별시 노원구 월계동","18","0018","0000","한진한화그랑빌","139.0800","202101","08","124,000","-","23","-","-","2002","마들로 31","-","-","-","-"
"34768","서울특별시 광진구 광장동","576","0576","0000","광장현대9단지","59.9700","202101","08","121,000","-","21","-","-","1999","아차산로69길 19","-","-","-","-"
"34769","서울특별시 광진구 광장동","145-8","0145","0008","워커힐","162.4100","202101","08","183,000","-","3","-","-","1981","아차산로 637","-","-","-","-"
"34770","서울특별시 동대문구 제기동","1212","1212","0000","한신아파트","59.8400","202101","08","77,000","-","19","-","-","2004","고산자로 534","-","-","-","-"
"34771","서울특별시 성북구 하월곡동","225","0225","0000","래미안월곡","59.7540","202101","08","78,900","-","3","-","-","2006","오패산로 90","-","-","-","-"
"34772","서울특별시 동대문구 제기동","252","0252","0000","이수브라운스톤","84.9000","202101","08","84,500","-","4","-","-","2005","왕산로23길 89","-","-","-","-"
"34773","서울특별시 성동구 옥수동","528-1","0528","0001","옥수파크힐스117동~125동","59.7800","202101","08","145,000","-","9","-","-","2016","매봉길 50","-","-","-","-"
"34774","서울특별시 동대문구 답십리동","1001","1001","0000","한신휴플러스그린파크","59.9200","202101","08","88,000","-","5","-","-","2010","답십리로38길 14","-","-","-","-"
"34775","서울특별시 성동구 옥수동","560","0560","0000","옥수어울림","84.6990","202101","08","181,000","-","16","-","-","2011","독서당로40길 37","-","-","-","-"
"34776","서울특별시 동대문구 답십리동","1013","1013","0000","래미안미드카운티","75.0100","202101","08","134,500","-","20","-","-","2019","답십리로 141","-","-","-","-"
"34777","서울특별시 노원구 월계동","556","0556","0000","주공2","44.5200","202101","08","38,400","-","6","-","-","1992","초안산로1길 18","-","-","-","-"
"34778","서울특별시 성북구 길음동","1279","1279","0000","길음뉴타운1단지(래미안길음1차)","59.9900","202101","08","87,000","-","10","-","-","2003","길음로9길 40","-","-","-","-"
"34779","서울특별시 중구 회현동1가","208","0208","0000","남산롯데캐슬아이리스","133.9800","202101","08","170,000","-","26","-","-","2011","소공로 35","20210528","-","-","-"
"34780","서울특별시 성북구 석관동","10","0010","0000","두산","54.5500","202101","08","65,000","-","7","-","-","1998","화랑로48길 16","-","-","-","-"
"34781","서울특별시 노원구 월계동","949","0949","0000","꿈의숲SKVIEW","84.9600","202101","08","90,000","-","10","-","-","2016","월계로42길 97","-","-","-","-"
"34782","서울특별시 중랑구 면목동","715","0715","0000","늘푸른동아","114.7300","202101","08","83,000","-","1","-","-","2002","동일로 476","-","-","-","-"
"34783","서울특별시 중랑구 면목동","1525","1525","0000","용마산금호어울림","84.9120","202101","08","61,000","-","7","-","-","2006","용마산로 290","-","-","-","-"
"34784","서울특별시 중랑구 면목동","715","0715","0000","늘푸른동아","114.7300","202101","08","83,000","-","1","-","-","2002","동일로 476","20211012","-","-","-"
"34785","서울특별시 동대문구 청량리동","235-1","0235","0001","미주","101.6500","202101","08","125,000","-","8","-","-","1978","약령시로 147","20210127","-","-","-"
"34786","서울특별시 노원구 월계동","929","0929","0000","현대","59.9500","202101","08","71,800","-","5","-","-","2000","석계로 49","-","-","-","-"
"34787","서울특별시 동대문구 회기동","346-18","0346","0018","베라체캠퍼스","24.3190","202101","08","24,900","-","11","-","-","2013","이문로 37","-","-","-","-"
