"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2022-06-02 ~ 2023-06-02"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"12176","서울특별시 종로구 무악동","89","0089","0000","경희궁롯데캐슬","59.6737","202302","08","117,000","102동","4","-","-","2019","통일로 230","-","직거래","-","23.03.16"
"12177","서울특별시 성북구 종암동","104-1","0104","0001","종암에스케이","59.0400","202302","08","56,500","106","22","-","-","1999","종암로24가길 53","-","중개거래","서울 동대문구","23.03.10"
"12178","서울특별시 동대문구 장안동","329-3","0329","0003","래미안장안2차","81.0500","202302","08","85,000","210","19","-","-","2007","장안벚꽃로 167","-","중개거래","서울 동대문구","23.05.02"
"12179","서울특별시 동대문구 장안동","466-5","0466","0005","장안푸르미에","11.9559","202302","08","12,500","-","5","-","-","2013","천호대로97길 9","-","중개거래","서울 도봉구","23.02.14"
"12180","서울특별시 성북구 길음동","1288","1288","0000","래미안길음센터피스","59.9900","202302","08","97,000","117","20","-","-","2019","숭인로 50","-","중개거래","서울 강북구 서울 성북구","23.04.28"
"12181","서울특별시 동대문구 용두동","791","0791","0000","용두두산위브","84.9900","202302","08","96,000","105","20","-","-","2009","정릉천동로 16","-","중개거래","서울 동대문구","23.05.10"
"12182","서울특별시 양천구 목동","903","0903","0000","목동신시가지3","64.9800","202302","08","128,000","-","2","-","-","1986","목동서로 100","20230208","중개거래","서울 양천구","-"
"12183","서울특별시 양천구 목동","903","0903","0000","목동신시가지3","64.9800","202302","08","128,000","309","2","-","-","1986","목동서로 100","-","중개거래","서울 양천구","23.05.02"
"12184","서울특별시 종로구 사직동","9","0009","0000","광화문스페이스본(101동~105동)","108.0700","202302","08","145,000","101","9","-","-","2008","사직로8길 4","-","중개거래","서울 종로구","23.03.24"
"12185","서울특별시 도봉구 쌍문동","388-33","0388","0033","한양1","66.3300","202302","08","59,900","6","9","-","-","1986","우이천로 304","-","직거래","-","23.03.02"
"12186","서울특별시 성북구 장위동","319","0319","0000","꿈의숲코오롱하늘채","84.8400","202302","08","88,000","101","18","-","-","2017","돌곶이로 220","-","중개거래","서울 성북구","23.02.10"
"12187","서울특별시 양천구 목동","925","0925","0000","목동신시가지7","66.6000","202302","08","149,800","731","12","-","-","1986","목동로 186","-","중개거래","서울 양천구","23.05.03"
"12188","서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","115.0500","202302","08","279,000","209","3","-","-","1985","삼성로 150","-","중개거래","서울 강남구","23.05.12"
"12189","서울특별시 송파구 신천동","17","0017","0000","파크리오","84.7900","202302","08","185,000","115","25","-","-","2008","올림픽로 435","-","중개거래","서울 송파구","23.05.03"
"12190","서울특별시 동작구 사당동","1160","1160","0000","사당롯데캐슬골든포레","59.9908","202302","08","92,000","104","17","-","-","2021","사당로 90","-","중개거래","경기 수원영통구 서울 동작구","23.04.07"
"12191","서울특별시 송파구 신천동","7-18","0007","0018","롯데캐슬골드","166.7000","202302","08","200,000","101","16","-","-","2005","올림픽로 269","-","직거래","-","23.02.13"
"12192","서울특별시 서초구 반포동","30-26","0030","0026","반포리체","59.9930","202302","08","220,000","109","30","-","-","2010","고무래로 35","-","중개거래","서울 서초구","23.05.09"
"12193","서울특별시 서초구 반포동","20-43","0020","0043","반포자이","84.9430","202302","08","297,000","124","26","-","-","2009","신반포로 270","-","중개거래","서울 서초구","23.05.09"
"12194","서울특별시 서초구 반포동","1342","1342","0000","반포써밋","59.3264","202302","08","204,500","106동","24","-","-","2018","고무래로 89","-","중개거래","서울 서초구","23.07.31"
"12195","서울특별시 영등포구 대림동","1061","1061","0000","문영칸타빌레","84.8900","202302","08","57,000","101","1","-","-","2001","도림천로 391","-","중개거래","서울 영등포구","23.04.20"
"12196","서울특별시 영등포구 당산동4가","30-1","0030","0001","당산현대5차","59.7500","202302","08","88,000","501","13","-","-","2000","당산로42길 16","-","중개거래","서울 영등포구","23.03.31"
"12197","서울특별시 관악구 신림동","715-32","0715","0032","삼성아트빌(715-32)","55.5300","202302","08","32,000","1","3","-","-","2008","난곡로35길 68","-","중개거래","서울 관악구","23.03.27"
"12198","서울특별시 강동구 암사동","413","0413","0000","프라이어팰리스","84.9490","202302","08","113,000","105","14","-","-","2007","고덕로 130","-","중개거래","서울 강동구","23.05.30"
"12199","서울특별시 강동구 고덕동","210-1","0210","0001","고덕센트럴푸르지오","59.1400","202302","08","90,000","101","12","-","-","2020","고덕로 399","-","중개거래","서울 강동구","23.04.07"
"12200","서울특별시 강동구 고덕동","688","0688","0000","래미안힐스테이트고덕","84.8300","202302","08","130,000","113","20","-","-","2016","아리수로50길 50","-","중개거래","서울 강동구","23.05.26"
"12201","서울특별시 송파구 방이동","89","0089","0000","올림픽선수기자촌1단지","100.8200","202302","08","200,500","133","10","-","-","1988","양재대로 1218","-","중개거래","서울 송파구","23.05.31"
"12202","서울특별시 송파구 오금동","43","0043","0000","현대(2-4차)","130.9300","202302","08","169,000","37","13","-","-","1985","오금로35길 17","-","중개거래","서울 송파구","23.05.11"
"12203","서울특별시 영등포구 신길동","4964","4964","0000","신길센트럴자이아파트","59.9800","202302","08","98,000","101","11","-","-","2021","신길로29길 17","-","중개거래","서울 영등포구","23.05.04"
"12204","서울특별시 송파구 장지동","901","0901","0000","위례24단지(꿈에그린)","51.7700","202302","08","82,000","2421","3","-","-","2013","위례광장로 121","-","중개거래","경기 성남수정구 서울 송파구","23.03.10"
"12205","서울특별시 강남구 수서동","736","0736","0000","신동아","33.1800","202302","08","89,900","703","6","-","-","1992","광평로47길 17","-","중개거래","서울 강남구","23.03.24"
"12206","서울특별시 강남구 대치동","316","0316","0000","은마","84.4300","202302","08","222,000","22","4","-","-","1979","삼성로 212","-","중개거래","서울 강남구","23.02.28"
"12207","서울특별시 강동구 강일동","701","0701","0000","강일리버파크8단지","84.8300","202302","08","77,500","801","3","-","-","2009","아리수로94길 72","-","중개거래","서울 강동구","23.04.27"
"12208","서울특별시 강동구 강일동","674","0674","0000","강일리버파크3단지","59.7000","202302","08","72,000","306","8","-","-","2009","아리수로93길 40","-","중개거래","서울 강동구","23.04.27"
"12209","서울특별시 강동구 강일동","717","0717","0000","고덕리엔파크2단지","59.8300","202302","08","73,500","204","7","-","-","2011","고덕로 427","-","중개거래","서울 강동구","23.05.19"
"12210","서울특별시 구로구 고척동","343","0343","0000","고척월드메르디앙","84.9300","202302","08","72,000","102","7","-","-","2011","중앙로8길 11","-","중개거래","서울 구로구","23.04.14"
"12211","서울특별시 강동구 상일동","519","0519","0000","고덕아르테온","59.9800","202302","08","105,500","329","22","-","-","2020","고덕로 360","-","중개거래","서울 강동구","23.04.28"
"12212","서울특별시 강동구 성내동","295","0295","0000","성안마을청구","59.9300","202302","08","69,500","102","2","-","-","2002","풍성로 114-1","-","중개거래","서울 강동구","23.04.20"
"12213","서울특별시 동작구 신대방동","708","0708","0000","해태보라매타워","59.9400","202302","08","54,000","1","17","-","-","1996","보라매로3길 29","-","중개거래","서울 동작구","23.02.27"
"12214","서울특별시 구로구 오류동","75-2","0075","0002","오류동역솔리스타","18.3200","202302","08","10,000","-","8","-","-","2016","경인로20나길 63","-","중개거래","서울 구로구","23.02.09"
"12215","서울특별시 구로구 오류동","6-63","0006","0063","루체비스타","29.9800","202302","08","29,190","-","8","-","-","2020","고척로 5","-","중개거래","서울 마포구","23.02.15"
"12216","서울특별시 강남구 일원동","716","0716","0000","목련타운","99.7900","202302","08","187,000","109","13","-","-","1993","광평로19길 15","-","중개거래","서울 강남구","23.04.28"
"12217","서울특별시 강동구 상일동","519","0519","0000","고덕아르테온","59.9800","202302","08","105,000","307","7","-","-","2020","고덕로 360","-","중개거래","서울 강동구","23.05.25"
"12218","서울특별시 강동구 상일동","521","0521","0000","고덕자이","84.9712","202302","08","130,000","109","21","-","-","2021","상일로 55","-","중개거래","서울 강동구","23.03.31"
"12219","서울특별시 송파구 송파동","119","0119","0000","한양아파트","137.1000","202302","08","157,000","1","7","-","-","1983","가락로 187","-","중개거래","서울 송파구","23.05.04"
"12220","서울특별시 구로구 개봉동","476","0476","0000","한마을","84.5700","202302","08","75,000","-","12","-","-","1999","경인로 382","20230220","중개거래","서울 구로구","-"
"12221","서울특별시 구로구 오류동","292-10","0292","0010","우창굿모닝","102.9900","202302","08","39,500","-","4","-","-","2004","오리로13길 105","-","중개거래","서울 구로구","23.05.03"
"12222","서울특별시 송파구 방이동","89","0089","0000","올림픽선수기자촌3단지","100.3100","202302","08","200,000","314","1","-","-","1988","양재대로 1218","-","중개거래","서울 송파구","23.09.20"
"12223","서울특별시 구로구 오류동","340","0340","0000","삼천리","134.6400","202302","08","86,600","101","10","-","-","1998","경인로8길 75","-","중개거래","서울 구로구","23.06.30"
"12224","서울특별시 관악구 남현동","1134","1134","0000","예성2차그린캐슬","84.1700","202302","08","69,000","-","2","-","-","2004","남현7길 3","20230418","중개거래","서울 동작구","-"
"12225","서울특별시 동작구 상도동","903","0903","0000","e편한세상상도노빌리티","59.7827","202302","08","106,000","108","28","-","-","2018","만양로 6","-","중개거래","서울 동작구","23.04.28"
"12226","서울특별시 동작구 상도동","532","0532","0000","씨티아모리움","14.1881","202302","08","12,900","-","5","-","-","2012","상도로62길 81-1","-","직거래","-","23.02.08"
"12227","서울특별시 송파구 잠실동","44","0044","0000","레이크팰리스","116.1900","202302","08","225,000","110","25","-","-","2006","잠실로 88","-","중개거래","서울 송파구","23.02.28"
"12228","서울특별시 동작구 흑석동","28","0028","0000","한강현대","83.4750","202302","08","145,000","111","15","-","-","1988","현충로 151","-","중개거래","서울 동작구","23.04.24"
"12229","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","39.5300","202302","07","100,000","216","14","-","-","1992","개포로109길 9","-","중개거래","서울 강남구","23.04.24"
"12230","서울특별시 구로구 오류동","356","0356","0000","다청림(356)","15.5700","202302","07","9,500","다청림아파트","1","-","-","2013","서해안로 2275","-","중개거래","서울 구로구","23.02.24"
"12231","서울특별시 구로구 오류동","9-3","0009","0003","한백힐","77.2200","202302","07","31,800","-","6","-","-","2003","고척로 6","-","중개거래","서울 구로구","23.05.12"
"12232","서울특별시 강동구 암사동","509","0509","0000","선사현대아파트","59.6400","202302","07","80,300","108","27","-","-","2000","상암로 11","-","중개거래","서울 강동구","23.03.10"
"12233","서울특별시 강남구 일원동","716","0716","0000","목련타운","99.7900","202302","07","181,000","109","14","-","-","1993","광평로19길 15","-","중개거래","서울 강남구","23.04.24"
"12234","서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.7600","202302","07","119,000","107","15","-","-","1994","일원로14길 25","-","중개거래","서울 강남구","23.03.07"
"12235","서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.9300","202302","07","152,000","-","6","-","-","1994","일원로14길 25","20230503","중개거래","서울 강남구","-"
"12236","서울특별시 강남구 일원동","614","0614","0000","현대4","84.9800","202302","07","154,000","-","6","-","-","1987","개포로110길 21","-","중개거래","서울 강남구","23.03.16"
"12237","서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","59.9772","202302","07","162,500","101","12","-","-","2006","선릉로 221","-","중개거래","서울 강남구","23.08.21"
"12238","서울특별시 강동구 길동","477","0477","0000","이편한세상강동에코포레","59.9900","202302","07","87,750","104","10","-","-","2020","천중로 253","-","중개거래","서울 강동구","23.04.21"
"12239","서울특별시 영등포구 대림동","717","0717","0000","쌍용플래티넘S","18.2400","202302","07","9,500","1","3","-","-","2013","대림로29길 13","-","중개거래","서울 영등포구","23.02.27"
"12240","서울특별시 송파구 신천동","7-18","0007","0018","롯데캐슬골드","193.8100","202302","07","300,000","102","32","-","-","2005","올림픽로 269","-","중개거래","서울 강남구","23.05.10"
"12241","서울특별시 송파구 신천동","17","0017","0000","파크리오","84.7900","202302","07","180,000","310","13","-","-","2008","올림픽로 435","-","중개거래","서울 송파구","23.04.13"
"12242","서울특별시 동작구 사당동","206-127","0206","0127","사당휴브리지(206-127)","12.4900","202302","07","17,500","-","8","-","-","2015","사당로 158","-","중개거래","서울 성북구","23.02.17"
"12243","서울특별시 관악구 신림동","1735","1735","0000","관악산휴먼시아2단지","114.7000","202302","07","82,000","231","6","-","-","2008","난곡로 55","-","중개거래","서울 관악구","23.03.06"
"12244","서울특별시 송파구 잠실동","320","0320","0000","우성4차","115.8300","202302","07","150,000","103","9","-","-","1983","백제고분로18길 30","-","중개거래","서울 강남구 서울 송파구","23.03.20"
"12245","서울특별시 송파구 잠실동","44","0044","0000","레이크팰리스","59.9700","202302","07","145,000","108","5","-","-","2006","잠실로 88","-","중개거래","경기 김포시 서울 송파구","23.03.10"
"12246","서울특별시 금천구 시흥동","1026","1026","0000","남서울힐스테이트","84.6770","202302","07","85,000","207","21","-","-","2014","시흥대로 165","-","중개거래","서울 금천구","23.03.31"
"12247","서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","60.1300","202302","07","200,000","603","13","-","-","1983","개포로 516","-","중개거래","서울 강남구","23.05.19"
"12248","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","39.5300","202302","07","95,000","216","9","-","-","1992","개포로109길 9","-","중개거래","서울 강남구","23.05.02"
"12249","서울특별시 송파구 풍납동","400-5","0400","0005","연지토성","84.8500","202302","07","73,000","-","4","-","-","2000","강동대로9길 20","-","중개거래","서울 송파구","23.03.31"
"12250","서울특별시 송파구 풍납동","260","0260","0000","현대리버빌1지구","43.2000","202302","07","63,500","306","11","-","-","1999","토성로 37","-","중개거래","서울 송파구","23.03.24"
"12251","서울특별시 강동구 천호동","35-8","0035","0008","동성아파트","105.8600","202302","07","49,530","-","6","-","-","2002","상암로41길 13","-","직거래","-","23.03.29"
"12252","서울특별시 송파구 송파동","163-14","0163","0014","현대","59.9100","202302","07","100,000","102","17","-","-","1997","오금로32길 42","-","중개거래","서울 송파구","23.06.30"
"12253","서울특별시 강동구 상일동","519","0519","0000","고덕아르테온","59.9800","202302","07","107,000","319","5","-","-","2020","고덕로 360","-","중개거래","서울 강동구","23.04.03"
"12254","서울특별시 관악구 봉천동","1568-1","1568","0001","서울대입구한양아이클래스","16.5800","202302","07","18,000","1","15","-","-","2018","쑥고개로 123","-","중개거래","서울 관악구","23.04.10"
"12255","서울특별시 금천구 독산동","1133","1133","0000","진도2차","59.9500","202302","07","42,500","201","3","-","-","1997","두산로 36","-","중개거래","서울 금천구","23.04.28"
"12256","서울특별시 영등포구 신길동","4958","4958","0000","보라매에스케이뷰","59.9800","202302","07","97,000","102","14","-","-","2020","여의대방로35가길 19","-","중개거래","서울 영등포구","23.04.17"
"12257","서울특별시 영등포구 신길동","4945","4945","0000","래미안영등포프레비뉴","84.9800","202302","07","110,000","103","15","-","-","2015","가마산로 442","-","중개거래","서울 영등포구","23.06.26"
"12258","서울특별시 강남구 청담동","60","0060","0000","삼성청담공원아파트","107.2200","202302","07","207,000","104","1","-","-","1999","도산대로96길 39","-","중개거래","서울 강남구","23.05.23"
"12259","서울특별시 영등포구 신길동","4312","4312","0000","대방","37.9700","202302","07","18,000","-","1","-","-","1972","여의대방로 99-3","-","중개거래","서울 관악구 서울 영등포구","23.03.29"
"12260","서울특별시 영등포구 여의도동","48","0048","0000","대우트럼프월드II","163.8700","202302","07","225,000","A","24","-","-","2003","여의동로 97","-","중개거래","서울 영등포구","23.02.10"
"12261","서울특별시 송파구 가락동","913","0913","0000","헬리오시티","84.9500","202302","07","164,500","316","1","-","-","2018","송파대로 345","-","중개거래","서울 송파구","23.04.14"
"12262","서울특별시 송파구 가락동","95","0095","0000","동부센트레빌","143.0200","202302","07","160,000","103","17","-","-","2001","송파대로32길 33","-","중개거래","서울 송파구","23.04.28"
"12263","서울특별시 송파구 가락동","913","0913","0000","헬리오시티","59.9600","202302","07","152,000","214","14","-","-","2018","송파대로 345","-","중개거래","서울 송파구","23.04.12"
"12264","서울특별시 동작구 신대방동","710","0710","0000","경남교수","84.9400","202302","07","85,000","101","10","-","-","2001","여의대방로10길 14","-","중개거래","서울 동작구","23.04.05"
"12265","서울특별시 강남구 대치동","316","0316","0000","은마","76.7900","202302","07","188,000","17","2","-","-","1980","삼성로 212","-","중개거래","서울 강남구","23.05.12"
"12266","서울특별시 강서구 화곡동","1165","1165","0000","강서힐스테이트","59.9900","202302","07","90,000","137","10","-","-","2015","우현로 67","-","중개거래","서울 강서구 인천 서구","23.06.07"
"12267","서울특별시 강북구 번동","133-1","0133","0001","번동한양아파트","84.6700","202302","07","51,000","102","1","-","-","1992","한천로109길 69","-","중개거래","서울 강북구","23.03.31"
"12268","서울특별시 노원구 상계동","691","0691","0000","상계주공7(고층)","49.9400","202302","07","63,900","712","5","-","-","1988","동일로 1456","-","중개거래","서울 노원구","23.04.20"
"12269","서울특별시 동대문구 전농동","10","0010","0000","전농SK","84.9500","202302","07","80,000","107","23","-","-","2000","사가정로 148","-","중개거래","서울 동대문구","23.05.30"
"12270","서울특별시 노원구 상계동","765","0765","0000","상계주공1(저층)","84.4100","202302","07","73,700","113","2","-","-","1988","덕릉로 459-21","-","중개거래","서울 노원구","23.05.18"
"12271","서울특별시 동대문구 회기동","67-3","0067","0003","민족통일MJ캠퍼스경희대","23.3200","202302","07","24,800","-","8","-","-","2017","이문로 3","-","중개거래","서울 동대문구","23.02.21"
"12272","서울특별시 성북구 길음동","1279","1279","0000","길음뉴타운1단지(래미안길음1차)","59.9900","202302","07","63,500","105","5","-","-","2003","길음로9길 40","-","중개거래","서울 성북구","23.04.26"
"12273","서울특별시 광진구 구의동","611","0611","0000","구의현대2단지","84.9100","202302","07","130,000","212","13","-","-","1996","광나루로56길 32","-","중개거래","서울 광진구","23.02.14"
"12274","서울특별시 중랑구 신내동","816","0816","0000","신내우디안1단지","84.6200","202302","07","66,000","101","4","-","-","2014","신내역로1길 85","-","중개거래","서울 중랑구","23.05.02"
"12275","서울특별시 성북구 정릉동","150-27","0150","0027","갤럭시더정릉","12.3200","202302","07","19,000","-","10","-","-","2022","정릉로 262","20230317","직거래","-","-"
"12276","서울특별시 은평구 대조동","197-3","0197","0003","메트하임","14.0300","202302","07","18,200","-","11","-","-","2020","연서로28길 12","-","직거래","-","23.02.24"
"12277","서울특별시 노원구 하계동","284","0284","0000","청구","70.6900","202302","07","74,500","5","11","-","-","1988","공릉로 351","-","중개거래","서울 노원구","23.03.31"
"12278","서울특별시 서대문구 홍은동","440-3","0440","0003","풍림1차","56.6100","202302","07","52,000","-","4","-","-","1988","통일로48가길 37","-","직거래","-","23.03.30"
"12279","서울특별시 중랑구 신내동","785","0785","0000","건영2차","57.3000","202302","07","54,500","203","13","-","-","1996","신내로7길 20","-","중개거래","서울 중랑구","23.03.20"
"12280","서울특별시 은평구 갈현동","488-16","0488","0016","천수","54.1500","202302","07","22,000","-","5","-","-","2003","연서로17길 34-14","-","직거래","-","23.02.08"
"12281","서울특별시 도봉구 창동","373","0373","0000","창동주공4단지","36.1600","202302","07","35,200","406동","12","-","-","1991","덕릉로 349","-","중개거래","서울 도봉구","23.04.05"
"12282","서울특별시 종로구 충신동","62-2","0062","0002","CS타워","21.9400","202302","07","17,000","CS타워","15","-","-","2011","율곡로20길 24","-","중개거래","서울 종로구","23.02.15"
"12283","서울특별시 서대문구 남가좌동","385","0385","0000","DMC파크뷰자이1단지","84.9740","202302","07","110,000","123","3","-","-","2015","가재울미래로 2","-","중개거래","서울 서대문구 인천 미추홀구","23.05.11"
"12284","서울특별시 은평구 응암동","761","0761","0000","백련산힐스테이트3차","59.6300","202302","07","68,000","310","3","-","-","2011","백련산로 36","-","중개거래","서울 은평구","23.05.03"
"12285","서울특별시 구로구 구로동","1265","1265","0000","구로두산","44.6400","202302","07","39,000","108","1","-","-","1998","도림로 59","-","중개거래","서울 구로구","23.04.28"
"12286","서울특별시 구로구 구로동","1272","1272","0000","미래타워","78.2300","202302","07","48,500","-","16","-","-","2003","디지털로32길 92","-","중개거래","서울 구로구","23.02.22"
"12287","서울특별시 강서구 마곡동","751","0751","0000","마곡엠벨리(15단지)","114.8600","202302","07","150,000","1503","10","-","-","2014","마곡중앙로 36","-","중개거래","서울 강서구","23.05.24"
"12288","서울특별시 구로구 구로동","104-9","0104","0009","성호메이플라워멤버스빌","31.7600","202302","07","14,800","-","14","-","-","2002","가마산로 283","-","중개거래","서울 구로구","23.03.13"
"12289","서울특별시 성북구 길음동","1280","1280","0000","길음뉴타운2단지푸르지오","114.7300","202302","07","85,000","227","16","-","-","2005","길음로 119","-","중개거래","서울 성북구","23.04.28"
"12290","서울특별시 도봉구 창동","804","0804","0000","대우","59.8600","202302","07","51,000","103","19","-","-","1995","덕릉로63가길 43","-","중개거래","서울 도봉구","23.07.14"
"12291","서울특별시 동대문구 답십리동","530-15","0530","0015","현대썬앤빌청계","18.2700","202302","07","16,000","1","10","-","-","2016","고미술로 71","-","직거래","-","23.02.13"
"12292","서울특별시 동대문구 답십리동","998","0998","0000","두산위브","59.9100","202302","07","76,500","107","7","-","-","2007","황물로15길 25","-","중개거래","서울 동대문구","23.03.20"
"12293","서울특별시 성북구 상월곡동","101","0101","0000","동아에코빌","59.9500","202302","07","55,000","113","8","-","-","2003","장월로1길 28","-","중개거래","서울 성북구","23.04.13"
"12294","서울특별시 성동구 하왕십리동","992","0992","0000","무학현대","84.6750","202302","07","74,000","102","10","-","-","1996","무학봉길 49","-","중개거래","서울 성동구","23.02.28"
"12295","서울특별시 성동구 하왕십리동","1061","1061","0000","왕십리풍림아이원","59.9360","202302","07","82,200","101","13","-","-","2004","난계로 84","-","중개거래","서울 성동구","23.04.11"
"12296","서울특별시 강서구 마곡동","743","0743","0000","마곡엠밸리6단지","84.8400","202302","07","108,000","614","1","-","-","2014","마곡서1로 100","-","중개거래","서울 강서구","23.05.11"
"12297","서울특별시 성북구 종암동","104-1","0104","0001","종암에스케이","59.8600","202302","07","57,000","106","22","-","-","1999","종암로24가길 53","-","중개거래","서울 성북구","23.04.14"
"12298","서울특별시 강서구 마곡동","1181","1181","0000","마곡청구아파트","59.9100","202302","07","65,500","101","14","-","-","1998","양천로26길 103","-","중개거래","서울 강서구","23.03.30"
"12299","서울특별시 중랑구 묵동","13","0013","0000","신내","59.7600","202302","07","52,800","401","1","-","-","1996","숙선옹주로 91","-","중개거래","서울 중랑구","23.04.06"
"12300","서울특별시 도봉구 창동","373","0373","0000","창동주공4단지","41.3000","202302","07","38,000","410동","6","-","-","1991","덕릉로 349","-","중개거래","서울 도봉구","23.05.30"
"12301","서울특별시 성북구 장위동","320","0320","0000","래미안장위퍼스트하이","59.9900","202302","07","74,800","507","4","-","-","2020","한천로 713","-","중개거래","서울 성북구","23.04.11"
"12302","서울특별시 강서구 가양동","1485","1485","0000","가양6단지","49.5000","202302","07","65,500","615","11","-","-","1992","허준로 175","-","중개거래","서울 강서구","23.03.31"
"12303","서울특별시 강북구 수유동","50-20","0050","0020","태솔캡슬","45.7400","202302","07","29,300","1","5","-","-","2012","도봉로71가길 35","-","중개거래","서울 강북구","23.05.02"
"12304","서울특별시 용산구 이촌동","300-23","0300","0023","한강맨숀","120.5600","202302","07","395,000","27","5","-","-","1971","이촌로 248","-","중개거래","서울 용산구","23.05.22"
"12305","서울특별시 노원구 상계동","1285","1285","0000","동아불암","84.9000","202302","07","47,000","103","1","-","-","1999","덕릉로 780","-","중개거래","서울 강남구 서울 노원구","23.03.10"
"12306","서울특별시 도봉구 방학동","735","0735","0000","성원아파트","84.5400","202302","07","43,000","102","8","-","-","1996","방학로7길 15","-","직거래","-","23.02.13"
"12307","서울특별시 노원구 월계동","12","0012","0000","삼호4","59.4900","202302","07","63,000","36","7","-","-","1987","마들로 127","-","중개거래","서울 노원구","23.02.08"
"12308","서울특별시 구로구 신도림동","646","0646","0000","대림e-편한세상4","117.7400","202302","07","159,000","1105","7","-","-","2003","경인로65길 16-15","-","중개거래","서울 구로구","23.05.24"
"12309","서울특별시 구로구 신도림동","642","0642","0000","대림1","59.9000","202302","07","75,500","407","9","-","-","1999","신도림로 16","-","중개거래","서울 구로구","23.03.30"
"12310","서울특별시 성동구 행당동","147","0147","0000","서울숲삼부아파트","122.0100","202302","07","148,000","104","3","-","-","1998","왕십리로 280","-","중개거래","서울 성동구","23.06.27"
"12311","서울특별시 종로구 숭인동","766","0766","0000","종로청계힐스테이트","59.9426","202302","07","74,000","103","10","-","-","2009","숭인동길 21","-","중개거래","서울 서대문구 서울 종로구","23.04.28"
"12312","서울특별시 양천구 목동","912","0912","0000","목동신시가지5","115.4700","202302","07","234,000","534","7","-","-","1986","목동동로 350","-","중개거래","서울 양천구","23.02.28"
"12313","서울특별시 광진구 광장동","578","0578","0000","금호베스트빌","84.9100","202302","07","107,000","102","15","-","-","2001","광나루로 579","-","중개거래","서울 광진구","23.05.12"
"12314","서울특별시 동대문구 답십리동","530-15","0530","0015","현대썬앤빌청계","14.8200","202302","07","13,500","1","9","-","-","2016","고미술로 71","-","중개거래","서울 동대문구","23.03.09"
"12315","서울특별시 양천구 목동","904","0904","0000","목동신시가지4","47.2500","202302","07","112,000","408","15","-","-","1986","목동서로 130","-","중개거래","서울 양천구","23.04.28"
"12316","서울특별시 중구 신당동","851","0851","0000","래미안하이베르","59.7400","202302","07","92,000","111","7","-","-","2011","퇴계로90길 74","-","중개거래","서울 중구","23.06.15"
"12317","서울특별시 동대문구 장안동","573","0573","0000","장한평월드메르디앙","84.5500","202302","07","73,000","101","7","-","-","2006","천호대로93길 56","-","중개거래","서울 동대문구","23.07.21"
"12318","서울특별시 노원구 상계동","451","0451","0000","한신2차","45.9200","202302","07","30,000","6","6","-","-","1988","한글비석로48길 6","-","중개거래","서울 노원구","23.04.10"
"12319","서울특별시 양천구 목동","904","0904","0000","목동신시가지4","47.2500","202302","07","112,000","401","9","-","-","1986","목동서로 130","-","중개거래","서울 양천구","23.03.06"
"12320","서울특별시 은평구 신사동","362","0362","0000","청운제일(362-0)","82.4600","202302","07","58,500","-","10","-","-","2002","증산로 417","-","중개거래","서울 은평구","23.04.28"
"12321","서울특별시 은평구 녹번동","282","0282","0000","힐스테이트녹번","84.9000","202302","06","92,000","105동","2","-","-","2019","통일로 610","-","중개거래","경기 고양덕양구 서울 은평구","23.04.10"
"12322","서울특별시 중구 흥인동","119","0119","0000","동대문와이즈캐슬","15.5500","202302","06","15,000","-","15","-","-","2014","퇴계로75길 7","-","중개거래","서울 중구","23.02.07"
"12323","서울특별시 구로구 구로동","1265","1265","0000","구로두산","44.6400","202302","06","39,100","101","2","-","-","1998","도림로 59","-","중개거래","경기 화성시, 서울 구로구","23.04.10"
"12324","서울특별시 구로구 구로동","1267","1267","0000","신도림태영타운","84.8700","202302","06","92,000","106","7","-","-","2000","새말로 93","-","중개거래","서울 구로구","23.06.02"
