"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2021-07-12 ~ 2022-07-12"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"18331","서울특별시 마포구 상암동","1655","1655","0000","상암월드컵파크4단지","84.7600","202108","17","144,000","-","13","-","-","2006","상암산로1길 24","-","-","-","-"
"18332","서울특별시 강서구 방화동","814","0814","0000","방화5","49.7700","202108","17","79,000","-","5","-","-","1994","금낭화로 287-19","-","-","-","-"
"18333","서울특별시 성북구 동선동4가","295-1","0295","0001","한양수자인","68.8100","202108","17","60,000","-","13","-","-","2008","동소문로27길 37","-","-","-","-"
"18334","서울특별시 은평구 역촌동","39-1","0039","0001","미랜드","84.9400","202108","17","71,000","-","10","-","-","2006","진흥로1길 11","-","-","-","-"
"18335","서울특별시 마포구 노고산동","1-3","0001","0003","신촌포스빌","32.3400","202108","17","25,000","-","8","-","-","2004","신촌로 150","-","-","-","-"
"18336","서울특별시 강북구 미아동","461","0461","0000","송천센트레빌","59.7620","202108","17","99,000","-","11","-","-","2010","숭인로 39","-","-","-","-"
"18337","서울특별시 성동구 응봉동","15","0015","0000","대림강변타운","84.4200","202108","17","154,500","-","14","-","-","2001","고산자로 160","-","-","-","-"
"18338","서울특별시 용산구 이촌동","412","0412","0000","이촌코오롱(A)","59.8200","202108","17","180,000","-","12","-","-","1999","이촌로87길 21","-","-","-","-"
"18339","서울특별시 용산구 이촌동","193-3","0193","0003","강변","66.0800","202108","17","100,000","-","1","-","-","1971","이촌로 104","-","-","-","-"
"18340","서울특별시 도봉구 방학동","734","0734","0000","청구아파트","84.9700","202108","17","64,000","-","6","-","-","1995","해등로 264","-","-","-","-"
"18341","서울특별시 강서구 내발산동","753","0753","0000","마곡수명산파크4단지","59.8400","202108","17","93,500","-","14","-","-","2008","수명로1길 16","-","-","-","-"
"18342","서울특별시 서대문구 홍제동","469","0469","0000","인왕산한신휴플러스","108.8060","202108","17","102,500","-","4","-","-","2009","통일로 397","-","-","-","-"
"18343","서울특별시 서대문구 홍제동","454","0454","0000","유원하나","82.3500","202108","17","65,000","-","4","-","-","1996","세검정로 134","-","-","-","-"
"18344","서울특별시 서대문구 홍제동","461","0461","0000","홍제삼성래미안","32.7600","202108","17","55,800","-","3","-","-","2001","통일로 319","-","-","-","-"
"18345","서울특별시 강서구 마곡동","738","0738","0000","마곡엠밸리4단지","114.6900","202108","17","174,000","-","3","-","-","2014","마곡서로 175","-","-","-","-"
"18346","서울특별시 종로구 숭인동","76","0076","0000","롯데캐슬천지인","84.9500","202108","17","112,000","-","26","-","-","2004","종로 347","-","-","-","-"
"18347","서울특별시 마포구 연남동","254-1","0254","0001","엘르빌2","84.9700","202108","17","76,750","-","2","-","-","2002","동교로41길 35","-","-","-","-"
"18348","서울특별시 은평구 진관동","5","0005","0000","상림마을6단지푸르지오(622~629동)BL1-5","167.6900","202108","17","137,000","-","13","-","-","2008","진관4로 87","-","-","-","-"
"18349","서울특별시 중랑구 면목동","1514","1514","0000","풍림","59.4000","202108","17","58,000","-","7","-","-","1997","망우로26길 43","-","-","-","-"
"18350","서울특별시 중랑구 신내동","591","0591","0000","동성아파트","84.0800","202108","17","70,400","-","1","-","-","1997","봉화산로 216","-","-","-","-"
"18351","서울특별시 도봉구 도봉동","30-1","0030","0001","한신","84.9400","202108","17","71,500","-","17","-","-","1995","마들로 859-19","-","-","-","-"
"18352","서울특별시 강서구 가양동","1462","1462","0000","강서한강월드메르디앙","84.9000","202108","17","109,000","-","4","-","-","2006","허준로 16-9","-","-","-","-"
"18353","서울특별시 성동구 옥수동","250","0250","0000","옥수삼성","59.7000","202108","17","138,000","-","12","-","-","1999","독서당로 218","-","-","-","-"
"18354","서울특별시 강북구 수유동","403-17","0403","0017","세영","49.8800","202108","17","25,500","-","2","-","-","2008","삼양로 366","-","-","-","-"
"18355","서울특별시 강북구 수유동","205","0205","0000","수유벽산1차","122.5800","202108","17","83,900","-","2","-","-","1993","삼각산로 143-1","-","-","-","-"
"18356","서울특별시 강북구 수유동","205","0205","0000","수유벽산1차","63.7800","202108","17","65,900","-","13","-","-","1993","삼각산로 143-1","-","-","-","-"
"18357","서울특별시 중랑구 신내동","801","0801","0000","영풍마드레빌","84.8485","202108","17","74,800","-","3","-","-","2004","용마산로129가길 41","-","-","-","-"
"18358","서울특별시 중랑구 신내동","654","0654","0000","진로아파트","101.8600","202108","17","103,000","-","4","-","-","1995","신내로17길 41","-","-","-","-"
"18359","서울특별시 동대문구 이문동","225","0225","0000","대림e-편한세상","84.9720","202108","17","110,000","-","11","-","-","2003","한천로63길 10","-","-","-","-"
"18360","서울특별시 성북구 길음동","1282","1282","0000","길음뉴타운5단지(래미안)","59.7500","202108","17","95,000","-","6","-","-","2006","길음로 74","-","-","-","-"
"18361","서울특별시 성북구 길음동","1278","1278","0000","길음동동부센트레빌(1278-0)","114.9120","202108","17","127,000","-","13","-","-","2003","숭인로2길 61","-","-","-","-"
"18362","서울특별시 성동구 성수동1가","704","0704","0000","한진타운","84.2100","202108","17","145,000","-","2","-","-","1994","뚝섬로 310","-","-","-","-"
"18363","서울특별시 성동구 성수동2가","843","0843","0000","서울숲힐스테이트","117.1300","202108","17","225,000","-","13","-","-","2009","성수일로4길 26","-","-","-","-"
"18364","서울특별시 성동구 성수동2가","833","0833","0000","신성미소지움","59.4000","202108","17","109,000","-","8","-","-","2001","뚝섬로13길 11","-","-","-","-"
"18365","서울특별시 노원구 하계동","271-3","0271","0003","벽산","70.5600","202108","17","84,000","-","13","-","-","1988","섬밭로 229","-","-","-","-"
"18366","서울특별시 노원구 하계동","274","0274","0000","청솔(시영7)","49.5000","202108","17","64,500","-","4","-","-","1989","공릉로59길 25","-","-","-","-"
"18367","서울특별시 노원구 하계동","288","0288","0000","하계2현대","84.8960","202108","17","97,000","-","2","-","-","1997","노원로18길 19","-","-","-","-"
"18368","서울특별시 광진구 중곡동","683","0683","0000","중곡동광덕","84.0500","202108","17","60,000","-","10","-","-","2002","동일로76가길 17","20210819","-","-","-"
"18369","서울특별시 광진구 구의동","16-26","0016","0026","삼성로얄아파트","56.3600","202108","17","31,000","-","2","-","-","2000","영화사로 87","-","-","-","-"
"18370","서울특별시 은평구 대조동","14-320","0014","0320","유성아이비아파트","40.7600","202108","17","39,400","-","10","-","-","2014","불광로 16-15","-","-","-","-"
"18371","서울특별시 은평구 대조동","179-16","0179","0016","북한산포레스트","29.0200","202108","17","36,700","-","6","-","-","2021","서오릉로 80-1","-","-","-","-"
"18372","서울특별시 은평구 대조동","231","0231","0000","삼성타운","59.4000","202108","17","66,700","-","17","-","-","1997","서오릉로 94","-","-","-","-"
"18373","서울특별시 마포구 용강동","494-8","0494","0008","두영","113.2200","202108","17","97,500","-","7","-","-","2003","대흥로 20","-","-","-","-"
"18374","서울특별시 마포구 창전동","438","0438","0000","신촌금호","84.9500","202108","17","114,500","-","6","-","-","2001","서강로9길 19","-","-","-","-"
"18375","서울특별시 마포구 도화동","357","0357","0000","도화동현대","112.0900","202108","17","117,000","-","6","-","-","1996","새창로 52","-","-","-","-"
"18376","서울특별시 노원구 월계동","13","0013","0000","삼호3","59.2200","202108","17","97,800","-","8","-","-","1986","마들로 111","-","-","-","-"
"18377","서울특별시 노원구 월계동","18","0018","0000","한진한화그랑빌","59.9400","202108","17","92,000","-","18","-","-","2002","마들로 31","-","-","-","-"
"18378","서울특별시 동대문구 답십리동","1009","1009","0000","힐스테이트청계","59.8600","202108","17","125,000","-","6","-","-","2018","천호대로55길 11","-","-","-","-"
"18379","서울특별시 도봉구 창동","815","0815","0000","창동2차현대","84.5040","202108","17","99,000","-","17","-","-","2001","도봉로136길 111","-","-","-","-"
"18380","서울특별시 도봉구 창동","804","0804","0000","대우","84.8800","202108","17","72,000","-","10","-","-","1995","덕릉로63가길 43","-","-","-","-"
"18381","서울특별시 중구 회현동2가","87","0087","0000","쌍용남산플래티넘","166.2400","202108","17","184,000","-","24","-","-","2010","소공로 46","-","-","-","-"
"18382","서울특별시 강서구 화곡동","1145","1145","0000","우장산롯데캐슬","85.0000","202108","17","125,500","-","9","-","-","2003","공항대로 382","-","-","-","-"
"18383","서울특별시 강서구 화곡동","1165","1165","0000","강서힐스테이트","119.6300","202108","17","169,000","-","6","-","-","2015","우현로 67","-","-","-","-"
"18384","서울특별시 강서구 화곡동","1159","1159","0000","우장산아이파크,이편한세상","59.9800","202108","17","112,000","-","14","-","-","2008","강서로 266","-","-","-","-"
"18385","서울특별시 양천구 목동","904","0904","0000","목동신시가지4","47.2500","202108","17","137,000","-","1","-","-","1986","목동서로 130","-","-","-","-"
"18386","서울특별시 구로구 구로동","98-10","0098","0010","비즈트위트그린","14.8600","202108","17","10,000","-","15","-","-","2012","구로중앙로18길 23","-","-","-","-"
"18387","서울특별시 구로구 구로동","1281","1281","0000","한일유앤아이","84.9620","202108","17","76,000","-","16","-","-","2006","가마산로 87","-","-","-","-"
"18388","서울특별시 중구 황학동","2545","2545","0000","롯데캐슬","84.9200","202108","17","128,000","-","20","-","-","2008","청계천로 400","-","-","-","-"
"18389","서울특별시 광진구 광장동","577","0577","0000","현대파크빌","84.8100","202108","17","169,000","-","8","-","-","2000","아차산로 549","-","-","-","-"
"18390","서울특별시 마포구 신공덕동","161","0161","0000","신공덕래미안3차","114.7600","202108","17","164,000","-","2","-","-","2003","만리재로 60","-","-","-","-"
"18391","서울특별시 구로구 개봉동","470","0470","0000","삼환","114.4800","202108","17","84,500","-","21","-","-","1995","남부순환로95길 54","-","-","-","-"
"18392","서울특별시 강서구 등촌동","631-9","0631","0009","대동황토방","84.9500","202108","17","100,000","-","13","-","-","2000","공항대로59길 103","-","-","-","-"
"18393","서울특별시 강서구 등촌동","631-9","0631","0009","대동황토방","84.9500","202108","17","100,000","-","9","-","-","2000","공항대로59길 103","-","-","-","-"
"18394","서울특별시 광진구 자양동","672","0672","0000","한솔리베르","61.2600","202108","17","114,000","-","19","-","-","2002","뚝섬로56가길 28","-","-","-","-"
"18395","서울특별시 광진구 자양동","788","0788","0000","자양7차현대홈타운","59.9400","202108","17","126,000","-","12","-","-","2001","능동로4길 41","-","-","-","-"
"18396","서울특별시 구로구 오류동","150-42","0150","0042","길훈","53.9400","202108","17","40,000","-","2","-","-","1987","오류로8라길 20-8","-","-","-","-"
"18397","서울특별시 노원구 중계동","363-1","0363","0001","주공7","44.1000","202108","17","59,900","-","15","-","-","1993","한글비석로8길 42","-","-","-","-"
"18398","서울특별시 노원구 중계동","512","0512","0000","중계무지개","49.5400","202108","17","67,500","-","11","-","-","1991","동일로208길 20","-","-","-","-"
"18399","서울특별시 강서구 염창동","240-32","0240","0032","금호타운","59.8800","202108","17","89,500","-","7","-","-","1999","양천로 595","-","-","-","-"
"18400","서울특별시 동대문구 전농동","690","0690","0000","래미안크레시티","59.9900","202108","17","130,000","-","8","-","-","2014","사가정로 65","-","-","-","-"
"18401","서울특별시 중구 신당동","432-2837","0432","2837","프라임2","70.6800","202108","17","70,500","-","5","-","-","2003","동호로17길 256-12","-","-","-","-"
"18402","서울특별시 중구 신당동","160-5","0160","0005","신당아르브","18.0800","202108","17","15,000","-","4","-","-","2014","난계로 151","-","-","-","-"
"18403","서울특별시 중구 신당동","844","0844","0000","남산타운","84.8800","202108","17","155,800","-","17","-","-","2002","다산로 32","-","-","-","-"
"18404","서울특별시 중랑구 묵동","20","0020","0000","신내대림아파트","102.7000","202108","17","109,500","-","8","-","-","1995","신내로21길 16","-","-","-","-"
"18405","서울특별시 광진구 화양동","234","0234","0000","화양현대","84.7700","202108","17","67,000","-","18","-","-","1999","동일로24길 5","-","-","-","-"
"18406","서울특별시 동대문구 제기동","153","0153","0000","안암골벽산","116.6900","202108","17","102,000","-","10","-","-","2003","약령시로 25","-","-","-","-"
"18407","서울특별시 양천구 신월동","109-1","0109","0001","삼동","84.1500","202108","17","42,000","-","7","-","-","1997","월정로31길 27","-","-","-","-"
"18408","서울특별시 서초구 잠원동","67-1","0067","0001","데뜨아르","84.9900","202108","17","173,000","-","6","-","-","2008","잠원로 46-4","-","-","-","-"
"18409","서울특별시 강동구 성내동","548-4","0548","0004","에스아이팰리스센트럴성내","14.0400","202108","17","23,300","-","9","-","-","2021","성내로 64","-","-","-","-"
"18410","서울특별시 송파구 가락동","171","0171","0000","현진타워","29.8200","202108","17","29,500","-","7","-","-","2015","오금로44가길 13","-","-","-","-"
"18411","서울특별시 송파구 가락동","171","0171","0000","현진타워","29.7800","202108","17","29,700","-","6","-","-","2015","오금로44가길 13","-","-","-","-"
"18412","서울특별시 송파구 가락동","70-19","0070","0019","대림","59.2400","202108","17","121,500","-","15","-","-","1988","송이로 88","-","-","-","-"
"18413","서울특별시 영등포구 영등포동4가","103","0103","0000","영등포그랑그루","12.1000","202108","17","14,700","-","11","-","-","2012","문래로 191","-","-","-","-"
"18414","서울특별시 영등포구 영등포동4가","103","0103","0000","영등포그랑그루","12.1000","202108","17","14,500","-","11","-","-","2012","문래로 191","-","-","-","-"
"18415","서울특별시 강남구 청담동","34-13","0034","0013","청담스위트","13.4250","202108","17","22,000","-","4","-","-","2015","학동로73길 13","-","-","-","-"
"18416","서울특별시 송파구 문정동","145","0145","0000","문정시영","35.4600","202108","17","70,000","-","6","-","-","1989","송이로31길 56","-","-","-","-"
"18417","서울특별시 강남구 삼성동","142-7","0142","0007","LG선릉에클라트(A)","41.6400","202108","17","40,000","-","6","-","-","2003","선릉로100길 42","-","-","-","-"
"18418","서울특별시 송파구 신천동","17","0017","0000","파크리오","59.8600","202108","17","191,000","-","17","-","-","2008","올림픽로 435","-","-","-","-"
"18419","서울특별시 강동구 고덕동","693","0693","0000","고덕그라시움","73.5660","202108","17","166,000","-","17","-","-","2019","고덕로 333","-","-","-","-"
"18420","서울특별시 강동구 고덕동","693","0693","0000","고덕그라시움","59.0520","202108","17","144,000","-","9","-","-","2019","고덕로 333","-","-","-","-"
"18421","서울특별시 서초구 서초동","1521-8","1521","0008","서초에스케이뷰","84.2500","202108","17","165,000","-","8","-","-","2006","반포대로21길 62","20220425","-","-","-"
"18422","서울특별시 송파구 잠실동","250-5","0250","0005","파크인-수","143.7984","202108","17","143,000","-","6","-","-","2010","백제고분로 187","-","-","-","-"
"18423","서울특별시 서초구 서초동","1451-89","1451","0089","서초중흥S-클래스(도시형생활주택)","19.3000","202108","17","18,000","-","1","-","-","2013","효령로52길 63","-","-","-","-"
"18424","서울특별시 금천구 가산동","769","0769","0000","두산","84.9000","202108","17","83,000","-","4","-","-","1998","가산로 99","-","-","-","-"
"18425","서울특별시 강남구 개포동","1282","1282","0000","개포래미안포레스트","74.6600","202108","17","250,000","-","11","-","-","2020","개포로 264","-","-","-","-"
"18426","서울특별시 강동구 강일동","686","0686","0000","강일리버파크7단지","59.8300","202108","17","104,000","-","11","-","-","2009","아리수로98길 25","-","-","-","-"
"18427","서울특별시 서초구 서초동","1434-2","1434","0002","신원아침도시(1434)","83.0220","202108","17","140,000","-","6","-","-","2004","남부순환로337가길 51-9","-","-","-","-"
"18428","서울특별시 영등포구 당산동5가","12","0012","0000","당산효성1차","59.8500","202108","17","113,000","-","1","-","-","1999","당산로42길 13","-","-","-","-"
"18429","서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","84.8300","202108","17","92,050","-","3","-","-","2014","자곡로 175","-","-","-","-"
"18430","서울특별시 강동구 길동","74","0074","0000","골든빌","95.5200","202108","17","73,000","-","6","-","-","2004","명일로26길 5","-","-","-","-"
"18431","서울특별시 강동구 천호동","452-15","0452","0015","미사아름채아파트","12.9950","202108","17","23,500","-","10","-","-","2020","천호대로159길 22-24","-","-","-","-"
"18432","서울특별시 강동구 천호동","452-15","0452","0015","미사아름채아파트","12.9950","202108","17","23,500","-","10","-","-","2020","천호대로159길 22-24","20210827","-","-","-"
"18433","서울특별시 강동구 천호동","452-15","0452","0015","미사아름채아파트","12.9950","202108","17","23,000","-","7","-","-","2020","천호대로159길 22-24","-","-","-","-"
"18434","서울특별시 강동구 천호동","452-15","0452","0015","미사아름채아파트","12.9950","202108","17","23,000","-","8","-","-","2020","천호대로159길 22-24","20210823","-","-","-"
"18435","서울특별시 동작구 흑석동","172-8","0172","0008","MARKHILLS","244.4300","202108","17","430,000","-","8","-","-","2009","현충로2길 4","-","-","-","-"
"18436","서울특별시 동작구 사당동","1137","1137","0000","신동아5","84.6600","202108","17","119,000","-","3","-","-","1998","동작대로29길 118","-","-","-","-"
"18437","서울특별시 송파구 방이동","39-2","0039","0002","신동아타워","50.4000","202108","17","59,500","-","11","-","-","1995","오금로11길 33","-","-","-","-"
"18438","서울특별시 서초구 잠원동","67-1","0067","0001","데뜨아르","84.9400","202108","17","170,200","-","5","-","-","2008","잠원로 46-4","-","-","-","-"
"18439","서울특별시 송파구 장지동","835","0835","0000","송파파인타운2단지","84.9400","202108","17","143,000","-","8","-","-","2008","충민로 151","-","-","-","-"
"18440","서울특별시 서초구 잠원동","70","0070","0000","신반포4","96.4800","202108","17","300,000","-","7","-","-","1979","잠원로 37-48","-","-","-","-"
"18441","서울특별시 영등포구 대림동","1124","1124","0000","신대림신동아파밀리에","91.2439","202108","17","99,000","-","13","-","-","2013","도림로54길 14","-","-","-","-"
"18442","서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","74.9700","202108","17","85,400","-","8","-","-","2014","자곡로 175","-","-","-","-"
"18443","서울특별시 동작구 사당동","1145","1145","0000","사당해그린","84.9800","202108","17","93,000","-","10","-","-","2004","사당로2길 40","-","-","-","-"
"18444","서울특별시 강남구 대치동","891-23","0891","0023","대우아이빌명문가(891-23)","34.2000","202108","17","29,000","-","10","-","-","2004","선릉로90길 56","-","-","-","-"
"18445","서울특별시 관악구 신림동","1743","1743","0000","앰팰리스아파트","73.1330","202108","17","77,000","-","6","-","-","2020","신림로 194","20211111","-","-","-"
"18446","서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","202108","17","290,000","-","4","-","-","2006","선릉로 221","-","-","-","-"
"18447","서울특별시 강남구 논현동","241-1","0241","0001","논현파라곤","117.8400","202108","17","172,000","-","9","-","-","2007","학동로 338","-","-","-","-"
"18448","서울특별시 강남구 역삼동","716-3","0716","0003","개나리SK뷰","84.9900","202108","17","280,000","-","18","-","-","2012","역삼로 315-1","-","-","-","-"
"18449","서울특별시 동작구 대방동","515","0515","0000","아데나339","15.3600","202108","17","13,500","-","6","-","-","2012","여의대방로54길 39","-","-","-","-"
"18450","서울특별시 관악구 봉천동","1726","1726","0000","관악청광플러스원","59.8100","202108","17","73,700","-","5","-","-","2009","은천로15길 16","-","-","-","-"
"18451","서울특별시 관악구 신림동","1743","1743","0000","앰팰리스아파트","73.1330","202108","17","77,000","-","6","-","-","2020","신림로 194","-","-","-","-"
"18452","서울특별시 관악구 신림동","86-3","0086","0003","청암두산위브센티움","84.0000","202108","17","70,000","-","13","-","-","2005","신림로 318","-","-","-","-"
"18453","서울특별시 동작구 흑석동","10","0010","0000","명수대현대","84.3300","202108","17","162,000","-","3","-","-","1988","현충로 119","-","-","-","-"
"18454","서울특별시 강남구 세곡동","533","0533","0000","세곡푸르지오","84.8300","202108","17","175,000","-","4","-","-","2012","자곡로 21","20210913","-","-","-"
"18455","서울특별시 강남구 세곡동","533","0533","0000","세곡푸르지오","84.8300","202108","17","175,000","-","4","-","-","2012","자곡로 21","-","-","-","-"
"18456","서울특별시 동작구 흑석동","328","0328","0000","흑석동양아파트","84.9850","202108","17","115,000","-","8","-","-","2003","서달로1길 17","-","-","-","-"
"18457","서울특별시 금천구 독산동","962-32","0962","0032","명도힐스티지","29.6300","202108","17","28,500","-","6","-","-","2019","독산로 337","-","-","-","-"
"18458","서울특별시 관악구 신림동","255-189","0255","0189","현대","84.4400","202108","17","63,000","-","11","-","-","1991","대학20길 27","-","-","-","-"
"18459","서울특별시 금천구 시흥동","1010","1010","0000","벽산","84.9900","202108","17","60,000","-","2","-","-","2000","금하로 793","-","-","-","-"
"18460","서울특별시 금천구 시흥동","5-13","0005","0013","삼익","84.9600","202108","17","65,000","-","3","-","-","1999","독산로50길 89","-","-","-","-"
"18461","서울특별시 관악구 봉천동","1721","1721","0000","브라운스톤관악","59.6700","202108","17","82,000","-","5","-","-","2005","관악로 263","-","-","-","-"
"18462","서울특별시 금천구 독산동","1088","1088","0000","독산주공14단지","38.6400","202108","17","45,000","-","11","-","-","1990","한내로 69-54","-","-","-","-"
"18463","서울특별시 강남구 개포동","1281","1281","0000","디에이치아너힐즈","59.8732","202108","17","233,000","-","4","-","-","2019","삼성로 11","-","-","-","-"
"18464","서울특별시 금천구 독산동","1093-4","1093","0004","한신아파트","89.4600","202108","17","75,800","-","2","-","-","1991","한내로 62","-","-","-","-"
"18465","서울특별시 영등포구 신길동","4938","4938","0000","신길자이","59.9900","202108","17","95,000","-","1","-","-","2011","가마산로79길 19","-","-","-","-"
"18466","서울특별시 송파구 장지동","835","0835","0000","송파파인타운2단지","84.9400","202108","17","143,000","-","8","-","-","2008","충민로 151","20210817","-","-","-"
"18467","서울특별시 금천구 독산동","711-2","0711","0002","금천현대","84.8300","202108","17","79,000","-","21","-","-","2002","벚꽃로 73","-","-","-","-"
"18468","서울특별시 송파구 문정동","150","0150","0000","올림픽훼밀리타운","117.5850","202108","16","236,000","-","10","-","-","1988","중대로 24","-","-","-","-"
"18469","서울특별시 강동구 성내동","199-18","0199","0018","아이퍼스트빌","15.9400","202108","16","12,200","-","16","-","-","2012","천호대로174길 16","-","-","-","-"
"18470","서울특별시 강동구 성내동","594","0594","0000","한솔브리즈","65.9200","202108","16","71,200","-","5","-","-","2002","양재대로81길 90","-","-","-","-"
"18471","서울특별시 동작구 상도동","527","0527","0000","이수브라운스톤상도(527-0)","84.9900","202108","16","125,000","-","1","-","-","2007","상도로31길 19","-","-","-","-"
"18472","서울특별시 관악구 봉천동","867-9","0867","0009","서울대역해담채","12.8700","202108","16","15,000","-","8","-","-","2012","관악로15길 23-12","20211026","-","-","-"
"18473","서울특별시 동작구 흑석동","328","0328","0000","흑석동양아파트","59.5110","202108","16","109,000","-","3","-","-","2003","서달로1길 17","-","-","-","-"
"18474","서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","31.4020","202108","16","128,000","-","12","-","-","2008","학동로68길 29","-","-","-","-"
"18475","서울특별시 영등포구 양평동3가","101","0101","0000","양평현대6차","59.9800","202108","16","102,000","-","19","-","-","2000","선유로 207","-","-","-","-"
"18476","서울특별시 강남구 역삼동","824-25","0824","0025","대우디오빌플러스","43.9900","202108","16","45,000","-","12","-","-","2004","강남대로84길 33","-","-","-","-"
"18477","서울특별시 금천구 시흥동","1010","1010","0000","벽산","84.9900","202108","16","63,000","-","15","-","-","2000","금하로 793","-","-","-","-"
"18478","서울특별시 강동구 천호동","452-15","0452","0015","미사아름채아파트","12.6200","202108","16","24,500","-","11","-","-","2020","천호대로159길 22-24","-","-","-","-"
"18479","서울특별시 강동구 성내동","428-2","0428","0002","파크프라자","97.5300","202108","16","106,000","-","9","-","-","2003","양재대로89길 16","-","-","-","-"
"18480","서울특별시 강남구 일원동","716","0716","0000","목련타운","134.7100","202108","16","279,000","-","7","-","-","1993","광평로19길 15","-","-","-","-"
"18481","서울특별시 금천구 시흥동","209","0209","0000","현대(209)","82.5300","202108","16","50,500","-","7","-","-","1996","금하로23라길 31","-","-","-","-"
"18482","서울특별시 동작구 상도동","414","0414","0000","건영","114.9600","202108","16","120,000","-","14","-","-","1997","만양로 26","-","-","-","-"
"18483","서울특별시 강동구 천호동","452-15","0452","0015","미사아름채아파트","12.6200","202108","16","25,000","-","13","-","-","2020","천호대로159길 22-24","-","-","-","-"
"18484","서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.9670","202108","16","224,500","-","4","-","-","2019","선릉로 8","-","-","-","-"
"18485","서울특별시 서초구 서초동","1330","1330","0000","서초동삼성쉐르빌2","35.2200","202108","16","32,500","-","19","-","-","2002","강남대로53길 11","-","-","-","-"
"18486","서울특별시 서초구 잠원동","65-33","0065","0033","신반포22","117.1500","202108","16","288,000","-","5","-","-","1983","잠원로 86","20211124","-","-","-"
"18487","서울특별시 동작구 사당동","105","0105","0000","사당우성2","59.8900","202108","16","122,500","-","12","-","-","1993","동작대로29길 91","20211004","-","-","-"
"18488","서울특별시 서초구 잠원동","65-33","0065","0033","신반포22","117.1500","202108","16","288,000","-","5","-","-","1983","잠원로 86","-","-","-","-"
"18489","서울특별시 영등포구 문래동6가","45","0045","0000","현대2차","41.0400","202108","16","67,500","-","4","-","-","1987","문래로4길 6","-","-","-","-"
"18490","서울특별시 송파구 오금동","164","0164","0000","우창","109.7200","202108","16","156,000","-","2","-","-","1985","동남로24길 6","-","-","-","-"
"18491","서울특별시 동작구 노량진동","332","0332","0000","쌍용예가","59.9570","202108","16","124,000","-","5","-","-","2010","장승배기로16길 134","-","-","-","-"
"18492","서울특별시 영등포구 양평동5가","76","0076","0000","양평한신","59.9400","202108","16","95,000","-","15","-","-","1996","양평로24길 9","-","-","-","-"
"18493","서울특별시 관악구 신림동","1702-1","1702","0001","건영4","84.8900","202108","16","82,000","-","18","-","-","1997","신림로48길 17-20","-","-","-","-"
"18494","서울특별시 송파구 잠실동","44","0044","0000","레이크팰리스","84.8200","202108","16","226,000","-","21","-","-","2006","잠실로 88","-","-","-","-"
"18495","서울특별시 관악구 봉천동","1712","1712","0000","관악드림(동아)","60.0000","202108","16","93,000","-","18","-","-","2003","성현로 80","-","-","-","-"
"18496","서울특별시 송파구 가락동","913","0913","0000","헬리오시티","59.9600","202108","16","189,000","-","22","-","-","2018","송파대로 345","-","-","-","-"
"18497","서울특별시 관악구 신림동","1724","1724","0000","서초","77.2000","202108","16","64,400","-","13","-","-","2003","호암로16길 5","-","-","-","-"
"18498","서울특별시 영등포구 문래동4가","43","0043","0000","문래동삼환","59.8500","202108","16","89,000","-","20","-","-","2001","도림로143길 32","-","-","-","-"
"18499","서울특별시 강동구 길동","53","0053","0000","삼익파크맨션","63.3200","202108","16","105,000","-","12","-","-","1983","명일로 286","-","-","-","-"
"18500","서울특별시 동작구 상도동","529","0529","0000","상도두산위브","84.9900","202108","16","138,000","-","2","-","-","2010","상도로30길 39","-","-","-","-"
"18501","서울특별시 서초구 서초동","1364-26","1364","0026","서초블리스아파트","38.1200","202108","16","69,800","-","3","-","-","2020","서운로6길 12","-","-","-","-"
"18502","서울특별시 서초구 서초동","1446-11","1446","0011","현대슈퍼빌","205.6700","202108","16","258,000","-","13","-","-","2003","서초중앙로 15","-","-","-","-"
"18503","서울특별시 서초구 서초동","1671-5","1671","0005","대림서초리시온","42.2100","202108","16","48,500","-","14","-","-","2003","서초중앙로22길 25","-","-","-","-"
