"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2021-09-02 ~ 2022-09-02"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"9137","서울특별시 영등포구 영등포동2가","28-117","0028","0117","이지리움S","13.3500","202201","21","15,500","-","10","-","-","2013","국회대로54길 65","-","직거래","-","-"
"9138","서울특별시 구로구 신도림동","642","0642","0000","대림1","59.8800","202201","21","93,000","-","10","-","-","1999","신도림로 16","-","중개거래","서울 구로구","-"
"9139","서울특별시 관악구 봉천동","1707-1","1707","0001","은천2단지아파트","59.9300","202201","21","82,000","-","14","-","-","2000","인헌12길 46-1","-","중개거래","서울 관악구","-"
"9140","서울특별시 도봉구 방학동","705-17","0705","0017","퍼스티안","13.6794","202201","21","9,400","-","8","-","-","2013","도봉로150가길 27","-","중개거래","서울 도봉구","-"
"9141","서울특별시 도봉구 방학동","705-17","0705","0017","퍼스티안","13.6794","202201","21","9,000","-","10","-","-","2013","도봉로150가길 27","-","직거래","-","-"
"9142","서울특별시 광진구 자양동","87-1","0087","0001","한강우성","84.7200","202201","21","151,000","-","20","-","-","1993","능동로1길 15","-","중개거래","서울 광진구","-"
"9143","서울특별시 용산구 원효로1가","17-66","0017","0066","로얄카운티-3","130.9300","202201","21","120,000","-","2","-","-","2007","백범로79다길 35","-","중개거래","서울 용산구","-"
"9144","서울특별시 양천구 신월동","1076","1076","0000","목동센트럴아이파크위브2단지","59.8800","202201","21","107,000","-","14","-","-","2020","남부순환로83길 18","-","중개거래","서울 양천구","-"
"9145","서울특별시 양천구 신월동","1029","1029","0000","신도신월1차","80.1900","202201","21","76,800","-","4","-","-","2004","신월로20길 33","-","중개거래","서울 양천구","-"
"9146","서울특별시 광진구 구의동","668","0668","0000","래미안파크스위트","59.9800","202201","21","130,000","-","2","-","-","2018","광나루로 545","-","중개거래","서울 광진구","-"
"9147","서울특별시 은평구 신사동","364","0364","0000","임탑(364)101동","45.6800","202201","21","25,000","-","8","-","-","2003","갈현로5길 25-11","-","중개거래","서울 은평구","-"
"9148","서울특별시 노원구 상계동","1078","1078","0000","현대2차","82.6800","202201","21","61,000","-","15","-","-","1993","동일로231길 86","20220215","중개거래","서울 노원구","-"
"9149","서울특별시 성북구 종암동","135","0135","0000","종암2차SKVIEW","119.8700","202201","21","120,000","-","8","-","-","2010","종암로24길 35","-","중개거래","서울 성북구","-"
"9150","서울특별시 강서구 화곡동","957-1","0957","0001","근상프리즘(957-1)","82.6500","202201","21","46,500","-","2","-","-","2003","까치산로 152","-","중개거래","서울 강서구","-"
"9151","서울특별시 구로구 구로동","685-223","0685","0223","주공2","32.3900","202201","21","60,000","-","5","-","-","1987","구일로4길 22","-","중개거래","서울 구로구","-"
"9152","서울특별시 강동구 성내동","548-4","0548","0004","에스아이팰리스센트럴성내","14.0400","202201","21","23,700","-","13","-","-","2021","성내로 64","-","직거래","-","-"
"9153","서울특별시 서초구 잠원동","158","0158","0000","래미안신반포팰리스","104.0300","202201","21","375,000","-","11","-","-","2016","잠원로8길 35","-","중개거래","서울 서초구","-"
"9154","서울특별시 강남구 역삼동","713-11","0713","0011","역삼I'PARK","130.1430","202201","21","340,000","-","4","-","-","2006","역삼로 307","-","중개거래","서울 강남구","-"
"9155","서울특별시 송파구 신천동","7","0007","0000","장미1","82.4500","202201","21","230,000","-","4","-","-","1979","올림픽로35길 104","-","중개거래","서울 송파구","-"
"9156","서울특별시 송파구 장지동","879","0879","0000","송파더센트레","51.8200","202201","21","100,000","-","6","-","-","2013","위례광장로 163","-","직거래","-","-"
"9157","서울특별시 서초구 반포동","2-12","0002","0012","아크로리버파크","129.9200","202201","21","610,000","-","36","-","-","2016","신반포로15길 19","-","중개거래","서울 서초구","-"
"9158","서울특별시 서초구 반포동","2-12","0002","0012","아크로리버파크","84.9500","202201","21","466,000","-","8","-","-","2016","신반포로15길 19","-","중개거래","서울 서초구","-"
"9159","서울특별시 강동구 성내동","548-4","0548","0004","에스아이팰리스센트럴성내","14.0400","202201","21","23,300","-","10","-","-","2021","성내로 64","-","직거래","-","-"
"9160","서울특별시 서초구 서초동","1337-3","1337","0003","urbanplace","20.9980","202201","21","19,500","-","7","-","-","2014","효령로77길 30","-","중개거래","서울 서초구","-"
"9161","서울특별시 강남구 삼성동","189","0189","0000","래미안라클래시","71.9000","202201","21","311,500","-","22","-","-","2021","삼성로 651","-","직거래","-","-"
"9162","서울특별시 송파구 문정동","150","0150","0000","올림픽훼밀리타운","136.3250","202201","21","233,000","-","9","-","-","1988","중대로 24","-","중개거래","서울 송파구","-"
"9163","서울특별시 강동구 길동","400","0400","0000","길동우성","40.3600","202201","21","71,000","-","1","-","-","1994","천호대로193길 37","-","중개거래","경기 안양동안구 서울 강동구","-"
"9164","서울특별시 송파구 잠실동","22","0022","0000","리센츠","124.2200","202201","20","305,000","-","3","-","-","2008","올림픽로 135","-","중개거래","서울 송파구","-"
"9165","서울특별시 송파구 신천동","7","0007","0000","장미1","99.0000","202201","20","250,000","-","12","-","-","1979","올림픽로35길 104","-","중개거래","서울 송파구","-"
"9166","서울특별시 서초구 서초동","1338-1","1338","0001","풍림아이원플러스","28.6660","202201","20","31,000","-","15","-","-","2004","효령로77길 14","-","직거래","-","-"
"9167","서울특별시 강동구 길동","415-13","0415","0013","강동큐브(2차)","12.5200","202201","20","13,500","-","6","-","-","2013","진황도로 85","-","직거래","-","-"
"9168","서울특별시 송파구 오금동","165","0165","0000","상아2차아파트","50.7200","202201","20","99,000","-","13","-","-","1988","오금로 407","-","중개거래","서울 송파구","-"
"9169","서울특별시 강동구 길동","387-5","0387","0005","청광플러스원(큐브1차)","16.6850","202201","20","12,700","-","6","-","-","2012","천중로42길 70","-","직거래","-","-"
"9170","서울특별시 서초구 반포동","18-1","0018","0001","래미안퍼스티지","168.6500","202201","20","600,000","-","20","-","-","2009","반포대로 275","-","중개거래","서울 서초구","-"
"9171","서울특별시 강동구 길동","457-1","0457","0001","강동렘브란트","15.8600","202201","20","11,000","-","11","-","-","2014","천호대로177길 9","-","중개거래","서울 강동구","-"
"9172","서울특별시 노원구 상계동","1279","1279","0000","상계1차중앙하이츠","84.6000","202201","20","87,500","-","20","-","-","1997","노원로28길 15","-","중개거래","서울 노원구","-"
"9173","서울특별시 도봉구 창동","608-167","0608","0167","새울아파트","84.7800","202201","20","38,000","-","6","-","-","2006","덕릉로63길 89","-","중개거래","서울 노원구","-"
"9174","서울특별시 강북구 수유동","48-8","0048","0008","수유프리미어엠","15.1300","202201","20","10,100","-","7","-","-","2016","덕릉로 76","-","중개거래","서울 강북구","-"
"9175","서울특별시 강서구 화곡동","1145","1145","0000","우장산롯데캐슬","134.9900","202201","20","154,700","-","4","-","-","2003","공항대로 382","-","중개거래","서울 강서구","-"
"9176","서울특별시 노원구 상계동","766-1","0766","0001","미도","87.5700","202201","20","94,000","-","7","-","-","1988","덕릉로 459-18","-","중개거래","서울 노원구","-"
"9177","서울특별시 금천구 시흥동","1013","1013","0000","관악산벽산타운5","84.9700","202201","20","69,500","-","12","-","-","2004","금하로 816","-","중개거래","서울 금천구","-"
"9178","서울특별시 관악구 신림동","1744","1744","0000","신림스카이아파트","38.3400","202201","20","45,000","-","7","-","-","2021","신림로 185","-","직거래","-","-"
"9179","서울특별시 강서구 화곡동","1161","1161","0000","강서동도센트리움","14.6770","202201","20","9,500","-","6","-","-","2012","공항대로46길 28","-","중개거래","서울 강서구","-"
"9180","서울특별시 도봉구 창동","825","0825","0000","북한산아이파크5차","101.9176","202201","20","113,000","-","22","-","-","2004","도봉로136길 28","-","중개거래","서울 도봉구","-"
"9181","서울특별시 동작구 사당동","1139","1139","0000","사당자이","59.8900","202201","20","90,000","-","5","-","-","1999","사당로2가길 102","-","중개거래","서울 동작구","-"
"9182","서울특별시 동작구 상도동","421","0421","0000","삼성래미안2","84.7960","202201","20","118,000","-","7","-","-","2003","상도로55길 47","-","중개거래","서울 관악구 서울 동작구","-"
"9183","서울특별시 동작구 상도동","418","0418","0000","쌍용스윗닷홈","59.5780","202201","20","100,700","-","9","-","-","2003","상도로 107","-","중개거래","서울 동작구","-"
"9184","서울특별시 구로구 구로동","106-2","0106","0002","대림역포스큐","16.8190","202201","20","14,000","-","15","-","-","2015","공원로 11","-","중개거래","서울 영등포구","-"
"9185","서울특별시 구로구 구로동","106-2","0106","0002","대림역포스큐","14.5790","202201","20","11,000","-","18","-","-","2015","공원로 11","-","중개거래","인천 서구","-"
"9186","서울특별시 성북구 종암동","135","0135","0000","종암2차SKVIEW","119.8700","202201","20","120,000","-","8","-","-","2010","종암로24길 35","20220121","중개거래","서울 성북구","-"
"9187","서울특별시 강북구 수유동","282-20","0282","0020","정원","37.1600","202201","20","13,000","-","5","-","-","2006","4.19로1길 33","20220218","직거래","-","-"
"9188","서울특별시 성북구 석관동","10","0010","0000","두산","59.9700","202201","20","73,500","-","14","-","-","1998","화랑로48길 16","-","중개거래","서울 성북구","-"
"9189","서울특별시 중구 황학동","819","0819","0000","DUO302","15.9700","202201","20","15,500","-","11","-","-","2014","난계로 169","20220125","중개거래","서울 중구","-"
"9190","서울특별시 마포구 도화동","555","0555","0000","한화오벨리스크","38.8800","202201","20","59,500","-","10","-","-","2004","마포대로 33","-","중개거래","서울 마포구","-"
"9191","서울특별시 은평구 응암동","760","0760","0000","백련산힐스테이트2차","59.9500","202201","20","82,000","-","5","-","-","2011","백련산로 38","-","중개거래","서울 은평구","-"
"9192","서울특별시 동대문구 답십리동","530-15","0530","0015","현대썬앤빌청계","14.7200","202201","20","12,900","-","10","-","-","2016","고미술로 71","-","중개거래","서울 성동구","-"
"9193","서울특별시 중랑구 묵동","383","0383","0000","세방","59.9400","202201","20","57,000","-","5","-","-","2000","숙선옹주로9길 25","-","중개거래","서울 중랑구","-"
"9194","서울특별시 노원구 상계동","1279","1279","0000","상계1차중앙하이츠","59.8200","202201","20","64,000","-","18","-","-","1997","노원로28길 15","-","중개거래","서울 노원구","-"
"9195","서울특별시 성북구 길음동","1281","1281","0000","길음뉴타운4단지(e편한세상)","59.8600","202201","20","81,000","-","18","-","-","2005","길음로 118","-","중개거래","서울 성북구","-"
"9196","서울특별시 광진구 광장동","484","0484","0000","현대3","59.6700","202201","20","127,000","-","6","-","-","1990","아차산로70길 62","-","중개거래","서울 광진구","-"
"9197","서울특별시 강북구 수유동","282-20","0282","0020","정원","37.1600","202201","20","15,000","-","5","-","-","2006","4.19로1길 33","20220217","직거래","-","-"
"9198","서울특별시 노원구 공릉동","351-2","0351","0002","주완위즈빌","73.7600","202201","20","42,000","-","5","-","-","2004","공릉로39길 11","-","중개거래","서울 노원구","-"
"9199","서울특별시 구로구 개봉동","489","0489","0000","개봉동현대아이파크","84.9800","202201","20","110,000","-","3","-","-","2006","개봉로2길 133-15","20220506","중개거래","서울 구로구","-"
"9200","서울특별시 중랑구 신내동","317","0317","0000","데시앙","84.3000","202201","20","100,000","-","10","-","-","2010","용마산로 669","-","중개거래","서울 중랑구","-"
"9201","서울특별시 서대문구 홍은동","265-296","0265","0296","도양라비앙(101동)","83.8700","202201","20","31,000","-","1","-","-","2003","연희로37길 91","-","직거래","-","-"
"9202","서울특별시 구로구 개봉동","489","0489","0000","개봉동현대아이파크","84.9800","202201","19","113,000","-","3","-","-","2006","개봉로2길 133-15","-","중개거래","서울 구로구","-"
"9203","서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.9700","202201","19","104,700","-","10","-","-","2010","삼양로19길 25","-","중개거래","서울 강북구","-"
"9204","서울특별시 도봉구 창동","815","0815","0000","창동2차현대","59.4990","202201","19","77,000","-","15","-","-","2001","도봉로136길 111","-","중개거래","서울 도봉구","-"
"9205","서울특별시 도봉구 창동","442-17","0442","0017","세인트라디움","59.7600","202201","19","21,000","-","4","-","-","2002","덕릉로 285","-","중개거래","서울 도봉구","-"
"9206","서울특별시 성동구 하왕십리동","1070","1070","0000","센트라스","84.9900","202201","19","184,000","-","22","-","-","2016","왕십리로 410","-","중개거래","서울 성동구","-"
"9207","서울특별시 관악구 신림동","721-2","0721","0002","건영2","43.9200","202201","19","36,000","-","1","-","-","1988","난곡로35길 28-7","-","중개거래","서울 관악구","-"
"9208","서울특별시 용산구 한남동","807","0807","0000","한남힐스테이트","130.8980","202201","19","220,000","-","1","-","-","2003","장문로 141","-","중개거래","서울 용산구","-"
"9209","서울특별시 성북구 종암동","133","0133","0000","래미안세레니티","59.9700","202201","19","92,600","-","15","-","-","2009","종암로23길 35","-","직거래","-","-"
"9210","서울특별시 노원구 상계동","647","0647","0000","상계주공12(고층)","49.9400","202201","19","65,000","-","13","-","-","1988","한글비석로 530","-","중개거래","서울 노원구","-"
"9211","서울특별시 노원구 상계동","1305","1305","0000","동양엔파트","84.8800","202201","19","105,000","-","4","-","-","2003","상계로5길 12","-","중개거래","서울 노원구","-"
"9212","서울특별시 영등포구 당산동4가","30-1","0030","0001","당산현대5차","59.5500","202201","19","108,000","-","4","-","-","2000","당산로42길 16","-","중개거래","서울 영등포구","-"
"9213","서울특별시 구로구 구로동","1265","1265","0000","구로두산","44.6400","202201","19","61,000","-","18","-","-","1998","도림로 59","-","중개거래","서울 구로구","-"
"9214","서울특별시 은평구 불광동","248","0248","0000","라이프미성","84.6500","202201","19","97,500","-","12","-","-","1988","통일로 780","-","중개거래","서울 은평구","-"
"9215","서울특별시 성동구 성수동1가","707","0707","0000","서울숲한양현대","84.8100","202201","19","150,000","-","10","-","-","1999","상원1길 17","-","중개거래","경기 남양주시 서울 성동구","-"
"9216","서울특별시 은평구 대조동","26-14","0026","0014","대경아르체아파트","29.9900","202201","19","41,800","-","12","-","-","2021","진흥로 153","-","직거래","-","-"
"9217","서울특별시 은평구 대조동","26-14","0026","0014","대경아르체아파트","29.9900","202201","19","42,000","-","11","-","-","2021","진흥로 153","-","직거래","-","-"
"9218","서울특별시 은평구 대조동","26-14","0026","0014","대경아르체아파트","29.9900","202201","19","41,000","-","5","-","-","2021","진흥로 153","-","직거래","-","-"
"9219","서울특별시 관악구 남현동","1132","1132","0000","흥화브라운빌","84.9500","202201","19","80,000","-","11","-","-","2003","남현길 144","-","직거래","-","-"
"9220","서울특별시 서대문구 북가좌동","371-1","0371","0001","월드컵현대","111.1300","202201","19","105,000","-","9","-","-","1998","수색로 154","-","중개거래","서울 서대문구","-"
"9221","서울특별시 마포구 도화동","555","0555","0000","한화오벨리스크","49.8700","202201","19","79,500","-","11","-","-","2004","마포대로 33","-","중개거래","서울 마포구","-"
"9222","서울특별시 마포구 대흥동","806","0806","0000","마포그랑자이","59.9800","202201","19","159,000","-","13","-","-","2020","대흥로 175","-","중개거래","서울 마포구","-"
"9223","서울특별시 광진구 광장동","577","0577","0000","현대파크빌","84.8100","202201","19","171,000","-","20","-","-","2000","아차산로 549","-","중개거래","서울 광진구","-"
"9224","서울특별시 종로구 명륜2가","4","0004","0000","아남1","84.9000","202201","19","118,000","-","18","-","-","1995","창경궁로 265","-","중개거래","서울 성북구 서울 종로구","-"
"9225","서울특별시 마포구 현석동","225","0225","0000","래미안웰스트림","84.9800","202201","19","165,000","-","3","-","-","2016","토정로18길 11","-","중개거래","서울 마포구","-"
"9226","서울특별시 동대문구 답십리동","10","0010","0000","동아","84.7200","202201","19","89,000","-","20","-","-","2001","한천로11길 10-1","-","중개거래","서울 성북구","-"
"9227","서울특별시 마포구 망원동","499","0499","0000","한강2차대주피오레","99.1600","202201","19","102,000","-","5","-","-","2003","동교로3길 115","-","중개거래","서울 마포구","-"
"9228","서울특별시 동대문구 제기동","1158-17","1158","0017","동성네스트빌(1158-17)","76.1700","202201","19","60,000","-","1","-","-","2003","왕산로19라길 31","-","중개거래","서울 동대문구","-"
"9229","서울특별시 동대문구 용두동","792","0792","0000","래미안 허브리츠","84.9700","202201","19","140,000","-","17","-","-","2011","정릉천동로 36","-","중개거래","서울 동대문구","-"
"9230","서울특별시 양천구 목동","941","0941","0000","대원칸타빌2","83.7200","202201","19","123,000","-","14","-","-","2003","목동중앙로 11","-","직거래","-","-"
"9231","서울특별시 강동구 길동","457-1","0457","0001","강동렘브란트","15.8600","202201","19","10,000","-","13","-","-","2014","천호대로177길 9","-","중개거래","서울 강동구","-"
"9232","서울특별시 송파구 송파동","104-1","0104","0001","위례캐스빌","83.9000","202201","19","76,500","-","6","-","-","2003","가락로 165","-","중개거래","서울 송파구","-"
"9233","서울특별시 서초구 서초동","1588-5","1588","0005","디아레나서초","29.0800","202201","19","43,500","-","9","-","-","2020","효령로53길 24","-","중개거래","서울 서초구","-"
"9234","서울특별시 송파구 장지동","878","0878","0000","위례신도시송파푸르지오","106.9670","202201","19","196,000","-","28","-","-","2015","위례광장로 185","-","중개거래","서울 송파구","-"
"9235","서울특별시 서초구 서초동","1344-22","1344","0022","서초자연인아파트(101동)","24.1400","202201","19","28,400","-","5","-","-","2012","서운로9길 18","-","중개거래","서울 서초구","-"
"9236","서울특별시 강동구 강일동","717","0717","0000","고덕리엔파크2단지","84.8300","202201","19","110,000","-","9","-","-","2011","고덕로 427","-","중개거래","서울 강동구","-"
"9237","서울특별시 강남구 청담동","134-16","0134","0016","신동아","84.9400","202201","19","220,000","-","2","-","-","1997","학동로105길 30","-","중개거래","서울 강남구","-"
"9238","서울특별시 송파구 신천동","17","0017","0000","파크리오","59.8600","202201","18","195,000","-","11","-","-","2008","올림픽로 435","-","중개거래","서울 송파구","-"
"9239","서울특별시 강남구 자곡동","618","0618","0000","(토지임대부아파트)강남브리즈힐","74.4400","202201","18","123,000","-","5","-","-","2014","자곡로3길 45","-","중개거래","서울 강남구","-"
"9240","서울특별시 강남구 논현동","245","0245","0000","동양파라곤","157.4100","202201","18","320,000","-","7","-","-","2004","언주로130길 30","-","중개거래","서울 강남구","-"
"9241","서울특별시 강남구 압구정동","369-1","0369","0001","현대1차(12,13,21,22,31,32,33동)","196.2100","202201","18","800,000","-","9","-","-","1976","압구정로29길 71","-","중개거래","서울 강남구","-"
"9242","서울특별시 강동구 길동","343-1","0343","0001","현대웰하임(101동)","16.9590","202201","18","11,800","-","7","-","-","2012","천중로53길 6","-","중개거래","서울 강동구","-"
"9243","서울특별시 강동구 상일동","476","0476","0000","중앙하이츠","59.9400","202201","18","90,000","-","5","-","-","1992","구천면로 557","-","중개거래","서울 강동구","-"
"9244","서울특별시 강남구 도곡동","953-1","0953","0001","SK허브프리모","33.8000","202201","18","37,400","-","8","-","-","2006","강남대로 240","-","중개거래","서울 강남구","-"
"9245","서울특별시 도봉구 창동","26","0026","0000","동아","89.4500","202201","18","95,000","-","9","-","-","1988","노해로70길 12","-","중개거래","서울 도봉구","-"
"9246","서울특별시 영등포구 당산동","171-19","0171","0019","드림시드","64.0200","202201","18","60,000","-","6","-","-","2005","국회대로53길 30","-","직거래","-","-"
"9247","서울특별시 은평구 대조동","26-14","0026","0014","대경아르체아파트","29.9900","202201","18","44,000","-","2","-","-","2021","진흥로 153","-","직거래","-","-"
"9248","서울특별시 영등포구 양평동2가","38-1","0038","0001","삼성래미안","114.6300","202201","18","117,000","-","17","-","-","1998","영등포로3길 9","-","중개거래","서울 영등포구","-"
"9249","서울특별시 은평구 응암동","577-28","0577","0028","거장메카","38.4000","202201","18","40,000","-","6","-","-","2019","가좌로10길 2","-","중개거래","서울 은평구","-"
"9250","서울특별시 강서구 화곡동","1145","1145","0000","우장산롯데캐슬","177.8600","202201","18","154,000","-","10","-","-","2003","공항대로 382","-","중개거래","서울 강서구","-"
"9251","서울특별시 은평구 대조동","26-14","0026","0014","대경아르체아파트","29.9900","202201","18","42,000","-","9","-","-","2021","진흥로 153","-","직거래","-","-"
"9252","서울특별시 은평구 대조동","26-14","0026","0014","대경아르체아파트","29.9900","202201","18","42,000","-","7","-","-","2021","진흥로 153","-","직거래","-","-"
"9253","서울특별시 서대문구 충정로3가","3-19","0003","0019","새롬","94.7400","202201","18","120,800","-","2","-","-","2003","경기대로7길 19","-","중개거래","서울 서대문구","-"
"9254","서울특별시 노원구 중계동","593","0593","0000","삼성","114.6700","202201","18","115,000","-","12","-","-","1999","중계로14나길 25","-","중개거래","서울 노원구","-"
"9255","서울특별시 관악구 신림동","1665-9","1665","0009","호등자이젠아파트(1665-9)","104.0700","202201","18","59,400","-","6","-","-","2004","조원중앙로1길 66","-","중개거래","서울 관악구","-"
"9256","서울특별시 강서구 화곡동","900-28","0900","0028","에스타워","27.3200","202201","18","20,000","-","5","-","-","2017","강서로7길 38-6","-","중개거래","서울 강서구","-"
"9257","서울특별시 도봉구 쌍문동","59","0059","0000","한양2","28.7100","202201","18","31,000","-","8","-","-","1989","해등로 231","-","중개거래","서울 도봉구","-"
"9258","서울특별시 중랑구 망우동","580","0580","0000","금호어울림(580)","84.9300","202201","18","76,500","-","10","-","-","2006","양원역로 18","-","중개거래","경기 남양주시 서울 중랑구","-"
"9259","서울특별시 관악구 신림동","1433-55","1433","0055","프라비다트라움","14.0500","202201","18","15,000","-","5","-","-","2013","신림로65길 27","-","직거래","-","-"
"9260","서울특별시 강서구 화곡동","1157","1157","0000","길성그랑프리텔","83.0300","202201","18","57,000","-","9","-","-","2005","우장산로 82","-","중개거래","서울 강서구","-"
"9261","서울특별시 관악구 신림동","1744","1744","0000","신림스카이아파트","56.4500","202201","18","59,900","-","9","-","-","2021","신림로 185","-","직거래","-","-"
"9262","서울특별시 동작구 노량진동","324","0324","0000","건영(103동-106동)","84.9400","202201","18","105,000","-","2","-","-","1997","만양로 26","-","중개거래","서울 동작구","-"
"9263","서울특별시 관악구 신림동","412-363","0412","0363","삼성홈타운","43.2800","202201","18","39,000","-","3","-","-","2002","문성로38길 69-7","-","중개거래","서울 관악구 서울 영등포구","-"
"9264","서울특별시 은평구 갈현동","539","0539","0000","한솔","39.9600","202201","18","25,200","-","8","-","-","1997","갈현로23길 41","-","중개거래","서울 은평구","-"
"9265","서울특별시 양천구 목동","907-14","0907","0014","벽산미라지타워","148.2200","202201","18","182,000","-","22","-","-","1999","목동동로 385","-","중개거래","서울 양천구","-"
"9266","서울특별시 동작구 상도동","521","0521","0000","포스코더샵","161.4810","202201","18","171,000","-","5","-","-","2007","장승배기로4길 9","-","중개거래","서울 동작구","-"
"9267","서울특별시 강서구 등촌동","695","0695","0000","주공5","58.1400","202201","18","85,000","-","11","-","-","1995","공항대로39길 74","-","직거래","-","-"
"9268","서울특별시 성북구 안암동3가","136-1","0136","0001","대광","47.2700","202201","18","35,000","-","5","-","-","1971","안암로9나길 14","-","중개거래","서울 성북구","-"
"9269","서울특별시 금천구 시흥동","1009","1009","0000","시흥목련","59.2100","202201","18","65,500","-","5","-","-","1996","금하로3길 26","-","중개거래","서울 금천구","-"
"9270","서울특별시 구로구 구로동","44-8","0044","0008","비즈트위트오렌지","12.1800","202201","17","11,700","-","6","-","-","2013","공원로6가길 8","-","직거래","-","-"
"9271","서울특별시 도봉구 쌍문동","56","0056","0000","삼익세라믹","58.7700","202201","17","45,000","-","1","-","-","1988","해등로 195","-","중개거래","서울 도봉구","-"
"9272","서울특별시 용산구 이태원동","252-1","0252","0001","창덕아파트","84.7500","202201","17","80,000","-","2","-","-","1996","회나무로21길 7","-","중개거래","서울 용산구","-"
"9273","서울특별시 노원구 공릉동","670-6","0670","0006","미라쉘","16.6900","202201","17","9,300","-","14","-","-","2018","화랑로 441","-","직거래","-","-"
"9274","서울특별시 강서구 마곡동","1397","1397","0000","마곡노블리안","68.8475","202201","17","71,900","-","5","-","-","2021","방화대로40길 37","-","중개거래","서울 강동구","-"
"9275","서울특별시 강서구 마곡동","1397","1397","0000","마곡노블리안","68.1975","202201","17","70,200","-","4","-","-","2021","방화대로40길 37","-","중개거래","서울 강동구","-"
"9276","서울특별시 강서구 마곡동","1397","1397","0000","마곡노블리안","64.6995","202201","17","70,400","-","7","-","-","2021","방화대로40길 37","-","중개거래","서울 강동구","-"
"9277","서울특별시 강서구 마곡동","1397","1397","0000","마곡노블리안","69.2556","202201","17","69,400","-","2","-","-","2021","방화대로40길 37","-","중개거래","서울 강동구","-"
"9278","서울특별시 강서구 마곡동","1397","1397","0000","마곡노블리안","68.4838","202201","17","70,100","-","3","-","-","2021","방화대로40길 37","-","중개거래","서울 강동구","-"
"9279","서울특별시 강서구 마곡동","1397","1397","0000","마곡노블리안","68.8475","202201","17","67,800","-","1","-","-","2021","방화대로40길 37","-","중개거래","서울 강동구","-"
"9280","서울특별시 강서구 마곡동","1397","1397","0000","마곡노블리안","68.8475","202201","17","70,500","-","4","-","-","2021","방화대로40길 37","-","중개거래","서울 강동구","-"
"9281","서울특별시 강서구 마곡동","1397","1397","0000","마곡노블리안","68.1975","202201","17","71,600","-","5","-","-","2021","방화대로40길 37","-","중개거래","서울 강동구","-"
"9282","서울특별시 강서구 마곡동","1397","1397","0000","마곡노블리안","64.6995","202201","17","70,400","-","6","-","-","2021","방화대로40길 37","-","중개거래","서울 강동구","-"
"9283","서울특별시 강서구 마곡동","1397","1397","0000","마곡노블리안","69.2556","202201","17","70,100","-","3","-","-","2021","방화대로40길 37","-","중개거래","서울 강동구","-"
"9284","서울특별시 강서구 마곡동","1397","1397","0000","마곡노블리안","64.6995","202201","17","70,400","-","5","-","-","2021","방화대로40길 37","-","중개거래","서울 강동구","-"
"9285","서울특별시 강서구 마곡동","1397","1397","0000","마곡노블리안","68.4838","202201","17","73,000","-","5","-","-","2021","방화대로40길 37","-","중개거래","서울 강동구","-"
"9286","서울특별시 강서구 마곡동","1397","1397","0000","마곡노블리안","68.8475","202201","17","69,350","-","3","-","-","2021","방화대로40길 37","-","중개거래","서울 강동구","-"
"9287","서울특별시 강서구 마곡동","1397","1397","0000","마곡노블리안","68.8475","202201","17","71,900","-","6","-","-","2021","방화대로40길 37","-","중개거래","서울 강동구","-"
"9288","서울특별시 강서구 마곡동","1397","1397","0000","마곡노블리안","68.1975","202201","17","67,600","-","1","-","-","2021","방화대로40길 37","-","중개거래","서울 강동구","-"
"9289","서울특별시 강서구 마곡동","1397","1397","0000","마곡노블리안","69.2556","202201","17","68,600","-","1","-","-","2021","방화대로40길 37","-","중개거래","서울 강동구","-"
"9290","서울특별시 강서구 마곡동","1397","1397","0000","마곡노블리안","64.6995","202201","17","66,250","-","1","-","-","2021","방화대로40길 37","-","중개거래","서울 강동구","-"
"9291","서울특별시 강서구 마곡동","1397","1397","0000","마곡노블리안","68.8475","202201","17","68,600","-","2","-","-","2021","방화대로40길 37","-","중개거래","서울 강동구","-"
"9292","서울특별시 강서구 마곡동","1397","1397","0000","마곡노블리안","64.6995","202201","17","70,400","-","6","-","-","2021","방화대로40길 37","-","중개거래","서울 강동구","-"
"9293","서울특별시 강서구 마곡동","1397","1397","0000","마곡노블리안","64.6995","202201","17","66,950","-","2","-","-","2021","방화대로40길 37","-","중개거래","서울 강동구","-"
